SMILES
C1C(CN(c2c3c(nc(C)c2)c(-c2ccc(Cl)cc2Cl)ccc3)CCC)C1
CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(N)=N)C(=O)N1CCCC1C(=O)NCC(O)=O
Cc1nc(Oc2ccc(Cl)cc2)c(C(=NCC(C)C)NO)cc1
O=C(NC(C(NC)=O)C(C)C)C(C(O)C(O)C(C(=O)NC(C(=O)NC)C(C)C)OCc1ccccc1)OCc1ccccc1
c1(CC)ccc(C(=O)N2CCCC2)s1
N1(C2CCOCC2)CC2COCC(C(=O)N3CCOCC3)C2C1
CC(C)NCc1ccc(CC2NC(=O)C(Cc3ccc4ccccc4c3)NC(=O)C(Cc3ccccc3)NC(=O)C(Cc3ccccc3)NC(=O)C(CCCCN)NC(=O)C(CSSCC(NC(=O)C(CO)NC(=O)C(NC(=O)C(Cc3ccccc3)NC(=O)C(NC2=O)C(C)O)C(C)O)C(O)=O)NC(=O)CCc2ccc(O)cc2)cc1
CC(C)C1=C(C)N(OC1=O)C(=O)NC(C)(C)C
Cc1c(C)c(C)c(C(CCCCCC(O)=O)c2ccc(F)cc2)c(O)c1C
C(c1oc2c(ccnc2)c1)(NCc1ccc(S(c2cc(F)cc(F)c2)(=O)=O)cn1)=O
C(CCCC(=O)NCCc1ccc(OC)cc1)CCCCCCCC=CCCCCCCCC
CCC(C)NC(=O)C1CN(CCc2ccc(F)cc2)C(=O)C1
c1c2c3c(ccc2[N+](=O)[O-])C(=O)N(c2cccc(OC(=O)C)c2)C(=O)c3cc1
C1CCC(C(=O)O)N1C(=O)C(Cc1ccccc1)N
c1c(Cl)ccc(-n2nc(C(=O)NC(c3ccc(Cl)cc3)C)nc2-c2ccc(Cl)cc2Cl)c1
CCC(CO)Nc1nc(NCc2ccccc2)c2nc(n(C(C)C)c2n1)N(=O)=O
c12c(nc(Nc3cc(OC)c(OC)c(OC)c3)o1)cccc2-c1ccc(CN2CCOCC2)cc1
CC(=O)OCC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N1C(=S)C(C#N)=C(C=C1c1ccc(C)cc1)c1ccco1
C(=O)(C(=C)C)NCc1ccc(C(Nc2ccc(C)c(Nc3nc(-c4cnccc4)ccn3)c2)=O)cc1
O=C1c2cccc(NC(c3ccncc3)=O)c2OC(CN(C)C(C)c2ccc(Cl)cc2)CN1C(C)C
c1(C(Nc2ccc(N3CCCCC3=O)cc2)=O)cc(OC)ccc1NC(=O)c1ccc(OC)cc1
c1ccc2c(C=C3NC(=O)NC3=O)cn(CC#C)c2c1
Clc1ccc(cc1)N1CCN(CCCN2C=Nc3c(cnc4ccccc34)C2=O)CC1
n1cccc2cccc(C(=O)NC3CCC(N4C(c5ccccc5)C(C)(C)OC4=O)CC3)c12
CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cc5c(non5)cc4)c3n2)CC1
c1c(C(OCCOc2c3c(c4c(c2)OC([N+](=O)[O-])C4O)oc(=O)cc3CCC)=O)nccn1
c12cc[nH]c1cc(C#N)cc2-c1nc(C2(S(C)(=O)=O)CC2)cc(N2CCOCC2)n1
c1cc2c(cc1)N(CC(NCc1ccco1)=O)C(=O)CN=C2c1ccccc1
CC(=NNC(=O)CC1=CC(=O)NN1)c1ccc(cc1)N(=O)=O
c12c(c(CCNC(C)C)c3c(n1)-c1cc4c(c(=O)n1C3)COC(=O)C4(CC)O)cccc2
CC(C)OC(=O)N1CCC(CC1)Oc1cc(ncn1)N1CCc2cc(ccc12)S(C)(=O)=O
N1(C(=O)C(NC(OC)=O)C)C(c2[nH]c(-c3ccc(-c4ccc(-c5[nH]c(C6CCCN6C(C(NC(OC)=O)C)=O)nc5)cc4)cc3)cn2)CCC1
c1ncccc1CN(C)CC1N(c2nnccc2)CCC1
NC(=O)C(CCCCN)NC(C(C(CC)C)NC(C(CCCNC(=N)N)NC(=O)C(NC(C(NC(=O)C(CCCNC(N)=N)NC(=O)CC(C)C)Cc1ccc(O)cc1)=O)Cc1ccc(O)cc1)=O)=O
C(Cl)C(=O)Nc1n(-c2sc3c(n2)cccc3)nc(C)c1
c1(-c2ccc(N)cc2)nc(-c2ccc(C=CC(OC)=O)cc2)[nH]c1-c1ccc(N(CC)CC)cc1
Cc1csc(n1)C1=CC(=C2N(CCCc3ccncc23)C1=O)c1ccncc1
c1(NC(c2c(OC)cc(C#N)cn2)=O)cc(C2(CF)N=C(N)OC3CC32)c(F)c(Cl)c1
O=C(c1cccc(-c2ccccc2)c1)N(Cc1ccc(C)cc1)C(NC(C(=O)O)CSCc1ccccc1)=O
c1(-c2ccc3c(n2)-c2nc(sc2)-c2nc(sc2)C(C(c2ccccc2)O)NC(=O)CNC(=O)c2nc(sc2COC)C(C(C)C)NC(=O)c2nc(sc2C)C(CC(=O)NC)NC(=O)c2nc-3sc2)scc(NC(OC2CC(C(=O)O)C2)=O)n1
CC(C)(Cc1cccc(CC(=O)NCc2ccccc2)c1)NCC(O)c1ccc(O)c(CO)c1
CC(NS(=O)(c1ccc2c(c1)C(=CNc1cccc(C(O)=O)c1)C(=O)N2)=O)C
CC1CCCCC1NC(=O)COC(=O)c1ccc2C(=O)c3ccccc3C(=O)c2c1Cl
CCSC1=NC(=O)C2=C(N1)N=C1CCCC(=O)C1C2c1ccc(C)cc1
n1c(-c2cnccc2C)n2c3c(nc(C)c2c1C)c(F)cc(F)c3
CC(N(CC=Cc1cccc(Oc2ccccc2)c1)CC=Cc1cccc(Oc2ccccc2)c1)C(O)=O
COCC(=O)Nc1nc2NC(CC(c3ccccc3Cl)n2n1)c1ccc(OC)cc1
c1cc(-c2ccc(Br)cc2)oc1C(=O)NC(Nc1c(C(=O)O)cccc1)=S
C1CCCCN(CC(C(NC(=O)OC2COC3OCCC23)Cc2ccccc2)O)C(=O)OC(c2ccccc2)CC=CCCCC1
c1ccc2nccc(-c3cnn(-c4ccccc4)c3)c2c1
C1CCC(C#N)N1C(CNC(c1ccc2c(cccc2)c1)=O)=O
Cc1ccc(-n2c(C)c(C(=O)COC(c3c(C)noc3C)=O)cc2C)cc1
Cc1cc(Br)cc(C(=O)NCc2ccccc2)c1NC(=S)NC(=O)c1cc(nn1-c1ncccc1Cl)C(F)(F)F
c1c(F)cc(C2NC(C(OC)=O)(CC)C3C(=O)N(C)C(=O)C32)cc1
c1c(C)cccc1C(=O)Oc1cccc2c1[nH]c(=O)o2
O=S(=O)(C)c1ccc(-c2n(-c3ccccc3)c(C)c(CCOCCO[N+]([O-])=O)c2)cc1
C(C1OC(n2cnc3c(NCc4c5ccccc5ccc4)ncnc23)C(NC(=O)c2cc(OC)ccc2)C1O)O
n1oc(CC)nc1CN1CCCC(N(Cc2nc(C)c(C)o2)C)C1
CCN1C(=O)C=C(N=C1CCc1ccccc1Cl)N1CCNCC1
c1c(N=C(c2ccccc2)Nc2ccc(OCCN(C(C)C)C(C)C)cc2)ccc(F)c1
Cc1nc2ccc3C(=O)c4ccccc4C(=O)c3c2[nH]1
C1OC(C)(C)CC(NC)(c2n(-c3c(C)cccc3C)nnn2)C1
c1(C=CS(=O)(Nc2cccc(OCc3cn(Cc4ccccc4)nn3)c2)=O)cc(Cl)ccc1
C1C2C(c3ccccc3)(c3c(OCc4ccccn4)ccc(OCc4ccccn4)c3)CC1CC2
O(C)C(NN=C(c1cccs1)C)=O
n1c2c(c(OCc3cc(C(C)=O)c(-c4ccccc4-c4n[nH]nn4)cc3)cc1CC)CCCC2
C(=S)(N=C1OC(CN2CCN(c3ccccc3)CC2)CN1)Nc1ccccc1
n1nc2c([nH]c(C3CCN(C(c4cc(Cl)ccc4)=O)CC3)nc2=O)n1Cc1c(F)cc(F)cc1
C[N+](C)(C)CC1OC(C)CSC1
c1(SCc2ccc(C(OC)=O)cc2)n(Cc2cccs2)c(-c2ncccc2)nn1
c1(CCCN)c2nc(-c3ccccc3)cn2cc(-c2cccc([N+]([O-])=O)c2)n1
Cc1ccc(Cl)cc1Nc1nc(ccc1C(N)=O)C(F)(F)F
c1(NNC(=O)C(NC(c2ccccc2)=O)=Cc2ccc3c(c2)OCO3)ccccc1
O=S(=O)(N)Oc1ccc2c(c1)CN(C(=O)c1cc(N(CC)Cc3ncccc3)ccc1)CC2
Cc1ccc2n(C)c(SCC(=O)N3CCCC3C(=O)Nc3ccccc3-n3cccc3)nc2c1
OCC1NC(CS(c2ccccc2)=O)C(O)C1O
C1N(CC(NCCC2=CCCCC2)=O)CC1n1nccc1
OC1(C(C)C)CCC(N=S)(C)C2CCC(C)(O)C=C21
O=N(=O)c1ccc(NN=C2CN3CCN(C2)c2ccccc32)c(c1)N(=O)=O
c1(CNc2c(CS(=O)(=O)C)ccc(Cl)c2)ccccc1F
c1ccc2c(c1)n(S(=O)(=O)c1ccc(C)cc1)cc2C(=O)C(NC(Cc1cnc[nH]1)C(=O)NC(C(=O)O)CCC(=O)O)=O
N(CCCCCCC(=O)O)C(c1c(=O)oc(C)cc1O)=O
C(c1nc(C)sc1)OCC1C2(CCC1)CN(C1COCC1)CCO2
N1(CC2(O)CCC3(C)C(C2)CCC2C3CCC3(C)C2CCC3=O)CCCCC1
c1ccc(COC(=O)N2CCNC(=O)C(NC(=O)c3ccc4[nH]nc(-c5ccncc5)c4c3)C2)cc1
CCOC(=O)c1ccc(cc1)S(=O)(=O)N1CCC(CC1)N1CCCCCC1
c1(OCCNS(c2cc(OC)c(OC)cc2)(=O)=O)cccc2c1nccc2
N(C(=O)c1c(Cl)ccc(-c2n(C)ncc2)c1)CC1(O)CCCCCC1
c1ccn(C(C(O)=O)Cc2ccc(C=CCN(C)c3ccccc3)cc2)c1
c1c(C)ccc(C(c2cn(CC(Nc3cc4c(cc3)OCCO4)=O)c3nc(C)ccc3c2=O)=O)c1
c1(-c2cc(OC)c(OC)c(OC)c2)nc(N)sc1-c1ccc(OCC)c(Cl)c1
CC1=NOC(=O)C1=Cc1ccc(o1)-c1ccc(Cl)cc1
C1(OC2C(C)CC(C)C(O)C(C)C(O)C(C)C(C)OC(=O)C(C)C(OC3OC(C)C(O)C(OC)C3)C2C)C(O)C(N(C)C)CC(C)O1
CC(C)Nc1cc(CN2C(=O)N(C(=O)C2(C)C)c2ccc(SC(F)(F)F)cc2)ccn1
c1cc(Cn2c(C)c(C=O)c3ccccc32)ccc1F
C(C(=O)CC(O)(C)C1CCC2C3C(=CCC21C)C1(C)CCC(OS(O)(=O)=O)CC1C(OC1OC(C)C(O)C(OC2C(OC4C(O)C(O)C(O)C(C)O4)C(O)C(OC4C(OC5OC(C)C(O)C(OC6C(O)C(O)C(O)C(C)O6)C5O)C(O)C(O)C(C)O4)CO2)C1O)C3)C(C)C
C(c1ccc(OC)cc1)CN1C(=O)CCC(C(=O)N(C)Cc2ccc(C)o2)C1
N(CCOCCOc1c(OC)cc(C)cc1)C(C)CC
O=C(Nc1ncc(C(C)C)s1)c1ccccc1
c1(-c2oc3cccnc3n2)c(F)ccc(NC(c2ccco2)=O)c1
c1c(NC(CSc2c3c(n(CCN4CCOCC4)c(=O)n2)CCC3)=O)cc(Cl)c(Cl)c1
S1C2(c3ccncc3)N(C(=O)c3c2cccc3)CC1
C(O)CC1CN(C(c2cc3ccccc3[nH]2)=O)CCC1
n1c2n(nc(-c3cc(S(=O)(=O)N(C)C)c(C)cc3)c3ccccc23)c(C)n1
c1c(-c2ccc3c(c2)n(O)c(C(=O)O)c3)cc(OC(F)(F)F)cc1
O=S1(=O)N(Cc2cn(Cc3cc(C)cc(C)c3)nn2)CC(N(C)CCC)C1
n1c(=NOC)c2c(n(C)c[n+]2CC=C)[nH]c1
O=C(CS(CC(NCCN1CCCCCC1)=O)=O)Nc1c(C)cc(C)cc1C
c1(C)ccc(NC(C(=O)NCCCN2CCOCC2)=O)c(C)c1
C(C(C(O)=O)NC(C(NC(C(N)CCCNC(N)=N)=O)C)=O)CCCN
O=[N+](c1cc(C=C2CS(=O)(=O)CC(=Cc3cc([N+](=O)[O-])ccc3)C2=O)ccc1)[O-]
CCC(C)C1NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CCCCCC(=O)CC)NC(=O)C(C)n2cc1nn2
c1c(Cl)c(C(SC(OCc2ccccc2)=S)Cn2cncc2)ccc1Cl
O=C1N(Cc2ccccc2)C(=O)c2ccccc2N1c1ccccc1
C(C)c1cc(C(=O)Nc2c(C(=O)OCC)c(C)c(C(=O)C)s2)no1
c1cccc(CC(NC(=O)OCc2ccccc2)C(=O)Oc2ccc([N+]([O-])=O)cc2)c1
c1c(C=CC(=O)c2ccc(OC)c3c2OC(C)(C)C=C3)csc1
O=C(NS(=O)(c1ccc(Cl)cc1)=O)c1c(C)cc(Cl)cc1
c1(Cl)cc(Cl)c2c(c1)[nH]c(C)c(-c1ccccc1)c2=O
c1ccc(N)cc1C=CC(=O)O
O(CC)P(C1N(C)OC(n2cc(-c3ccccn3)nn2)C1)(=O)OCC
CC(C)(NC(C1CC(=O)N(CC2CC2)C1)=O)C(=O)OC
NCC1OC(OC2C(N)CC(N)C(OC3OC(COCc4ccccc4)C(OCc4ccccc4)C(N)C3OCc3ccccc3)C2OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1
C1CCC2N(c3nc4n(ncc4-c4ccc(-c5n[nH]cn5)cc4)cc3)C(=O)OC12
OC1(CNC(Cc2c(C)onc2C)=O)CCCN(c2ncccc2)C1
c1(NC(C2=C(C(O)=O)CCC2)=O)c(F)c(F)ccc1
C12CC3CC(C1=NNC(C(=O)N)=O)CC(C3)C2
c1cc2c(nc(CCNC(CC)=O)n2C)cc1NC(=O)c1sccc1
O=C(c1c(N)n(-c2ccccc2)nc1)Nc1c(C)ccc(C(Nc2ccnn2C)=O)c1
C1C2N(C(=O)OCC)C(CC2)CC1(O)C#Cc1cccc(C)c1
COc1cccc(n1)C(=O)C(=O)c1cccc(OC)n1
CCOC(=O)OC(C)OC(=O)C1N2C(SC1(C)C)C(N=CN1CCCCCC1)C2=O
c1(OC)cc(NC(NN=C2c3c(cccc3)NC2=O)=S)cc(OC)c1OC
n1cn(C2SC(CO)CC2[N-][N+]#N)c2ncnc(N)c12
FC(F)(F)Oc1ccc2NC(=O)C(=NNC(=S)NCC=C)c2c1
O=C(C1CCN(C(=O)C)CC1)N1CCC(N2CCN(C(c3cc(-c4ccc5c(cc[nH]5)c4)nc(-c4ccccc4)c3)=O)CC2)CC1
COc1ccccc1N1CCN(CC(=O)Nc2ccccc2OC)CC1
Cc1c(Cc2ccccc2)sc(NC(=O)C=Cc2cccc3ccccc23)c1C(N)=O
O=S(c1c2c(n(CC(=O)NCCc3ccccc3)c1)cccc2)(Cc1ccc(F)cc1)=O
P(CC(=O)Nc1cc(O)ccc1)(O)(O)=O
n1c2[nH]c(-c3ccc(OC)cc3)nc2cc(NC(c2c(F)ccc(NS(CCC)(=O)=O)c2F)=O)c1
O=C(NCC(C)C)C(=O)NN=C(CC(Nc1c(C)c(Cl)ccc1)=O)C
ClCC#CCSc1c(SCC#C)cnc2ccccc12
n1(CC)c(C)c(C2=NOC(C(Nc3cccc(C(C)=O)c3)=O)C2)cn1
c1(NC(c2ccc(OCC=CCCC)cc2)=O)c2c(ccc1)OCC(c1nnn[nH]1)O2
c1ccc(F)c(CNC(c2c(C3CCC3)nns2)=O)c1Cl
Cn1c2cc(C(NC3(C(=O)Nc4cc(OCC)c(C=CC(=O)O)cc4)CCC3)=O)ccc2c(C2CCCC2)c1-c1ccccc1
c1c(NC(C(C)N)=O)cc2c(c1)CC(C(=O)NO)N(S(=O)(c1ccc(OC)cc1)=O)C2
c12nonc1nc1c(c3ccccc3n1CCC(O)=O)n2
c12cc(OC)c(OC)cc1C(c1ccncc1)CC(=O)N2
N(N=C(c1ccccc1)c1ccccn1)c1cnc2ccccc2n1
c1c2sc(NC(c3ccco3)=O)nc2cc2c1OCCO2
c1cc2c(cc1)C1(C)CC(Cc3ccccc3)(C)N(C)C(C2)C1
Nc1nc(NCCO)nc2n(cnc12)C1OC(CO)C(O)C1O
c1c(C(O)=O)c(=O)c2c(nc(N3C(CN)C(=NOCC)C3)c(F)c2)n1C1CC1F
c1(NCc2ccc(-c3c(-c4nn[nH]n4)cccc3)cc2)c(C(=O)O)cnc(C)n1
c1(CN2CC(NC(c3c(OC)cc(N(C)C(C)=O)c(Cl)c3)=O)CC2)ccccc1
NNC(N)=O
Cc1c(C)c(C)nc(SCC(Nc2ccc(Cl)cc2[N+]([O-])=O)=O)n1
n1c2c(oc1N(CCCOc1ccc(C)cc1)Cc1cc(OC(C(O)=O)CC)ccc1)cccc2
OC(c1c(C)c2c(NC(COC)c3ccnn3C)ncnc2s1)=O
n1c(N2CCOCC2)sc2c(=O)nc(C3CC3)n(Cc3cccc(C(F)(F)F)c3C)c12
CN(C)C1CCC(C1)c1c[nH]c2ccc(Br)cc12
c1cc2nnc(C(NC(=O)c3cnccn3)C)n2cc1
C(CCC)CCCCCCN1CC(O)C(O)C(O)C1
c1cccc2c1OCC(CNC(=O)CN1C(=O)C3CC=CCC3C1=O)O2
CCn1c(C)nnc1C(Cc1cccnc1)NS(=O)(=O)c1ccc(Cl)cc1
c1c(CC(C(O)=O)Cc2cc(CNC(c3ccc(-c4ncccn4)cc3)=O)c(OCCC)cc2)cccc1
c1c(Cl)c(Cl)cc(C(OP(OC)(=O)OC)=CCl)c1Cl
C(OCCCCC)(=O)N1CCN(C(C(NC(c2cc(CCCCCO)cc(-c3ccccc3)n2)=O)CCC(=O)O)=O)CC1
c1c(N)c(C(C)(C)C(Nc2ccc(S(=O)(=O)C)cc2)=O)ccc1
O=C(Oc1ccc2C3=C(CCCC3)C(=O)Oc2c1)c1ccco1
C1CCCCC1CCNCCNCC(OCC1(C)OC(n2cc(Br)c(=O)[nH]c2=O)(C)CC1(C)O)=O
CCS(c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(F)cc3)c2)cc1)(=O)=O
O=C(OCCCC1=Cc2ccccc2C(=O)O1)c1ccc(cc1)C#N
c1(Cl)c(Cl)c(Oc2c(Cl)c(OC)c(Cl)c(Oc3c(Cl)c(Cl)c(OC)c(Cl)c3Cl)c2O)c(Cl)c(Cl)c1OC
Cc1c(C(OCC)=O)c(C(F)(F)F)cc(-c2ccc(F)cc2)n1
CN(CC(=O)Nc1ccccc1C)S(=O)(=O)c1ccc(s1)C1=NNC(=O)C=C1
COc1ccc2c(NN=Cc3ccc4ccccc4c3)ccnc2c1
c1(Nc2ncccn2)c(C2N(C(CC)=O)CCC2)nccn1
COc1ccc(cc1)C(=O)NC(CCCNC(N)=N)C(=O)NC(Cc1ccccc1)C(N)=O
CSc1nnc2-c3c4COC(C)(C)Cc4sc3C(=O)N(c3ccccc3)n12
C(c1nn2c(c1)CN(Cc1oc3c(cccc3)c1)CCC2)NS(=O)(=O)C
Cc1ccccc1C(=O)N1CCC2CC1c1cc(Cl)ccc21
c1cc(O)c(CNCCCCC(C(=O)O)N)cc1
S(=O)(=O)(c1ccc(Cl)c(Cl)c1)Nc1c(Oc2ccc(C(O)=O)cc2)ncc(Cl)c1
O=S(c1ccc(F)cc1)(N1CC(C(N2CCN(C)CC2)=O)CCC1)=O
c1(O)ccc(C2NCCNC2c2c(Cl)cc(O)cc2Cl)c(Cl)c1
C1(N(C)C)N2c3cc(OC)c(OC)cc3CN1c1c(cc(OC)c(OC)c1)C2
c1cccc(P(c2c(C)n(CC(=O)c3ccccc3)c3cccc[n+]23)(=S)c2ccccc2)c1
N(C(=O)C(NC(C(NC(=O)C(NC(C(NC(C(CCC(=O)O)NC(=O)C(NC(C(C(CC)C)NC(=O)C(CCCCN)NC(C(CCCCN)NC(=O)C(NC(=O)C(Cc1c2c([nH]c1)cccc2)NC(=O)C(NC(=O)C(CCC(O)=O)NC(C(Cc1c[nH]c2ccccc12)NC(=O)CCCCCNC(C(NC(C)=O)CS)=O)=O)CCC(O)=O)CC(O)=O)=O)=O)CCC(=O)O)=O)Cc1ccc(O)cc1)=O)C(O)C)CCCCN)=O)CCCCN)C(C(=O)NC(C(=O)NC(CCC(=O)O)C(NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CO)C(=O)O)CCCCN)CCCCN)C(CC)C)CC(C)C)=O)CCC(=O)O)C(CC)C
CC(=O)NCC1CN(C(=O)O1)c1ccc(OCC2CCN(C2)c2nc3N(C=C(C(O)=O)C(=O)c3cc2F)C2CC2)c(F)c1
FC(F)Sc1ccc(NC(=O)Cc2ccccc2F)cc1
O=S1(=O)CC2N(Cc3nccn3C)CCN(CC3CC3)C2C1
C(O)(=O)CCc1c(C(=O)NC(CC(C)C)c2ccc(C)c(C)c2)cc(COc2ccccc2)cc1
c1cccc(COCCn2c3cc(OCCOCc4ccccc4)ccc3c3ccnc(C)c23)c1
N(C(C)=O)c1ccc(OCc2c(OC)ccc(C3Nc4ccccc4C(=O)N3C3CCCC3)c2)cc1
c1cccc2c1C1(C(=O)N2C)N(C)CC(c2occc2)C12Cc1c(cccc1)C2=O
C(COc1cc2cc(OCCCC(=O)NCCCCC(NC(=O)OC(C)(C)C)C(NNC(=O)c3cc(NC(C)=O)ccc3OC)=O)c(CCCN(C)C)cc2cc1)CC(NCCCCC(C(=O)NNC(c1cc(NC(=O)C)ccc1OC)=O)NC(=O)OC(C)(C)C)=O
c1ccc(C=C2C(=O)NC(=Nc3sc4ccccc4n3)S2)c(Cl)c1
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
C(Oc1ccc(OCCOCC2C(O)CC(n3c(=O)[nH]c(=O)c(C)c3)O2)cc1)c1ccccc1
CN(C(Oc1ccc([N+](=O)[O-])cc1)=O)CCC(c1ccccc1)c1ccccc1
C(C(C(C)C)NC(OC(C)(C)C)=O)(=O)OCC(c1ccccc1)C(Nc1nnc(CCCCc2nnc(NC(=O)C(c3ccccc3)COC(=O)C(NC(=O)OC(C)(C)C)C(C)C)s2)s1)=O
C1(NC(=S)SCC(Nc2ccc(C(=O)C=Cc3ccc(Cl)cc3)cc2)=O)CCOC1=O
C1C(C(NCCc2ccc(Cl)cc2)=O)CCN(c2nc(C)cc(C)n2)C1
n1c(NC(C(C)C)=O)nc(N)c2c3c(ccc12)[nH]cc3
CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(c1)N1CCCS1(=O)=O)C(=O)NC1CCCCC1
O=S(c1ccc(-n2c(-c3ccccc3)cc(CNC(NC34CC5CC(CC(C5)C3)C4)=O)n2)cc1)(=O)C
O=C(NC1(OC)C(=O)N2C(C(=O)OCc3ccc(C(O)=O)cc3)=C(CSc3n(C)nnn3)COC21)c1c(OC)cccc1
COc1ccc(NC(C)C(=O)NN=Cc2ccccc2OCc2cccc(Br)c2)cc1
C1C(CN(S(=O)(c2nc(C)n(C)c2)=O)C2Cc3c(ccc(C#N)c3)N(Cc3cncn3C)C2)CCN(C(OC)=O)C1
