,SupCon
16893,1.6256539821624756
16894,1.6332811117172241
16895,1.6740033626556396
16896,1.6333860158920288
16897,1.633760929107666
16898,1.6487960815429688
16899,1.6351984739303589
16900,1.641162633895874
16901,1.6297178268432617
16902,1.6434886455535889
16903,1.6406686305999756
16904,1.6531713008880615
16905,1.6513537168502808
16906,1.6763131618499756
16907,1.6315689086914062
16908,1.638171911239624
16909,1.622947096824646
16910,1.6757843494415283
16911,1.630716323852539
16912,1.6324752569198608
16913,1.6268835067749023
16914,1.636784315109253
16915,1.6439317464828491
16916,1.6334397792816162
16917,1.6288779973983765
16918,1.6282719373703003
16919,1.6453149318695068
16920,1.6300849914550781
16921,1.6363972425460815
16922,1.679650068283081
16923,1.6266272068023682
16924,1.6376055479049683
16925,1.6360009908676147
16926,1.6427091360092163
16927,1.6503171920776367
16928,1.63252592086792
16929,1.6306308507919312
16930,1.6446740627288818
16931,1.6284618377685547
16932,1.655381441116333
16933,1.6238937377929688
16934,1.6417603492736816
16935,1.6354955434799194
16936,1.6337584257125854
16937,1.6427857875823975
16938,1.6364142894744873
16939,1.631696105003357
16940,1.6322765350341797
16941,1.6291354894638062
16942,1.6504430770874023
16943,1.6373252868652344
16944,1.6307392120361328
16945,1.636687994003296
16946,1.6333272457122803
16947,1.6418142318725586
16948,1.6267613172531128
16949,1.6652956008911133
16950,1.6628459692001343
16951,1.684387445449829
16952,1.643154501914978
16953,1.6455128192901611
16954,1.6458406448364258
16955,1.6857426166534424
16956,1.641420602798462
16957,1.62665593624115
16958,1.6301630735397339
16959,1.6351096630096436
16960,1.6374261379241943
16961,1.6342343091964722
16962,1.6321525573730469
16963,1.6438181400299072
16964,1.6400192975997925
16965,1.6280648708343506
16966,1.6351970434188843
16967,1.6294050216674805
16968,1.6292871236801147
16969,1.6436116695404053
16970,1.624607801437378
16971,1.6470048427581787
16972,1.6421420574188232
16973,1.6279687881469727
16974,1.6477659940719604
16975,1.64325749874115
16976,1.6284363269805908
16977,1.634352445602417
16978,1.6280326843261719
16979,1.6357172727584839
16980,1.6295289993286133
16981,1.6379420757293701
16982,1.6412395238876343
16983,1.642822265625
16984,1.6243400573730469
16985,1.6435644626617432
16986,1.6300086975097656
16987,1.6377394199371338
16988,1.6235103607177734
16989,1.626767873764038
16990,1.6300654411315918
16991,1.6430542469024658
16992,1.637100100517273
16993,1.6350597143173218
16994,1.6326793432235718
16995,1.6676467657089233
16996,1.6245951652526855
16997,1.6348133087158203
16998,1.6364028453826904
16999,1.639635443687439
17000,1.6339080333709717
17001,1.6363548040390015
17002,1.6247328519821167
17003,1.6330106258392334
17004,1.6302449703216553
17005,1.6266160011291504
17006,1.630037546157837
17007,1.6417726278305054
17008,1.6329867839813232
17009,1.6500654220581055
17010,1.6401278972625732
17011,1.6376889944076538
17012,1.6263394355773926
17013,1.6451892852783203
17014,1.663269281387329
17015,1.6463932991027832
17016,1.6298213005065918
17017,1.6379528045654297
17018,1.6404132843017578
17019,1.6474111080169678
17020,1.6338189840316772
17021,1.6288907527923584
17022,1.6592800617218018
17023,1.632895827293396
17024,1.6312932968139648
17025,1.6340694427490234
17026,1.638457179069519
17027,1.6466339826583862
17028,1.6554439067840576
17029,1.628175139427185
17030,1.6311273574829102
17031,1.6246724128723145
17032,1.634537696838379
17033,1.6433590650558472
17034,1.6709327697753906
17035,1.644309401512146
17036,1.6259870529174805
17037,1.6442782878875732
17038,1.6273072957992554
17039,1.6512451171875
17040,1.644922137260437
17041,1.6299009323120117
17042,1.6519067287445068
17043,1.6246700286865234
17044,1.6381196975708008
17045,1.644576072692871
17046,1.630782127380371
17047,1.6308679580688477
17048,1.6307166814804077
17049,1.6405212879180908
17050,1.6265406608581543
17051,1.6325581073760986
17052,1.6410834789276123
17053,1.6377513408660889
17054,1.6259851455688477
17055,1.6325640678405762
17056,1.6277992725372314
17057,1.6310462951660156
17058,1.635727882385254
17059,1.6461018323898315
17060,1.6315181255340576
17061,1.6453670263290405
17062,1.6455705165863037
17063,1.6314557790756226
17064,1.6544435024261475
17065,1.6327255964279175
17066,1.6505131721496582
17067,1.637460470199585
17068,1.6378105878829956
17069,1.651611566543579
17070,1.666002631187439
17071,1.6350501775741577
17072,1.628666877746582
17073,1.6305842399597168
17074,1.650954246520996
17075,1.6427435874938965
17076,1.644821047782898
17077,1.6243696212768555
17078,1.6442413330078125
17079,1.6320502758026123
17080,1.637420892715454
17081,1.637437343597412
17082,1.6396902799606323
17083,1.6316465139389038
17084,1.6324470043182373
17085,1.6420307159423828
17086,1.6385573148727417
17087,1.62921941280365
17088,1.652584433555603
17089,1.6407270431518555
17090,1.6324901580810547
17091,1.6344636678695679
17092,1.6293489933013916
17093,1.6499518156051636
17094,1.648158073425293
17095,1.6367478370666504
17096,1.6310007572174072
17097,1.6357635259628296
17098,1.6431550979614258
17099,1.6486824750900269
17100,1.6222165822982788
17101,1.648221731185913
17102,1.6442396640777588
17103,1.6422890424728394
17104,1.648645281791687
17105,1.6434005498886108
17106,1.6390546560287476
17107,1.6352804899215698
17108,1.6361345052719116
17109,1.633522391319275
17110,1.6261037588119507
17111,1.6250202655792236
17112,1.6365382671356201
17113,1.6341540813446045
17114,1.6287144422531128
17115,1.6359500885009766
17116,1.6389214992523193
17117,1.632587194442749
17118,1.6386860609054565
17119,1.6498689651489258
17120,1.6298507452011108
17121,1.6407506465911865
17122,1.627645492553711
17123,1.6258577108383179
17124,1.6281194686889648
17125,1.6329565048217773
17126,1.6279067993164062
17127,1.648245096206665
17128,1.6505210399627686
17129,1.6338553428649902
17130,1.6373027563095093
17131,1.6296014785766602
17132,1.6496132612228394
17133,1.6316888332366943
17134,1.6345151662826538
17135,1.6288630962371826
17136,1.6408615112304688
17137,1.635780692100525
17138,1.6347169876098633
17139,1.640080213546753
17140,1.6339315176010132
17141,1.6420831680297852
17142,1.6308916807174683
17143,1.630889892578125
17144,1.6306335926055908
17145,1.6406724452972412
17146,1.6409013271331787
17147,1.6367268562316895
17148,1.6445822715759277
17149,1.6284836530685425
17150,1.647958755493164
17151,1.629215955734253
17152,1.6500142812728882
17153,1.6315724849700928
17154,1.631040334701538
17155,1.6318213939666748
17156,1.6352484226226807
17157,1.626739501953125
17158,1.644119143486023
17159,1.6420648097991943
17160,1.6473182439804077
17161,1.63374924659729
17162,1.651423454284668
17163,1.6468689441680908
17164,1.6544103622436523
17165,1.6403955221176147
17166,1.624487280845642
17167,1.642647624015808
17168,1.6313469409942627
17169,1.6382989883422852
17170,1.6307443380355835
17171,1.6363195180892944
17172,1.6351416110992432
17173,1.6409215927124023
17174,1.6303775310516357
17175,1.6404829025268555
17176,1.6304101943969727
17177,1.6350274085998535
17178,1.6458978652954102
17179,1.626636028289795
17180,1.6432092189788818
17181,1.6299006938934326
17182,1.6359970569610596
17183,1.6257308721542358
17184,1.6583760976791382
17185,1.6271405220031738
17186,1.631030559539795
17187,1.6691263914108276
17188,1.6455005407333374
17189,1.6428658962249756
17190,1.6393771171569824
17191,1.6288470029830933
17192,1.628133773803711
17193,1.6394695043563843
17194,1.632973074913025
17195,1.6317123174667358
17196,1.632581114768982
17197,1.6706537008285522
17198,1.6248142719268799
17199,1.6292051076889038
17200,1.6315135955810547
17201,1.6260576248168945
17202,1.6302350759506226
17203,1.650403380393982
17204,1.6320600509643555
17205,1.633681297302246
17206,1.6351912021636963
17207,1.6297948360443115
17208,1.6462666988372803
17209,1.6399812698364258
17210,1.6298068761825562
17211,1.6521193981170654
17212,1.6325148344039917
17213,1.627245306968689
17214,1.658940315246582
17215,1.6322307586669922
17216,1.6329940557479858
17217,1.6343353986740112
17218,1.6546335220336914
17219,1.627760887145996
17220,1.6377719640731812
17221,1.6457021236419678
17222,1.6368440389633179
17223,1.6313607692718506
17224,1.6429195404052734
17225,1.6671483516693115
17226,1.6616933345794678
17227,1.6649478673934937
17228,1.6256822347640991
17229,1.6387557983398438
17230,1.6332716941833496
17231,1.66082763671875
17232,1.6349103450775146
17233,1.6416747570037842
17234,1.6332505941390991
17235,1.6511377096176147
17236,1.6562193632125854
17237,1.6311118602752686
17238,1.6309517621994019
17239,1.6335309743881226
17240,1.638951063156128
17241,1.6322848796844482
17242,1.6298213005065918
17243,1.6273260116577148
17244,1.6276130676269531
17245,1.636399507522583
17246,1.636763095855713
17247,1.624119758605957
17248,1.627074956893921
17249,1.6503018140792847
17250,1.6411597728729248
17251,1.6360938549041748
17252,1.634556770324707
17253,1.6314948797225952
17254,1.633387565612793
17255,1.650639533996582
17256,1.6355721950531006
17257,1.6527661085128784
17258,1.6583479642868042
17259,1.6404881477355957
17260,1.6349105834960938
17261,1.6441973447799683
17262,1.65413236618042
17263,1.630799651145935
17264,1.6687698364257812
17265,1.6539490222930908
17266,1.6311591863632202
17267,1.6443369388580322
17268,1.6289536952972412
17269,1.6344999074935913
17270,1.6554441452026367
17271,1.6517384052276611
17272,1.6460250616073608
17273,1.6331013441085815
17274,1.6589372158050537
17275,1.6323450803756714
17276,1.6268638372421265
17277,1.630035400390625
17278,1.6334724426269531
17279,1.6287779808044434
17280,1.6260442733764648
17281,1.6281468868255615
17282,1.6409411430358887
17283,1.6313440799713135
17284,1.6388187408447266
17285,1.6380550861358643
17286,1.6609716415405273
17287,1.634405493736267
17288,1.6390995979309082
17289,1.6416068077087402
17290,1.6226943731307983
17291,1.6273473501205444
17292,1.6400474309921265
17293,1.6397932767868042
17294,1.6575775146484375
17295,1.6312021017074585
17296,1.6643669605255127
17297,1.6330804824829102
17298,1.6330430507659912
17299,1.6354241371154785
17300,1.646695852279663
17301,1.6318919658660889
17302,1.6336522102355957
17303,1.633292555809021
17304,1.6367120742797852
17305,1.6333017349243164
17306,1.6450347900390625
17307,1.6388142108917236
17308,1.6351757049560547
17309,1.657058596611023
17310,1.640033483505249
17311,1.6295342445373535
17312,1.6271060705184937
17313,1.63059401512146
17314,1.6415361166000366
17315,1.6571340560913086
17316,1.6314953565597534
17317,1.6297192573547363
17318,1.6421599388122559
17319,1.6414369344711304
17320,1.6534316539764404
17321,1.6267635822296143
17322,1.6370923519134521
17323,1.626961588859558
17324,1.6485004425048828
17325,1.6345982551574707
17326,1.6517575979232788
17327,1.643822193145752
17328,1.6662094593048096
17329,1.644308090209961
17330,1.6267393827438354
17331,1.630086898803711
17332,1.6522091627120972
17333,1.6494306325912476
17334,1.6256622076034546
17335,1.6302688121795654
17336,1.630157232284546
17337,1.6269662380218506
17338,1.6275622844696045
17339,1.6406278610229492
17340,1.6346406936645508
17341,1.6246261596679688
17342,1.622671127319336
17343,1.648189902305603
17344,1.631485939025879
17345,1.632946252822876
17346,1.630511999130249
17347,1.633103370666504
17348,1.6302999258041382
17349,1.6484880447387695
17350,1.633721113204956
17351,1.6420735120773315
17352,1.62994384765625
17353,1.628159999847412
17354,1.6529115438461304
17355,1.6408326625823975
17356,1.6387112140655518
17357,1.6283674240112305
17358,1.6393957138061523
17359,1.6326369047164917
17360,1.6306003332138062
17361,1.643074870109558
17362,1.631019115447998
17363,1.6325225830078125
17364,1.6324374675750732
17365,1.6469759941101074
17366,1.6312899589538574
17367,1.6492841243743896
17368,1.6402595043182373
17369,1.6509851217269897
17370,1.6362712383270264
17371,1.6283215284347534
17372,1.6623756885528564
17373,1.6560600996017456
17374,1.633824348449707
17375,1.6248517036437988
17376,1.6428992748260498
17377,1.6227731704711914
17378,1.635865569114685
17379,1.634697675704956
17380,1.6571824550628662
17381,1.6367219686508179
17382,1.6347520351409912
17383,1.630780577659607
17384,1.6309213638305664
17385,1.630489706993103
17386,1.6501649618148804
17387,1.634218454360962
17388,1.62735116481781
17389,1.6273664236068726
17390,1.633193016052246
17391,1.6284830570220947
17392,1.6413061618804932
17393,1.67625892162323
17394,1.6388572454452515
17395,1.6405937671661377
17396,1.6281083822250366
17397,1.639227271080017
17398,1.632761836051941
17399,1.6357307434082031
17400,1.6532807350158691
17401,1.630995750427246
17402,1.6353425979614258
17403,1.647032618522644
17404,1.6619080305099487
17405,1.6414687633514404
17406,1.6317775249481201
17407,1.643068790435791
17408,1.6551001071929932
17409,1.657240390777588
17410,1.6349982023239136
17411,1.6692206859588623
17412,1.6401360034942627
17413,1.644240140914917
17414,1.6313533782958984
17415,1.634228229522705
17416,1.6458806991577148
17417,1.6299502849578857
17418,1.6714508533477783
17419,1.6300256252288818
17420,1.6419215202331543
17421,1.6351251602172852
17422,1.6328563690185547
17423,1.6537673473358154
17424,1.6309293508529663
17425,1.6412217617034912
17426,1.6461141109466553
17427,1.6363847255706787
17428,1.6405051946640015
17429,1.630727767944336
17430,1.6372888088226318
17431,1.636392593383789
17432,1.6461703777313232
17433,1.6387490034103394
17434,1.6388429403305054
17435,1.6396793127059937
17436,1.6346219778060913
17437,1.6335128545761108
17438,1.6370117664337158
17439,1.6313103437423706
17440,1.6375350952148438
17441,1.6339623928070068
17442,1.6329710483551025
17443,1.6399977207183838
17444,1.647735357284546
17445,1.6367543935775757
17446,1.6327351331710815
17447,1.64777410030365
17448,1.6311800479888916
17449,1.6347421407699585
17450,1.6264162063598633
17451,1.6372897624969482
17452,1.6360318660736084
17453,1.6761035919189453
17454,1.6329059600830078
17455,1.6261842250823975
17456,1.6330698728561401
17457,1.6281592845916748
17458,1.6325726509094238
17459,1.6335163116455078
17460,1.6244373321533203
17461,1.6249797344207764
17462,1.642494559288025
17463,1.6488854885101318
17464,1.6371183395385742
17465,1.6392686367034912
17466,1.6332333087921143
17467,1.6498990058898926
17468,1.6472818851470947
17469,1.6412090063095093
17470,1.6433881521224976
17471,1.6280874013900757
17472,1.6636958122253418
17473,1.6329301595687866
17474,1.6425775289535522
17475,1.6368117332458496
17476,1.6324571371078491
17477,1.6345396041870117
17478,1.647047996520996
17479,1.629943609237671
17480,1.624375343322754
17481,1.6361072063446045
17482,1.6423377990722656
17483,1.638681411743164
17484,1.6271814107894897
17485,1.6429723501205444
17486,1.6800553798675537
17487,1.6320185661315918
17488,1.6452200412750244
17489,1.629922866821289
17490,1.633671522140503
17491,1.6450896263122559
17492,1.6476316452026367
17493,1.6347033977508545
17494,1.667253017425537
17495,1.6300065517425537
17496,1.6336324214935303
17497,1.6390303373336792
17498,1.6290853023529053
17499,1.6500673294067383
17500,1.625162124633789
17501,1.654731035232544
17502,1.6312751770019531
17503,1.651168704032898
17504,1.6220040321350098
17505,1.6231660842895508
17506,1.6322247982025146
17507,1.6383966207504272
17508,1.63211989402771
17509,1.6747922897338867
17510,1.633506178855896
17511,1.6367592811584473
17512,1.6347987651824951
17513,1.6362934112548828
17514,1.6367216110229492
17515,1.6460371017456055
17516,1.6512922048568726
17517,1.6490964889526367
17518,1.6368054151535034
17519,1.6345558166503906
17520,1.6344308853149414
17521,1.62955641746521
17522,1.6292369365692139
17523,1.6502838134765625
17524,1.6376762390136719
17525,1.6283752918243408
17526,1.6252415180206299
17527,1.643551230430603
17528,1.6380515098571777
17529,1.6277036666870117
17530,1.6321368217468262
17531,1.6356334686279297
17532,1.6262810230255127
17533,1.6326990127563477
17534,1.6449363231658936
17535,1.6314315795898438
17536,1.6652352809906006
17537,1.627744436264038
17538,1.6325396299362183
17539,1.6273263692855835
17540,1.642496943473816
17541,1.6281487941741943
17542,1.6258323192596436
17543,1.6458228826522827
17544,1.6424068212509155
17545,1.6368687152862549
17546,1.651421070098877
17547,1.6436738967895508
17548,1.6328357458114624
17549,1.6509411334991455
17550,1.6329784393310547
17551,1.6251615285873413
17552,1.630738615989685
17553,1.6380383968353271
17554,1.6516997814178467
17555,1.6428632736206055
17556,1.6286048889160156
17557,1.6351178884506226
17558,1.6311930418014526
17559,1.6273282766342163
17560,1.6249101161956787
17561,1.6253600120544434
17562,1.6641485691070557
17563,1.6384624242782593
17564,1.6383962631225586
17565,1.6345925331115723
17566,1.6263092756271362
17567,1.6685028076171875
17568,1.6361836194992065
17569,1.634639024734497
17570,1.6590089797973633
17571,1.6263096332550049
17572,1.6565570831298828
17573,1.6373002529144287
17574,1.6323822736740112
17575,1.650138258934021
17576,1.632250189781189
17577,1.6290178298950195
17578,1.6208102703094482
17579,1.6446635723114014
17580,1.6353247165679932
17581,1.6304469108581543
17582,1.6302990913391113
17583,1.649095058441162
17584,1.6345911026000977
17585,1.634452223777771
17586,1.656463384628296
17587,1.6405032873153687
17588,1.6334999799728394
17589,1.6272594928741455
17590,1.64890718460083
17591,1.627802848815918
17592,1.629534125328064
17593,1.6463030576705933
17594,1.6306333541870117
17595,1.634426474571228
17596,1.6340659856796265
17597,1.6327648162841797
17598,1.6352741718292236
17599,1.642675757408142
17600,1.6287702322006226
17601,1.6467002630233765
17602,1.6296733617782593
17603,1.6357330083847046
17604,1.6306623220443726
17605,1.644960641860962
17606,1.6414917707443237
17607,1.6265795230865479
17608,1.6324228048324585
17609,1.6481618881225586
17610,1.6382888555526733
17611,1.626177191734314
17612,1.640000581741333
17613,1.6297906637191772
17614,1.6420220136642456
17615,1.637679100036621
17616,1.632102370262146
17617,1.652284026145935
17618,1.637865424156189
17619,1.634603500366211
17620,1.647621512413025
17621,1.6376385688781738
17622,1.6627429723739624
17623,1.6350176334381104
17624,1.6437785625457764
17625,1.6335101127624512
17626,1.6351903676986694
17627,1.6455655097961426
17628,1.6322386264801025
17629,1.638174057006836
17630,1.6318262815475464
17631,1.6400460004806519
17632,1.6471704244613647
17633,1.6346783638000488
17634,1.6367439031600952
17635,1.655395269393921
17636,1.6341146230697632
17637,1.6326072216033936
17638,1.6487764120101929
17639,1.6269277334213257
17640,1.6257590055465698
17641,1.6288516521453857
17642,1.6727159023284912
17643,1.6280431747436523
17644,1.6646404266357422
17645,1.631778597831726
17646,1.6415116786956787
17647,1.6324800252914429
17648,1.632612705230713
17649,1.6359704732894897
17650,1.6536366939544678
17651,1.6278660297393799
17652,1.6297996044158936
17653,1.6269283294677734
17654,1.654724359512329
17655,1.6450436115264893
17656,1.637931227684021
17657,1.6349155902862549
17658,1.6247060298919678
17659,1.6245472431182861
17660,1.6562094688415527
17661,1.6376991271972656
17662,1.6391284465789795
17663,1.6312904357910156
17664,1.6396114826202393
17665,1.6377853155136108
17666,1.6367419958114624
17667,1.6281790733337402
17668,1.624230146408081
17669,1.6427578926086426
17670,1.6371657848358154
17671,1.6417388916015625
17672,1.635887622833252
17673,1.6302237510681152
17674,1.6328821182250977
17675,1.6451854705810547
17676,1.6347497701644897
17677,1.636094570159912
17678,1.6335856914520264
17679,1.62971830368042
17680,1.6426641941070557
17681,1.6486018896102905
17682,1.6271145343780518
17683,1.6566532850265503
17684,1.6399869918823242
17685,1.6354975700378418
17686,1.6440409421920776
17687,1.6372764110565186
17688,1.6292238235473633
17689,1.6286094188690186
17690,1.6349296569824219
17691,1.6952388286590576
17692,1.635237455368042
17693,1.631840705871582
17694,1.6619775295257568
17695,1.6421024799346924
17696,1.629289150238037
17697,1.6305885314941406
17698,1.6335525512695312
17699,1.6429879665374756
17700,1.6266459226608276
17701,1.634106993675232
17702,1.6441887617111206
17703,1.6340112686157227
17704,1.6254023313522339
17705,1.631083369255066
17706,1.645875334739685
17707,1.635084867477417
17708,1.632028579711914
17709,1.6288459300994873
17710,1.6320337057113647
17711,1.6288166046142578
17712,1.6379669904708862
17713,1.6415904760360718
17714,1.6270368099212646
17715,1.6280114650726318
17716,1.6645668745040894
17717,1.6294058561325073
17718,1.6328458786010742
17719,1.6413601636886597
17720,1.64426589012146
17721,1.6274417638778687
17722,1.6352519989013672
17723,1.6280889511108398
17724,1.6450114250183105
17725,1.625497817993164
17726,1.6342175006866455
17727,1.643179178237915
17728,1.6304733753204346
17729,1.636946678161621
17730,1.6388344764709473
17731,1.6544156074523926
17732,1.6232047080993652
17733,1.6331796646118164
17734,1.6373345851898193
17735,1.6291170120239258
17736,1.6311557292938232
17737,1.6322062015533447
17738,1.631227731704712
17739,1.6263126134872437
17740,1.634767770767212
17741,1.620810866355896
17742,1.630529761314392
17743,1.6337029933929443
17744,1.6353578567504883
17745,1.6380914449691772
17746,1.6355279684066772
17747,1.6317956447601318
17748,1.6378310918807983
17749,1.6464462280273438
17750,1.657741904258728
17751,1.6367161273956299
17752,1.634649634361267
17753,1.6299232244491577
17754,1.6354526281356812
17755,1.6311649084091187
17756,1.6369743347167969
17757,1.6314929723739624
17758,1.6429879665374756
17759,1.6326661109924316
17760,1.6326770782470703
17761,1.6931618452072144
17762,1.6348683834075928
17763,1.6300783157348633
17764,1.6285218000411987
17765,1.6433303356170654
17766,1.626588225364685
17767,1.6342799663543701
17768,1.6325763463974
17769,1.6329673528671265
17770,1.6646056175231934
17771,1.6511592864990234
17772,1.6343430280685425
17773,1.6299012899398804
17774,1.6255652904510498
17775,1.6336088180541992
17776,1.6317377090454102
17777,1.626858115196228
17778,1.6345281600952148
17779,1.6299461126327515
17780,1.6373469829559326
17781,1.6455659866333008
17782,1.678577184677124
17783,1.661534070968628
17784,1.6330512762069702
17785,1.6296195983886719
17786,1.6409177780151367
17787,1.637229323387146
17788,1.6357085704803467
17789,1.6445306539535522
17790,1.6301276683807373
17791,1.6449253559112549
17792,1.6375656127929688
17793,1.6379269361495972
17794,1.6384167671203613
17795,1.6444988250732422
17796,1.631037950515747
17797,1.6340832710266113
17798,1.6364879608154297
17799,1.639570951461792
17800,1.6286640167236328
17801,1.6401036977767944
17802,1.6527936458587646
17803,1.6298059225082397
17804,1.632885456085205
17805,1.6362571716308594
17806,1.6681921482086182
17807,1.6348594427108765
17808,1.6446313858032227
17809,1.6316341161727905
17810,1.6358966827392578
17811,1.6422927379608154
17812,1.642653226852417
17813,1.6589429378509521
17814,1.6345194578170776
17815,1.6320675611495972
17816,1.6302188634872437
17817,1.6256059408187866
17818,1.629065990447998
17819,1.6318663358688354
17820,1.6356548070907593
17821,1.6379932165145874
17822,1.640784740447998
17823,1.641501784324646
17824,1.6453015804290771
17825,1.6307411193847656
17826,1.6678645610809326
17827,1.6304302215576172
17828,1.6400980949401855
17829,1.6267503499984741
17830,1.6253361701965332
17831,1.631352424621582
17832,1.6526551246643066
17833,1.629997968673706
17834,1.6356405019760132
17835,1.6362049579620361
17836,1.6501140594482422
17837,1.6306569576263428
17838,1.6283612251281738
17839,1.6305001974105835
17840,1.635863184928894
17841,1.6301697492599487
17842,1.6440086364746094
17843,1.6453183889389038
17844,1.651076316833496
17845,1.6276652812957764
17846,1.6270321607589722
17847,1.637765884399414
17848,1.6392673254013062
17849,1.6337757110595703
17850,1.6457128524780273
17851,1.6323769092559814
17852,1.6483545303344727
17853,1.624151587486267
17854,1.6497958898544312
17855,1.6339027881622314
17856,1.635923147201538
17857,1.6325181722640991
17858,1.6445344686508179
17859,1.6333389282226562
17860,1.6321629285812378
17861,1.650183081626892
17862,1.6310651302337646
17863,1.623774528503418
17864,1.6228711605072021
17865,1.6398943662643433
17866,1.6293363571166992
17867,1.6330307722091675
17868,1.6456003189086914
17869,1.6354334354400635
17870,1.6285127401351929
17871,1.6274347305297852
17872,1.6249580383300781
17873,1.6358236074447632
17874,1.6367311477661133
17875,1.6333177089691162
17876,1.628941535949707
17877,1.6353996992111206
17878,1.6229737997055054
17879,1.6310245990753174
17880,1.6563115119934082
17881,1.647233486175537
17882,1.6540193557739258
17883,1.6377735137939453
17884,1.631475806236267
17885,1.6281516551971436
17886,1.6364688873291016
17887,1.6278235912322998
17888,1.638512134552002
17889,1.6369283199310303
17890,1.6294888257980347
17891,1.6488330364227295
17892,1.6423299312591553
17893,1.6369102001190186
17894,1.6414375305175781
17895,1.6298516988754272
17896,1.6309188604354858
17897,1.6362333297729492
17898,1.6431220769882202
17899,1.625218391418457
17900,1.6428890228271484
17901,1.625769019126892
17902,1.6258926391601562
17903,1.6319297552108765
17904,1.639899730682373
17905,1.662697672843933
17906,1.6282590627670288
17907,1.6292412281036377
17908,1.631525993347168
17909,1.6228107213974
17910,1.6364452838897705
17911,1.631323218345642
17912,1.6330463886260986
17913,1.6441466808319092
17914,1.6393747329711914
17915,1.6374452114105225
17916,1.6292293071746826
17917,1.633690595626831
17918,1.6572275161743164
17919,1.6402263641357422
17920,1.6338574886322021
17921,1.642275094985962
17922,1.635300636291504
17923,1.6473859548568726
17924,1.6304881572723389
17925,1.632714033126831
17926,1.6538490056991577
17927,1.6320762634277344
17928,1.638803482055664
17929,1.6559114456176758
17930,1.641704797744751
17931,1.6358393430709839
17932,1.654545783996582
17933,1.6279082298278809
17934,1.6238374710083008
17935,1.6301419734954834
17936,1.645493984222412
17937,1.6328587532043457
17938,1.6425155401229858
17939,1.6360971927642822
17940,1.6427773237228394
17941,1.626927137374878
17942,1.6294684410095215
17943,1.6327426433563232
17944,1.62717604637146
17945,1.6279313564300537
17946,1.6446975469589233
17947,1.6234172582626343
17948,1.6406773328781128
17949,1.6358126401901245
17950,1.6399186849594116
17951,1.6319050788879395
17952,1.6287087202072144
17953,1.6284112930297852
17954,1.6276013851165771
17955,1.6273562908172607
17956,1.6529541015625
17957,1.639719009399414
17958,1.629211664199829
17959,1.635166049003601
17960,1.63136887550354
17961,1.662001132965088
17962,1.6339130401611328
17963,1.6540040969848633
17964,1.6453059911727905
17965,1.6330740451812744
17966,1.63003671169281
17967,1.6368894577026367
17968,1.6444505453109741
17969,1.6376327276229858
17970,1.6435692310333252
17971,1.643648386001587
17972,1.6504954099655151
17973,1.6346687078475952
17974,1.6331804990768433
17975,1.6381862163543701
17976,1.647026538848877
17977,1.627740740776062
17978,1.6336212158203125
17979,1.6452645063400269
17980,1.632810354232788
17981,1.6239216327667236
17982,1.6269116401672363
17983,1.6362051963806152
17984,1.629730463027954
17985,1.6421096324920654
17986,1.629526138305664
17987,1.6243690252304077
17988,1.6416130065917969
17989,1.6370840072631836
17990,1.6375802755355835
17991,1.6443192958831787
17992,1.6308860778808594
17993,1.630479097366333
17994,1.6264485120773315
17995,1.6396253108978271
17996,1.640769362449646
17997,1.6369762420654297
17998,1.6447175741195679
17999,1.6390950679779053
18000,1.643182635307312
18001,1.6360490322113037
18002,1.6262292861938477
18003,1.6348633766174316
18004,1.6253207921981812
18005,1.632145643234253
18006,1.6411230564117432
18007,1.6258234977722168
18008,1.6220859289169312
18009,1.7052242755889893
18010,1.6723477840423584
18011,1.6265790462493896
18012,1.6359002590179443
18013,1.6185616254806519
18014,1.651743769645691
18015,1.6219114065170288
18016,1.6230453252792358
18017,1.67423677444458
18018,1.6457507610321045
18019,1.6561849117279053
18020,1.6578315496444702
18021,1.627801775932312
18022,1.6327413320541382
18023,1.633720874786377
18024,1.6331768035888672
18025,1.6276395320892334
18026,1.6295585632324219
18027,1.6301031112670898
18028,1.6385858058929443
18029,1.6283454895019531
18030,1.7058161497116089
18031,1.634270429611206
18032,1.6307475566864014
18033,1.630823016166687
18034,1.6520265340805054
18035,1.6300389766693115
18036,1.6318080425262451
18037,1.623794436454773
18038,1.6336450576782227
18039,1.6298799514770508
18040,1.6283605098724365
18041,1.6412999629974365
18042,1.638960838317871
18043,1.6326940059661865
18044,1.6347544193267822
18045,1.6250022649765015
18046,1.6359837055206299
18047,1.6640886068344116
18048,1.6410436630249023
18049,1.6418898105621338
18050,1.6312206983566284
18051,1.6315772533416748
18052,1.6334222555160522
18053,1.6350746154785156
18054,1.6386048793792725
18055,1.628029227256775
18056,1.633662462234497
18057,1.6354436874389648
18058,1.635089635848999
18059,1.6411603689193726
18060,1.6424720287322998
18061,1.6327928304672241
18062,1.624743938446045
18063,1.6518142223358154
18064,1.6385488510131836
18065,1.6415934562683105
18066,1.6522722244262695
18067,1.6583950519561768
18068,1.6464388370513916
18069,1.6385114192962646
18070,1.6443074941635132
18071,1.6329320669174194
18072,1.6598145961761475
18073,1.6495110988616943
18074,1.6273173093795776
18075,1.6285037994384766
18076,1.6292731761932373
18077,1.6284246444702148
18078,1.6283304691314697
18079,1.6543620824813843
18080,1.6259729862213135
