,SupCon,Recon
227,4.6147260665893555,1.6798542737960815
228,4.03973388671875,1.6470897197723389
229,5.409588813781738,1.6210647821426392
230,4.519022464752197,1.6268473863601685
231,6.1316237449646,1.653374195098877
232,5.452340126037598,1.5670506954193115
233,4.225594997406006,1.6065243482589722
234,4.709258556365967,1.6309912204742432
235,3.729125499725342,1.6731994152069092
236,5.006665229797363,1.64277982711792
237,3.8628878593444824,1.6154592037200928
238,3.934978485107422,1.58005690574646
239,4.201932430267334,1.672518253326416
240,5.281275749206543,1.5555142164230347
241,4.214768409729004,1.6195526123046875
242,5.068828105926514,1.6209427118301392
243,3.8932454586029053,1.6006312370300293
244,4.438479900360107,1.736567735671997
245,4.719648361206055,1.544542670249939
246,3.7354559898376465,1.5354496240615845
247,3.736142635345459,1.5535285472869873
248,3.698152542114258,1.591309666633606
249,3.1604743003845215,1.578471302986145
250,3.222001552581787,1.5402591228485107
251,4.333393096923828,1.5857744216918945
252,5.017230033874512,1.6014814376831055
253,4.564062118530273,1.5566099882125854
254,3.7094027996063232,1.6092485189437866
255,3.986727714538574,1.5943739414215088
256,3.594935894012451,1.648899793624878
257,4.054751396179199,1.5716018676757812
258,3.773207426071167,1.5680898427963257
259,4.303109169006348,1.562150001525879
260,4.098471164703369,1.6522085666656494
261,4.146224498748779,1.588630199432373
262,4.449124813079834,1.5016971826553345
263,3.84503436088562,1.5661324262619019
264,5.237532615661621,1.5897202491760254
265,4.846775054931641,1.5721609592437744
266,4.039903163909912,1.5436351299285889
267,4.074330806732178,1.5634486675262451
268,5.115869522094727,1.5687860250473022
269,3.7082736492156982,1.5521804094314575
270,3.695725440979004,1.5659974813461304
271,4.221261978149414,1.4606024026870728
272,5.0498504638671875,1.6803479194641113
273,4.268628120422363,1.5744976997375488
274,4.886660575866699,1.5495707988739014
275,3.9220454692840576,1.5117599964141846
276,4.843551158905029,1.6604377031326294
277,4.863990783691406,1.667250394821167
278,4.141622543334961,1.6553380489349365
279,3.445803165435791,1.612589955329895
280,3.430509567260742,1.580928921699524
281,4.84539794921875,1.5932338237762451
282,4.80989933013916,1.6307586431503296
283,5.358570098876953,1.5884054899215698
284,4.691867351531982,1.449378490447998
285,4.962853908538818,1.594214677810669
286,5.181203842163086,1.5765091180801392
287,4.315761089324951,1.5029785633087158
288,4.2052531242370605,1.560734510421753
289,3.3967761993408203,1.5529221296310425
290,3.2678611278533936,1.5870004892349243
291,4.681370735168457,1.5543557405471802
292,4.637052536010742,1.5342715978622437
293,4.229604244232178,1.537975788116455
294,3.6103854179382324,1.5217790603637695
295,3.515669584274292,1.50128972530365
296,6.061572074890137,1.5598244667053223
297,4.728726387023926,1.5089712142944336
