,SupCon,Recon
263,1.972583532333374,1.5200375318527222
264,1.995377540588379,1.5388457775115967
265,1.9311474561691284,1.4776158332824707
266,2.0033156871795654,1.4685087203979492
267,1.8759596347808838,1.5330629348754883
268,1.9053272008895874,1.5584661960601807
269,1.9950984716415405,1.510119080543518
270,2.046325445175171,1.4664572477340698
271,2.028585910797119,1.5292338132858276
272,1.934518814086914,1.570959448814392
273,2.0714852809906006,1.5634318590164185
274,1.985107183456421,1.369106411933899
275,1.9856059551239014,1.4277952909469604
276,1.9648808240890503,1.5012903213500977
277,1.9715471267700195,1.5439525842666626
278,1.918393850326538,1.4914120435714722
279,1.9723151922225952,1.4810644388198853
280,2.082972288131714,1.4579126834869385
281,1.9701452255249023,1.4715808629989624
282,2.0312414169311523,1.5084266662597656
283,1.944242000579834,1.4447129964828491
284,1.9454333782196045,1.4182826280593872
285,1.9281028509140015,1.463910460472107
286,2.027757167816162,1.5118837356567383
287,2.020956516265869,1.453008770942688
288,1.943206548690796,1.4033241271972656
289,2.0031583309173584,1.4152976274490356
290,1.9742703437805176,1.4646259546279907
291,1.9181702136993408,1.4527124166488647
292,1.928741455078125,1.5099694728851318
293,1.9489696025848389,1.4776806831359863
294,1.9795646667480469,1.4238628149032593
295,1.9860996007919312,1.4058517217636108
296,2.0441153049468994,1.3676886558532715
297,1.9561004638671875,1.4023535251617432
298,1.9392387866973877,1.4529383182525635
299,1.9340299367904663,1.4132434129714966
300,2.03501558303833,1.486106038093567
301,1.9620654582977295,1.501725673675537
302,2.0001463890075684,1.4308161735534668
303,1.868359088897705,1.4550946950912476
304,1.9736865758895874,1.461257815361023
305,2.040623188018799,1.4835975170135498
306,1.918517827987671,1.472376823425293
307,1.9814209938049316,1.4977918863296509
308,1.9995968341827393,1.4196486473083496
309,1.9498094320297241,1.488037109375
310,1.9948686361312866,1.4528836011886597
311,1.9983476400375366,1.4484354257583618
312,2.0885653495788574,1.4192858934402466
313,1.9607124328613281,1.4734920263290405
314,2.098769426345825,1.4449265003204346
315,1.8885972499847412,1.4602184295654297
316,1.9569997787475586,1.4975539445877075
317,2.068049430847168,1.3750767707824707
318,1.9386615753173828,1.4883558750152588
319,1.946487307548523,1.4611023664474487
320,1.973341703414917,1.4239603281021118
321,2.02290940284729,1.4409160614013672
322,1.9545015096664429,1.4649500846862793
323,1.882755994796753,1.506054401397705
324,1.9809792041778564,1.4401599168777466
325,2.0034146308898926,1.4464551210403442
326,1.9449317455291748,1.3181225061416626
327,1.9084978103637695,1.409561038017273
328,1.933140516281128,1.4119035005569458
329,1.8645820617675781,1.4347925186157227
330,2.0530261993408203,1.42173171043396
331,1.9674447774887085,1.43035089969635
332,1.9359034299850464,1.406947135925293
333,1.9086326360702515,1.3983341455459595
334,1.9968993663787842,1.450501799583435
335,1.8936402797698975,1.4737132787704468
336,1.9231677055358887,1.433538794517517
337,1.9345793724060059,1.4342029094696045
338,1.8613642454147339,1.4628338813781738
339,1.9161834716796875,1.4204394817352295
340,1.8764771223068237,1.4525412321090698
341,2.0246763229370117,1.434401035308838
342,1.9233343601226807,1.3726356029510498
343,1.9264029264450073,1.435959815979004
344,1.9032070636749268,1.4336280822753906
345,1.9473364353179932,1.3641303777694702
346,1.9285707473754883,1.4141404628753662
347,1.8793103694915771,1.4011247158050537
348,1.9267538785934448,1.447678565979004
349,1.8517208099365234,1.4789552688598633
350,1.9917548894882202,1.3391388654708862
351,1.810349464416504,1.3973013162612915
352,2.0422255992889404,1.3886876106262207
353,1.9911670684814453,1.4731653928756714
354,1.9044620990753174,1.3568916320800781
355,1.9324349164962769,1.344827651977539
356,1.883575677871704,1.4187073707580566
357,1.9170889854431152,1.4520142078399658
358,1.990920066833496,1.3700871467590332
359,1.9041662216186523,1.4345555305480957
360,1.9081485271453857,1.4701294898986816
361,1.9163674116134644,1.435917615890503
362,1.8895968198776245,1.4143118858337402
363,1.8618030548095703,1.4221570491790771
364,1.941857099533081,1.383622646331787
365,2.019989252090454,1.3329241275787354
366,1.9266564846038818,1.399657130241394
367,1.9306831359863281,1.4108060598373413
368,1.9502586126327515,1.3799021244049072
369,1.9619654417037964,1.4188841581344604
370,1.9488505125045776,1.410515308380127
371,1.8695666790008545,1.350677728652954
372,1.9767125844955444,1.3829578161239624
373,1.9201635122299194,1.3905658721923828
374,1.9078466892242432,1.4453762769699097
375,1.9229062795639038,1.3500009775161743
376,2.041537284851074,1.3923603296279907
377,1.9749435186386108,1.3718161582946777
378,1.9014838933944702,1.3835623264312744
379,1.8352159261703491,1.432917594909668
380,1.8757221698760986,1.365654706954956
381,1.8828082084655762,1.355596661567688
382,1.854388952255249,1.2975757122039795
383,1.9621801376342773,1.343990445137024
384,2.0014278888702393,1.318955421447754
385,1.9314550161361694,1.4079965353012085
386,1.844673991203308,1.3576806783676147
387,1.962766408920288,1.4221733808517456
388,1.8877184391021729,1.4023855924606323
389,1.9721803665161133,1.4507311582565308
390,2.0609490871429443,1.323024868965149
391,1.9808509349822998,1.3838406801223755
392,1.9671630859375,1.3639410734176636
393,1.9022048711776733,1.3631892204284668
394,2.013246536254883,1.352814793586731
395,1.8682187795639038,1.4431458711624146
396,1.9747079610824585,1.4101675748825073
397,1.9916609525680542,1.335525393486023
398,1.9853065013885498,1.2846746444702148
399,1.9237760305404663,1.410257339477539
400,1.8950666189193726,1.3863334655761719
401,1.919309139251709,1.3367518186569214
402,1.928471326828003,1.3700772523880005
403,1.9267390966415405,1.3420262336730957
404,2.0398547649383545,1.3358469009399414
405,1.8569371700286865,1.4389557838439941
406,2.0289440155029297,1.3248664140701294
407,1.981213927268982,1.311318278312683
408,1.9308631420135498,1.3321731090545654
409,1.9827980995178223,1.4416121244430542
410,1.9170863628387451,1.3620847463607788
411,1.9024524688720703,1.2931468486785889
412,1.867783784866333,1.3265609741210938
413,1.8387277126312256,1.3560857772827148
414,1.830127477645874,1.3520320653915405
415,1.8552167415618896,1.3880103826522827
