,SupCon,Recon
398,1.8290971517562866,1.4521034955978394
399,1.788988471031189,1.4993112087249756
400,1.9669418334960938,1.4833784103393555
401,1.925414800643921,1.4737811088562012
402,1.832937240600586,1.467257022857666
403,1.8734315633773804,1.4932211637496948
404,1.8660614490509033,1.5117303133010864
405,1.944210410118103,1.468580722808838
406,1.8283262252807617,1.469191312789917
407,1.8958635330200195,1.4589626789093018
408,1.8555229902267456,1.4163427352905273
409,1.866520881652832,1.5250976085662842
410,1.8529647588729858,1.4840317964553833
411,1.888543963432312,1.4007091522216797
412,1.8778965473175049,1.4378008842468262
413,1.8630032539367676,1.4635640382766724
414,1.8580358028411865,1.423731803894043
415,1.8870071172714233,1.5107944011688232
416,1.798366904258728,1.476443886756897
417,1.9211887121200562,1.4883724451065063
418,1.7914674282073975,1.4681470394134521
419,1.8344272375106812,1.4442102909088135
420,1.846860647201538,1.4518909454345703
421,1.9666107892990112,1.439298152923584
422,1.8305110931396484,1.400819182395935
423,1.9408491849899292,1.465837836265564
424,1.913932204246521,1.4255781173706055
425,1.8454126119613647,1.4705848693847656
426,1.883815050125122,1.4660663604736328
427,1.9579482078552246,1.4329909086227417
428,1.8837504386901855,1.4960780143737793
429,1.8753576278686523,1.4636151790618896
430,1.8970474004745483,1.4981927871704102
431,1.8731125593185425,1.435532808303833
432,2.0149569511413574,1.447265863418579
433,1.8842061758041382,1.4198182821273804
434,1.9352455139160156,1.4386181831359863
435,1.987961769104004,1.4574447870254517
436,1.8468072414398193,1.4646011590957642
437,1.8943300247192383,1.4356813430786133
438,1.8485724925994873,1.3953971862792969
439,1.9081809520721436,1.4022880792617798
440,1.824415683746338,1.4638901948928833
441,1.83542799949646,1.3944963216781616
442,1.8233451843261719,1.4913160800933838
443,1.9123871326446533,1.4657440185546875
444,1.848156213760376,1.5226866006851196
445,1.8980927467346191,1.450432538986206
446,1.8360427618026733,1.422303318977356
447,1.8671573400497437,1.4333893060684204
448,2.0776314735412598,1.4473185539245605
449,1.9012551307678223,1.4300798177719116
450,1.8871018886566162,1.4399206638336182
451,1.8689707517623901,1.4364756345748901
452,1.840855360031128,1.4367074966430664
453,1.758275032043457,1.475978970527649
454,1.836898684501648,1.4566457271575928
455,1.9235732555389404,1.4352672100067139
456,1.8554868698120117,1.3971136808395386
457,1.8475598096847534,1.3995634317398071
458,1.8648149967193604,1.4649333953857422
459,1.877988576889038,1.4176650047302246
460,1.8456370830535889,1.4325369596481323
461,1.8650968074798584,1.4679781198501587
462,1.876779317855835,1.3948734998703003
463,1.8321493864059448,1.3930187225341797
464,1.8329169750213623,1.4383556842803955
465,1.9066534042358398,1.4339184761047363
466,1.8164825439453125,1.4188050031661987
467,1.821283221244812,1.4936237335205078
468,1.8277758359909058,1.4708667993545532
469,1.8254592418670654,1.3919020891189575
470,1.8921682834625244,1.347946047782898
471,1.8495711088180542,1.387179970741272
472,1.8449928760528564,1.4523601531982422
473,1.8827307224273682,1.383638858795166
474,1.8155035972595215,1.3942821025848389
475,1.8158715963363647,1.4828907251358032
476,1.7977522611618042,1.4164460897445679
477,1.8967654705047607,1.4575519561767578
478,1.9160776138305664,1.3998066186904907
479,1.8949737548828125,1.3716683387756348
480,1.908935308456421,1.4194713830947876
481,1.933132529258728,1.4122368097305298
482,1.8184717893600464,1.3813471794128418
483,1.8308494091033936,1.466017246246338
484,1.8306834697723389,1.3757753372192383
485,1.8827378749847412,1.4705458879470825
486,1.8571590185165405,1.4532612562179565
487,1.810420274734497,1.441962718963623
488,1.8035500049591064,1.438868761062622
489,1.8293497562408447,1.423121690750122
490,1.9108880758285522,1.4111084938049316
491,1.837793231010437,1.4317295551300049
492,1.8349390029907227,1.3979198932647705
493,1.8230657577514648,1.3809967041015625
494,1.7789201736450195,1.411070704460144
495,1.789701223373413,1.3712636232376099
496,1.9084094762802124,1.4000754356384277
