,Recon
10113,0.3954005539417267
10114,0.4666384756565094
10115,0.43171343207359314
10116,0.3721309304237366
10117,0.43192243576049805
10118,0.4781595766544342
10119,0.4427770674228668
10120,0.37754520773887634
10121,0.4216008186340332
10122,0.45011451840400696
10123,0.3917141556739807
10124,0.4642397463321686
10125,0.4290972948074341
10126,0.38359156250953674
10127,0.4085862934589386
10128,0.44372066855430603
10129,0.4435788691043854
10130,0.40446606278419495
10131,0.4100227653980255
10132,0.4070855677127838
10133,0.4771715998649597
10134,0.4343976080417633
10135,0.46981289982795715
10136,0.38659772276878357
10137,0.41361764073371887
10138,0.4263799488544464
10139,0.3740566372871399
10140,0.35029804706573486
10141,0.38912278413772583
10142,0.38938385248184204
10143,0.40180546045303345
10144,0.4326035976409912
10145,0.3703063130378723
10146,0.43193620443344116
10147,0.4083598852157593
10148,0.3898055851459503
10149,0.4548833966255188
10150,0.40503862500190735
10151,0.473470002412796
10152,0.4297144114971161
10153,0.4099549949169159
10154,0.36784929037094116
10155,0.43508657813072205
10156,0.39402490854263306
10157,0.4127849042415619
10158,0.40477344393730164
10159,0.46358877420425415
10160,0.3830311894416809
10161,0.4623155891895294
10162,0.4178865849971771
10163,0.41518810391426086
10164,0.5108737349510193
10165,0.4175902307033539
10166,0.42734295129776
10167,0.3909417688846588
10168,0.4292803108692169
10169,0.4593163728713989
10170,0.45730167627334595
10171,0.3915427625179291
10172,0.40009060502052307
10173,0.4116576611995697
10174,0.38504886627197266
10175,0.423578143119812
10176,0.41752469539642334
10177,0.4654804766178131
10178,0.4276208281517029
10179,0.3715526759624481
10180,0.4268057942390442
10181,0.3945388197898865
10182,0.4095284342765808
10183,0.41150540113449097
10184,0.41161394119262695
10185,0.4823513925075531
10186,0.4710744321346283
10187,0.4515029788017273
10188,0.4332464039325714
10189,0.3588169515132904
10190,0.42581912875175476
10191,0.4435482323169708
10192,0.4152819514274597
10193,0.4344480633735657
10194,0.42049574851989746
10195,0.42441776394844055
10196,0.4009503424167633
10197,0.42624402046203613
10198,0.37814733386039734
10199,0.39137178659439087
10200,0.3588671386241913
10201,0.41612565517425537
10202,0.4350821077823639
10203,0.4001997113227844
10204,0.4260546863079071
10205,0.41445231437683105
10206,0.3835134208202362
10207,0.42681461572647095
10208,0.3673131465911865
10209,0.43702587485313416
10210,0.4784986078739166
10211,0.42558661103248596
10212,0.4393330514431
10213,0.4207375645637512
10214,0.4162663221359253
10215,0.4207090735435486
10216,0.37229278683662415
10217,0.4329647123813629
10218,0.4704214632511139
10219,0.4287182092666626
10220,0.42032310366630554
10221,0.41620147228240967
10222,0.4336778521537781
10223,0.389272004365921
10224,0.4905425012111664
10225,0.43032485246658325
10226,0.45527344942092896
10227,0.4298643469810486
10228,0.4659051299095154
10229,0.4077717959880829
10230,0.419393390417099
10231,0.4164001941680908
10232,0.4793206453323364
10233,0.4241802990436554
10234,0.42085108160972595
10235,0.3948186933994293
10236,0.39760926365852356
10237,0.4893498420715332
10238,0.3671187162399292
10239,0.3713435232639313
10240,0.3858409821987152
10241,0.41632789373397827
10242,0.3711901307106018
10243,0.41128766536712646
10244,0.4262217581272125
10245,0.434951514005661
10246,0.47905558347702026
10247,0.4447241723537445
10248,0.44639697670936584
10249,0.43298590183258057
10250,0.40605536103248596
10251,0.40137097239494324
10252,0.41447678208351135
10253,0.42988646030426025
10254,0.4571508467197418
10255,0.4271215498447418
10256,0.436404287815094
10257,0.38291218876838684
10258,0.4173910915851593
10259,0.4123580753803253
10260,0.43859830498695374
10261,0.39532795548439026
10262,0.42129242420196533
10263,0.43057096004486084
10264,0.3799891173839569
10265,0.3855206072330475
10266,0.4226170480251312
10267,0.42295172810554504
10268,0.4740602672100067
10269,0.3951689898967743
10270,0.3949721157550812
10271,0.43978607654571533
10272,0.4327705502510071
10273,0.40536263585090637
10274,0.391925185918808
10275,0.4191707968711853
10276,0.32687532901763916
10277,0.42182549834251404
10278,0.38156822323799133
10279,0.41392067074775696
10280,0.3787272572517395
10281,0.4444860517978668
10282,0.44825562834739685
10283,0.4597562849521637
10284,0.4073605239391327
10285,0.43295466899871826
10286,0.4011536240577698
10287,0.4089517295360565
10288,0.43540334701538086
10289,0.39110493659973145
10290,0.46299996972084045
10291,0.39980214834213257
10292,0.34906119108200073
10293,0.42711156606674194
10294,0.4620894193649292
10295,0.42407748103141785
10296,0.45571163296699524
10297,0.3836260437965393
10298,0.4152683615684509
10299,0.3826790750026703
10300,0.4193647801876068
10301,0.4232889711856842
10302,0.4730094373226166
10303,0.45210936665534973
10304,0.41451719403266907
10305,0.4090598225593567
10306,0.39233654737472534
10307,0.3283036947250366
10308,0.4324447214603424
10309,0.4365615248680115
10310,0.4087717831134796
10311,0.4090511202812195
10312,0.41522321105003357
10313,0.3843875825405121
10314,0.4611922800540924
10315,0.4388641119003296
10316,0.4656963348388672
10317,0.47649896144866943
10318,0.3910386264324188
10319,0.401772677898407
10320,0.41343194246292114
10321,0.37005677819252014
10322,0.4007872939109802
10323,0.37073493003845215
10324,0.4148140251636505
10325,0.4586242735385895
10326,0.3951437771320343
10327,0.4284810423851013
10328,0.3997459411621094
10329,0.39870551228523254
10330,0.4312184751033783
10331,0.38901475071907043
10332,0.3925454318523407
10333,0.42679300904273987
10334,0.4256323575973511
10335,0.3830440938472748
10336,0.45210719108581543
10337,0.38969358801841736
10338,0.4496840834617615
10339,0.4400996267795563
10340,0.44206276535987854
10341,0.4460856020450592
10342,0.4065711796283722
10343,0.47678256034851074
10344,0.39942604303359985
10345,0.4257853329181671
10346,0.4042671024799347
10347,0.40632450580596924
10348,0.4294903874397278
10349,0.4072151482105255
10350,0.4382988214492798
10351,0.3768939971923828
10352,0.48497071862220764
10353,0.41789939999580383
10354,0.35447192192077637
10355,0.4117456376552582
10356,0.4109112024307251
10357,0.44421038031578064
10358,0.44236940145492554
10359,0.41298818588256836
10360,0.43548962473869324
10361,0.44433578848838806
10362,0.4215626120567322
10363,0.3605363070964813
10364,0.39090123772621155
10365,0.43937963247299194
10366,0.46658286452293396
10367,0.39136582612991333
10368,0.4260498285293579
10369,0.4102851450443268
10370,0.41252321004867554
10371,0.37076011300086975
10372,0.3989555537700653
10373,0.41057807207107544
10374,0.38611045479774475
10375,0.34487462043762207
10376,0.4400840103626251
10377,0.39331695437431335
10378,0.39794838428497314
10379,0.42918333411216736
10380,0.4280116558074951
10381,0.42279505729675293
10382,0.3696596920490265
10383,0.39654064178466797
10384,0.3925590515136719
10385,0.4287373721599579
10386,0.40579497814178467
10387,0.4068607687950134
10388,0.4145978093147278
10389,0.4237971901893616
10390,0.4051930606365204
10391,0.39024820923805237
10392,0.3701610565185547
10393,0.40411925315856934
10394,0.41321614384651184
10395,0.3772555887699127
10396,0.40557190775871277
10397,0.4243007004261017
10398,0.359250009059906
10399,0.3971961438655853
10400,0.45103514194488525
10401,0.42425763607025146
10402,0.43404683470726013
10403,0.44187942147254944
10404,0.3854788839817047
10405,0.4498070180416107
10406,0.37884676456451416
10407,0.4521659314632416
10408,0.41708672046661377
10409,0.38686931133270264
10410,0.4464648365974426
10411,0.4084170460700989
10412,0.4287806749343872
10413,0.4028055667877197
10414,0.38913586735725403
10415,0.4709985852241516
10416,0.42844513058662415
10417,0.3601933717727661
10418,0.39341405034065247
10419,0.41509386897087097
10420,0.4129581153392792
10421,0.4351816475391388
10422,0.38554245233535767
10423,0.38092049956321716
10424,0.4385637640953064
10425,0.4619275629520416
10426,0.4446716904640198
10427,0.4439249038696289
10428,0.4372854232788086
10429,0.37402114272117615
10430,0.3916275203227997
10431,0.3604736328125
10432,0.3436856269836426
10433,0.38214969635009766
10434,0.38531556725502014
10435,0.4563453793525696
10436,0.4090828597545624
10437,0.41400715708732605
10438,0.39762118458747864
10439,0.43779096007347107
10440,0.4410070478916168
10441,0.3783514201641083
10442,0.42455363273620605
10443,0.4495741128921509
10444,0.4125639796257019
10445,0.4248785078525543
10446,0.4303096532821655
10447,0.4082416296005249
10448,0.43872880935668945
10449,0.40888404846191406
10450,0.37119871377944946
10451,0.39929065108299255
10452,0.42197543382644653
10453,0.43287649750709534
10454,0.39753952622413635
10455,0.37886354327201843
10456,0.3863797187805176
10457,0.3834785223007202
10458,0.47925886511802673
10459,0.4462936818599701
10460,0.44905298948287964
10461,0.4391680359840393
10462,0.3985027074813843
10463,0.4452432692050934
10464,0.3936348557472229
10465,0.460699200630188
10466,0.3931255042552948
10467,0.4316723644733429
10468,0.3920406401157379
10469,0.40661144256591797
10470,0.4132601320743561
10471,0.38819992542266846
10472,0.416331946849823
10473,0.3898397982120514
10474,0.37107735872268677
10475,0.39226990938186646
10476,0.4000541567802429
10477,0.3944736421108246
10478,0.43724924325942993
10479,0.3819747567176819
10480,0.4311487376689911
10481,0.45602884888648987
10482,0.3834397792816162
10483,0.4559459090232849
10484,0.40707945823669434
10485,0.40654855966567993
10486,0.431850403547287
10487,0.4066906273365021
10488,0.43374255299568176
10489,0.362922728061676
10490,0.42228323221206665
10491,0.41419747471809387
10492,0.41546911001205444
10493,0.41799744963645935
10494,0.41551193594932556
10495,0.36718201637268066
10496,0.4062698185443878
10497,0.3837740421295166
10498,0.3921072781085968
10499,0.3900785446166992
10500,0.43183743953704834
10501,0.3656371831893921
10502,0.3920489251613617
10503,0.37274807691574097
10504,0.40814775228500366
10505,0.4638603925704956
10506,0.4393391013145447
10507,0.4183238744735718
10508,0.42207908630371094
10509,0.43730297684669495
10510,0.43028414249420166
10511,0.3851301968097687
10512,0.3851696848869324
10513,0.4426383674144745
10514,0.4328477382659912
10515,0.43735772371292114
10516,0.3901926875114441
10517,0.4167412221431732
10518,0.3812982439994812
10519,0.4214278757572174
10520,0.4399932324886322
10521,0.4036950469017029
10522,0.44359102845191956
10523,0.40884432196617126
10524,0.44380930066108704
10525,0.40899762511253357
10526,0.42107611894607544
10527,0.43626224994659424
10528,0.3727077841758728
10529,0.40794992446899414
10530,0.43402624130249023
10531,0.4285781979560852
10532,0.37956443428993225
10533,0.381548672914505
10534,0.3970126211643219
10535,0.4059911370277405
10536,0.4122290015220642
10537,0.42636728286743164
10538,0.41210630536079407
10539,0.4222714304924011
10540,0.44297996163368225
10541,0.40196022391319275
10542,0.39824366569519043
10543,0.40959569811820984
10544,0.4109971523284912
10545,0.37760505080223083
10546,0.4124756455421448
10547,0.39748433232307434
10548,0.4745078682899475
10549,0.4202098548412323
10550,0.4034953713417053
10551,0.3575511872768402
10552,0.41850993037223816
10553,0.4453408122062683
10554,0.4265833795070648
10555,0.3785533010959625
10556,0.41046521067619324
10557,0.38140761852264404
10558,0.4278307259082794
10559,0.39205482602119446
10560,0.4189010560512543
10561,0.4298655092716217
10562,0.36977770924568176
10563,0.4051300585269928
10564,0.38921239972114563
10565,0.4297742247581482
10566,0.43143099546432495
10567,0.38399848341941833
10568,0.4374653100967407
10569,0.40480104088783264
10570,0.37690505385398865
10571,0.39678823947906494
10572,0.40115511417388916
10573,0.3984643816947937
10574,0.4528607726097107
10575,0.4154890179634094
10576,0.39815622568130493
10577,0.4198296070098877
10578,0.41986992955207825
10579,0.3858720660209656
10580,0.4183978736400604
10581,0.4086059033870697
10582,0.4117739796638489
10583,0.36182236671447754
10584,0.3765042722225189
10585,0.42265355587005615
10586,0.3870643675327301
10587,0.43563029170036316
10588,0.44413501024246216
10589,0.4053819179534912
10590,0.40784645080566406
10591,0.39697375893592834
10592,0.4410626292228699
10593,0.3814437687397003
10594,0.35958579182624817
10595,0.4645578861236572
10596,0.4559902846813202
10597,0.42297229170799255
10598,0.42087841033935547
10599,0.4032396674156189
10600,0.4422591030597687
10601,0.4254052937030792
10602,0.354855477809906
10603,0.42562106251716614
10604,0.382363885641098
10605,0.4008254110813141
10606,0.4173087477684021
10607,0.394579142332077
10608,0.442991703748703
10609,0.35624587535858154
10610,0.3973011374473572
10611,0.4399261474609375
10612,0.3956168591976166
10613,0.42796674370765686
10614,0.46319344639778137
10615,0.39697596430778503
10616,0.44548314809799194
10617,0.4128599464893341
10618,0.40064767003059387
10619,0.404224693775177
10620,0.37633833289146423
10621,0.40558478236198425
10622,0.3905240595340729
10623,0.43389663100242615
10624,0.3659917116165161
10625,0.39458584785461426
10626,0.445693701505661
10627,0.41369083523750305
10628,0.41458234190940857
10629,0.3561345338821411
10630,0.42066264152526855
10631,0.3954293727874756
10632,0.41083914041519165
10633,0.39733338356018066
10634,0.38622042536735535
10635,0.37946563959121704
10636,0.4365012049674988
10637,0.38443073630332947
10638,0.37725016474723816
10639,0.4224931001663208
10640,0.3852657973766327
10641,0.3649327754974365
10642,0.440189927816391
10643,0.43473196029663086
10644,0.4254985749721527
10645,0.35990798473358154
10646,0.4066370129585266
10647,0.42174166440963745
10648,0.3973369598388672
10649,0.44325846433639526
10650,0.3670101761817932
10651,0.3801884651184082
10652,0.37265461683273315
10653,0.3822968006134033
10654,0.40088769793510437
10655,0.4417320787906647
10656,0.4208804666996002
10657,0.40773725509643555
10658,0.4205794334411621
10659,0.39978259801864624
10660,0.3709254562854767
10661,0.3560091257095337
10662,0.3827027976512909
10663,0.36473461985588074
10664,0.3406347334384918
10665,0.4061928689479828
10666,0.37225908041000366
10667,0.40976157784461975
10668,0.4214504063129425
10669,0.4051460921764374
10670,0.43708139657974243
10671,0.4155852794647217
10672,0.3682752549648285
10673,0.3715777099132538
10674,0.42193731665611267
10675,0.4258413314819336
10676,0.37687015533447266
10677,0.4062817096710205
10678,0.4062965512275696
10679,0.440299928188324
10680,0.4392831027507782
10681,0.42747706174850464
10682,0.40209269523620605
10683,0.4412107765674591
10684,0.399455189704895
10685,0.4257439076900482
10686,0.434650719165802
10687,0.37914353609085083
10688,0.39369821548461914
10689,0.42556527256965637
10690,0.43128612637519836
10691,0.4228653013706207
10692,0.3600243628025055
10693,0.4134930968284607
10694,0.3869820833206177
10695,0.36803239583969116
10696,0.4382649064064026
10697,0.38025397062301636
10698,0.3980437219142914
10699,0.44111981987953186
10700,0.39144444465637207
10701,0.3875656723976135
10702,0.37056463956832886
10703,0.3382989168167114
10704,0.42812439799308777
10705,0.3807470202445984
10706,0.4161970913410187
10707,0.3675174415111542
10708,0.3748546540737152
10709,0.44344377517700195
10710,0.42714592814445496
10711,0.44547417759895325
10712,0.4289652407169342
10713,0.42362576723098755
10714,0.40539348125457764
10715,0.47438979148864746
10716,0.39379337430000305
10717,0.41340184211730957
10718,0.39762064814567566
10719,0.4066692888736725
10720,0.3994501829147339
10721,0.4005049169063568
10722,0.44510194659233093
10723,0.4447103440761566
10724,0.4148097634315491
10725,0.37883543968200684
10726,0.47985386848449707
10727,0.40485915541648865
10728,0.41921210289001465
10729,0.39953091740608215
10730,0.3899455666542053
10731,0.3689152002334595
10732,0.4264521598815918
10733,0.3801858723163605
10734,0.3651052713394165
10735,0.43511900305747986
10736,0.3861443102359772
10737,0.44968611001968384
10738,0.43604424595832825
10739,0.41701066493988037
10740,0.49033448100090027
10741,0.41962647438049316
10742,0.42853960394859314
10743,0.38644924759864807
10744,0.39652419090270996
10745,0.4199483096599579
10746,0.3845406770706177
10747,0.43683117628097534
10748,0.4651753902435303
10749,0.4471096098423004
10750,0.4140322804450989
10751,0.4250967800617218
10752,0.40011295676231384
10753,0.4070737361907959
10754,0.404255747795105
10755,0.38516682386398315
10756,0.4648396670818329
10757,0.4571428894996643
10758,0.38725319504737854
10759,0.39053937792778015
10760,0.3914952576160431
10761,0.4319966733455658
10762,0.375173956155777
10763,0.4226173460483551
10764,0.41907331347465515
10765,0.38433507084846497
10766,0.4523424506187439
10767,0.4021005928516388
10768,0.4633377492427826
10769,0.42001593112945557
10770,0.38175147771835327
10771,0.3811491131782532
10772,0.37824732065200806
10773,0.4077989459037781
10774,0.41652607917785645
10775,0.37792643904685974
10776,0.3841789960861206
10777,0.4257289171218872
10778,0.3923158347606659
10779,0.37522420287132263
10780,0.41018733382225037
10781,0.39907994866371155
10782,0.4047496020793915
10783,0.43220973014831543
10784,0.3789586126804352
10785,0.3654537498950958
10786,0.4233720004558563
10787,0.38862913846969604
10788,0.37732821702957153
10789,0.4125369191169739
10790,0.36183664202690125
10791,0.46297746896743774
10792,0.3894312083721161
10793,0.3897987902164459
10794,0.39755019545555115
10795,0.4096553921699524
10796,0.4045111835002899
10797,0.37396854162216187
10798,0.3676708936691284
10799,0.3948841392993927
10800,0.3970639407634735
10801,0.42762428522109985
10802,0.3930395543575287
10803,0.4061189591884613
10804,0.3906520903110504
10805,0.4359748363494873
10806,0.39108026027679443
10807,0.41162237524986267
10808,0.38822615146636963
10809,0.39518579840660095
10810,0.4156668484210968
10811,0.41022881865501404
10812,0.42805784940719604
10813,0.3974553346633911
10814,0.41971153020858765
10815,0.4170985221862793
10816,0.4212148189544678
10817,0.36905136704444885
10818,0.4298887550830841
10819,0.4003361463546753
10820,0.42521244287490845
10821,0.42432448267936707
10822,0.42618414759635925
10823,0.42272740602493286
10824,0.40591222047805786
10825,0.4270039200782776
10826,0.4073225259780884
10827,0.3794682025909424
10828,0.41470563411712646
10829,0.40811219811439514
10830,0.4074706733226776
10831,0.475383460521698
10832,0.4148331880569458
10833,0.42062464356422424
10834,0.39264559745788574
10835,0.4211270809173584
10836,0.4171193242073059
10837,0.41218042373657227
10838,0.4041832387447357
10839,0.38034048676490784
10840,0.39738643169403076
10841,0.4380916655063629
10842,0.39981314539909363
10843,0.42839476466178894
10844,0.39962542057037354
10845,0.35613539814949036
10846,0.4093392491340637
10847,0.41283172369003296
10848,0.4311407208442688
10849,0.37403440475463867
10850,0.4281226098537445
10851,0.4047167897224426
10852,0.3747168183326721
10853,0.35572347044944763
10854,0.38124406337738037
10855,0.34540680050849915
10856,0.41665399074554443
10857,0.4044177234172821
10858,0.4085966944694519
10859,0.44284316897392273
10860,0.35560622811317444
10861,0.39451855421066284
10862,0.42300403118133545
10863,0.44241008162498474
10864,0.41340911388397217
10865,0.43253692984580994
10866,0.4179092347621918
10867,0.38394591212272644
10868,0.3919706642627716
10869,0.39685505628585815
10870,0.4373267590999603
10871,0.40483617782592773
10872,0.3764530122280121
10873,0.3834371566772461
10874,0.3956913650035858
10875,0.4195784032344818
10876,0.46013322472572327
10877,0.4130679666996002
10878,0.4255508780479431
10879,0.43142375349998474
10880,0.37813621759414673
10881,0.34114688634872437
10882,0.41914308071136475
10883,0.4335935413837433
10884,0.40113744139671326
10885,0.40431031584739685
10886,0.38567736744880676
10887,0.3596046566963196
10888,0.41888654232025146
10889,0.3890518844127655
10890,0.4638489782810211
10891,0.45411184430122375
10892,0.3458786606788635
10893,0.43407341837882996
10894,0.44004374742507935
10895,0.3586829900741577
10896,0.41136109828948975
10897,0.37110233306884766
10898,0.40175649523735046
10899,0.37338757514953613
10900,0.41808024048805237
10901,0.41128218173980713
10902,0.41081640124320984
10903,0.3959927558898926
10904,0.4532923698425293
10905,0.42681044340133667
10906,0.3424084186553955
10907,0.40772590041160583
10908,0.40464457869529724
10909,0.4023101031780243
10910,0.44546207785606384
10911,0.40327003598213196
10912,0.41726577281951904
10913,0.4311714768409729
10914,0.4214897155761719
10915,0.4108971059322357
10916,0.41158080101013184
10917,0.4321921467781067
10918,0.374234676361084
10919,0.4041183888912201
10920,0.3590013086795807
10921,0.4039824903011322
10922,0.4776342809200287
10923,0.42800551652908325
10924,0.3988201320171356
10925,0.4176558554172516
10926,0.4320300221443176
10927,0.4006362855434418
10928,0.37453019618988037
10929,0.4022309482097626
10930,0.3859501779079437
10931,0.3905775845050812
10932,0.3455410301685333
10933,0.41545307636260986
10934,0.39631080627441406
10935,0.38439157605171204
10936,0.41546666622161865
10937,0.41291168332099915
10938,0.4104742109775543
10939,0.400285542011261
10940,0.41892021894454956
10941,0.4219474792480469
10942,0.4226425290107727
10943,0.39567238092422485
10944,0.4347071945667267
10945,0.39258092641830444
10946,0.4371980130672455
10947,0.39634203910827637
10948,0.4091683030128479
10949,0.3982640206813812
10950,0.37513312697410583
10951,0.43664631247520447
10952,0.39956802129745483
10953,0.37276148796081543
10954,0.4572032392024994
10955,0.3996136784553528
10956,0.40121862292289734
10957,0.4415036737918854
10958,0.3854093551635742
10959,0.40355902910232544
10960,0.3732660412788391
10961,0.4200122654438019
10962,0.37818464636802673
10963,0.3982197344303131
10964,0.3610987961292267
10965,0.34816011786460876
10966,0.4116966128349304
10967,0.4598388969898224
10968,0.46157306432724
10969,0.39803817868232727
10970,0.4192407727241516
10971,0.38612690567970276
10972,0.3992551863193512
10973,0.348880797624588
10974,0.39604777097702026
10975,0.4487302303314209
10976,0.3721345365047455
10977,0.4157986342906952
10978,0.3980826139450073
10979,0.4199475944042206
10980,0.432260662317276
10981,0.37173229455947876
10982,0.38753679394721985
10983,0.3786534368991852
10984,0.3828529715538025
10985,0.43329769372940063
10986,0.4288133978843689
10987,0.39418163895606995
10988,0.42286258935928345
10989,0.4166108965873718
10990,0.40851905941963196
10991,0.4248891770839691
10992,0.4450567960739136
10993,0.40974271297454834
10994,0.43907058238983154
10995,0.40805864334106445
10996,0.3616918921470642
10997,0.35065189003944397
10998,0.39960217475891113
10999,0.38128381967544556
11000,0.4044944941997528
11001,0.41718846559524536
11002,0.36585357785224915
11003,0.36309704184532166
11004,0.4168316423892975
11005,0.40621626377105713
11006,0.40688255429267883
11007,0.39709028601646423
11008,0.40244096517562866
11009,0.4119415581226349
11010,0.3300909996032715
11011,0.4032464325428009
11012,0.37031757831573486
11013,0.42834237217903137
11014,0.3470412492752075
11015,0.399714857339859
11016,0.406734824180603
11017,0.375489741563797
11018,0.4113388955593109
11019,0.4270675778388977
11020,0.36966410279273987
11021,0.375357061624527
11022,0.37638622522354126
11023,0.4151379466056824
11024,0.37708330154418945
11025,0.41774263978004456
11026,0.38799726963043213
11027,0.41776761412620544
11028,0.3773418068885803
11029,0.46607956290245056
11030,0.41918161511421204
11031,0.38118883967399597
11032,0.42933130264282227
11033,0.3867606818675995
11034,0.4233991205692291
11035,0.40739917755126953
11036,0.3811115622520447
11037,0.40684977173805237
11038,0.42153239250183105
11039,0.3920604884624481
11040,0.4454192519187927
11041,0.36140745878219604
11042,0.41303616762161255
11043,0.43722352385520935
11044,0.36312830448150635
11045,0.4031515121459961
11046,0.40418100357055664
11047,0.4075888991355896
11048,0.3511422872543335
11049,0.4064861834049225
11050,0.43132853507995605
11051,0.44329801201820374
11052,0.354995459318161
11053,0.38252153992652893
11054,0.38955187797546387
11055,0.44768252968788147
11056,0.4184599816799164
11057,0.4433213174343109
11058,0.48434963822364807
11059,0.3944528102874756
11060,0.40891382098197937
11061,0.42881420254707336
11062,0.4015330374240875
11063,0.3910820186138153
11064,0.424517959356308
11065,0.40090131759643555
11066,0.3845672309398651
11067,0.4463619887828827
11068,0.3528023660182953
11069,0.37315553426742554
11070,0.4211670160293579
11071,0.37356701493263245
11072,0.3861430585384369
11073,0.40080735087394714
11074,0.43487653136253357
11075,0.3773401975631714
11076,0.36580565571784973
11077,0.3414152264595032
11078,0.34023797512054443
11079,0.43095341324806213
11080,0.4668230414390564
11081,0.3806818723678589
11082,0.3858511447906494
11083,0.4526441693305969
11084,0.4450971186161041
11085,0.4247789978981018
11086,0.42386144399642944
11087,0.47256752848625183
11088,0.3825163245201111
11089,0.41177335381507874
11090,0.3481438457965851
11091,0.41946038603782654
11092,0.37282052636146545
11093,0.3600756525993347
11094,0.4259446859359741
11095,0.43709442019462585
11096,0.38300421833992004
11097,0.366844117641449
11098,0.4136483669281006
11099,0.37779784202575684
11100,0.40937450528144836
11101,0.3730822205543518
11102,0.44340643286705017
11103,0.38986489176750183
11104,0.40812236070632935
11105,0.3794216215610504
11106,0.393979012966156
11107,0.377363383769989
11108,0.38778722286224365
11109,0.37016561627388
11110,0.3848486840724945
11111,0.38877972960472107
11112,0.42002734541893005
11113,0.3691823482513428
11114,0.4127313792705536
11115,0.38084378838539124
11116,0.3676247298717499
11117,0.42436906695365906
11118,0.4102517068386078
11119,0.4031502306461334
11120,0.47355151176452637
11121,0.3856762647628784
11122,0.352153480052948
11123,0.3394039571285248
11124,0.4035966694355011
11125,0.38919851183891296
11126,0.4145806133747101
11127,0.37526118755340576
11128,0.44783884286880493
11129,0.3577016294002533
11130,0.3275405764579773
11131,0.43479928374290466
11132,0.39652857184410095
11133,0.446522057056427
11134,0.3316246271133423
11135,0.3640546202659607
11136,0.36675575375556946
11137,0.3520873785018921
11138,0.4145126938819885
11139,0.4529745876789093
11140,0.378862589597702
11141,0.38412606716156006
11142,0.3550817370414734
11143,0.36032718420028687
11144,0.41431984305381775
11145,0.35668644309043884
11146,0.3921469748020172
11147,0.40677881240844727
11148,0.44960999488830566
11149,0.36275744438171387
11150,0.3945642113685608
11151,0.39074841141700745
11152,0.38585343956947327
11153,0.3719642460346222
11154,0.3861902356147766
11155,0.43702179193496704
11156,0.4421617388725281
11157,0.40577784180641174
11158,0.42864495515823364
11159,0.3665263056755066
11160,0.36264994740486145
11161,0.403923898935318
11162,0.38862234354019165
11163,0.4150102734565735
11164,0.45864400267601013
11165,0.3784029483795166
11166,0.35775360465049744
11167,0.40286263823509216
11168,0.3636675179004669
11169,0.38300031423568726
11170,0.37894248962402344
11171,0.377816766500473
11172,0.40929728746414185
11173,0.3791987895965576
11174,0.34451961517333984
11175,0.38875889778137207
11176,0.34935110807418823
11177,0.3809688687324524
11178,0.382607102394104
11179,0.36377987265586853
11180,0.4040939509868622
11181,0.3952021896839142
11182,0.39445143938064575
11183,0.3356219530105591
11184,0.4103314280509949
11185,0.3654423654079437
11186,0.41972002387046814
11187,0.3223503530025482
11188,0.3537635803222656
11189,0.44916030764579773
11190,0.3862212300300598
11191,0.391654372215271
11192,0.3870549499988556
11193,0.34579265117645264
11194,0.37925228476524353
11195,0.4021923243999481
11196,0.4237176179885864
11197,0.44322898983955383
11198,0.4134727418422699
11199,0.4060754179954529
11200,0.3909192383289337
11201,0.40362969040870667
11202,0.3865203857421875
11203,0.43200063705444336
11204,0.43941837549209595
11205,0.4091529846191406
11206,0.4536086618900299
11207,0.36034876108169556
11208,0.42560794949531555
11209,0.4032471776008606
11210,0.39908647537231445
11211,0.35426822304725647
11212,0.42288488149642944
11213,0.4579249620437622
11214,0.37669649720191956
11215,0.3724204897880554
11216,0.402648389339447
11217,0.3737008273601532
11218,0.4126570224761963
11219,0.452321857213974
11220,0.4029783010482788
11221,0.38367101550102234
11222,0.38133886456489563
11223,0.3621552586555481
11224,0.3881620764732361
11225,0.47440195083618164
11226,0.4121202528476715
11227,0.3764845132827759
11228,0.3756095767021179
11229,0.4339948892593384
11230,0.35220837593078613
11231,0.4235704839229584
11232,0.42673546075820923
11233,0.4106295108795166
11234,0.398913711309433
11235,0.4036736786365509
11236,0.36377352476119995
11237,0.41144806146621704
11238,0.33958470821380615
11239,0.42118144035339355
11240,0.38886570930480957
11241,0.3990651071071625
11242,0.3826368451118469
11243,0.43043410778045654
11244,0.4106188118457794
11245,0.443330317735672
11246,0.4002136290073395
11247,0.4275578260421753
11248,0.35578322410583496
11249,0.3820488452911377
11250,0.36671775579452515
11251,0.3945886790752411
11252,0.40995243191719055
11253,0.37219423055648804
11254,0.3647027611732483
11255,0.334701806306839
11256,0.3700575530529022
11257,0.33949559926986694
11258,0.3716002106666565
11259,0.41358351707458496
11260,0.447537899017334
11261,0.3638651669025421
11262,0.38027745485305786
11263,0.3729819655418396
11264,0.3860560655593872
11265,0.41804343461990356
11266,0.38286665081977844
11267,0.3785301744937897
11268,0.42640674114227295
11269,0.3844040632247925
11270,0.377733051776886
11271,0.3800685405731201
11272,0.3981779217720032
11273,0.42352235317230225
11274,0.40814074873924255
11275,0.3712684214115143
11276,0.3666815459728241
11277,0.4160565137863159
11278,0.35858362913131714
11279,0.3900446593761444
11280,0.3708452880382538
11281,0.4066215455532074
11282,0.4047499895095825
11283,0.4165916442871094
