,Recon
7306,0.3219059705734253
7307,0.34524470567703247
7308,0.3544202744960785
7309,0.35123908519744873
7310,0.34920743107795715
7311,0.35723677277565
7312,0.3302455246448517
7313,0.29458141326904297
7314,0.338452011346817
7315,0.3338497281074524
7316,0.29778265953063965
7317,0.3627817928791046
7318,0.3530265688896179
7319,0.31857067346572876
7320,0.3386920988559723
7321,0.3664359152317047
7322,0.30938437581062317
7323,0.335248202085495
7324,0.3096123933792114
7325,0.3429470658302307
7326,0.30482909083366394
7327,0.3321230411529541
7328,0.31452861428260803
7329,0.33646413683891296
7330,0.25446367263793945
7331,0.31962165236473083
7332,0.35385897755622864
7333,0.3426358103752136
7334,0.31635764241218567
7335,0.3522506654262543
7336,0.33127421140670776
7337,0.3860412538051605
7338,0.3263292908668518
7339,0.3857537806034088
7340,0.3002614676952362
7341,0.3171522319316864
7342,0.31814002990722656
7343,0.34737953543663025
7344,0.34921762347221375
7345,0.34405332803726196
7346,0.362533837556839
7347,0.3579340875148773
7348,0.34809020161628723
7349,0.32700204849243164
7350,0.32017746567726135
7351,0.34714657068252563
7352,0.33993270993232727
7353,0.29178595542907715
7354,0.36140379309654236
7355,0.3421836793422699
7356,0.3184339106082916
7357,0.37515145540237427
7358,0.31251516938209534
7359,0.3163744807243347
7360,0.38208314776420593
7361,0.35948172211647034
7362,0.3232831358909607
7363,0.3267447352409363
7364,0.32004037499427795
7365,0.35273125767707825
7366,0.3755672574043274
7367,0.35663819313049316
7368,0.3310638666152954
7369,0.2915467917919159
7370,0.3411635160446167
7371,0.32225510478019714
7372,0.3049978017807007
7373,0.33536601066589355
7374,0.31375524401664734
7375,0.33577612042427063
7376,0.3190456032752991
7377,0.39053231477737427
7378,0.31361398100852966
7379,0.30991077423095703
7380,0.3634908199310303
7381,0.2883684039115906
7382,0.32416877150535583
7383,0.3470037877559662
7384,0.31925520300865173
7385,0.37020447850227356
7386,0.32617804408073425
7387,0.33956843614578247
7388,0.35128849744796753
7389,0.3535586893558502
7390,0.3163062036037445
7391,0.37125739455223083
7392,0.3383317291736603
7393,0.3182220160961151
7394,0.33731767535209656
7395,0.3837108016014099
7396,0.33303406834602356
7397,0.35742518305778503
7398,0.3109619617462158
7399,0.30716416239738464
7400,0.3444140553474426
7401,0.31020572781562805
7402,0.3660220205783844
7403,0.32526695728302
7404,0.3642035722732544
7405,0.33397945761680603
7406,0.343711256980896
7407,0.3049792945384979
7408,0.33912423253059387
7409,0.3778553605079651
7410,0.34752553701400757
7411,0.34411075711250305
7412,0.3256511092185974
7413,0.3250746428966522
7414,0.3756196200847626
7415,0.34778520464897156
7416,0.35711973905563354
7417,0.32144835591316223
7418,0.32786837220191956
7419,0.2793578505516052
7420,0.319852352142334
7421,0.3002646863460541
7422,0.36459386348724365
7423,0.31897464394569397
7424,0.275250643491745
7425,0.3250575363636017
7426,0.3716517388820648
7427,0.3412770926952362
7428,0.3681334853172302
7429,0.37796223163604736
7430,0.3256358206272125
7431,0.35056954622268677
7432,0.3522280156612396
7433,0.4043138325214386
7434,0.33285054564476013
7435,0.35273799300193787
7436,0.3212094008922577
7437,0.3181362748146057
7438,0.3291119933128357
7439,0.3355686664581299
7440,0.38207122683525085
7441,0.323824405670166
7442,0.3198433518409729
7443,0.3260315954685211
7444,0.3366938531398773
7445,0.33319970965385437
7446,0.3674280643463135
7447,0.3208658993244171
7448,0.3166315257549286
7449,0.35624101758003235
7450,0.3316434323787689
7451,0.34302908182144165
7452,0.34248021245002747
7453,0.35329344868659973
7454,0.35710325837135315
7455,0.38747259974479675
7456,0.3275788724422455
7457,0.34933897852897644
7458,0.29131826758384705
7459,0.3316934108734131
7460,0.354027658700943
7461,0.33229750394821167
7462,0.34705424308776855
7463,0.3345528244972229
7464,0.3120053708553314
7465,0.3272114098072052
7466,0.2951761484146118
7467,0.3051247000694275
7468,0.34519657492637634
7469,0.3141731023788452
7470,0.29595229029655457
7471,0.36048513650894165
7472,0.3248453140258789
7473,0.37526702880859375
7474,0.34524834156036377
7475,0.37622272968292236
7476,0.30769750475883484
7477,0.34957975149154663
7478,0.3697452247142792
7479,0.3213638365268707
7480,0.33046114444732666
7481,0.3194052577018738
7482,0.349164217710495
7483,0.3280984163284302
7484,0.38035884499549866
7485,0.3468768298625946
7486,0.3158157765865326
7487,0.36183661222457886
7488,0.36381322145462036
7489,0.3417876362800598
7490,0.35236677527427673
7491,0.3099851608276367
7492,0.3184334635734558
7493,0.35337990522384644
7494,0.31331297755241394
7495,0.3345475494861603
7496,0.34465914964675903
7497,0.3325427174568176
7498,0.3561781644821167
7499,0.3456982970237732
7500,0.3441610634326935
7501,0.3161851763725281
7502,0.32371896505355835
7503,0.32725968956947327
7504,0.3254670798778534
7505,0.3546360731124878
7506,0.301699161529541
7507,0.3173581659793854
7508,0.30096355080604553
7509,0.31223905086517334
7510,0.3367616534233093
7511,0.32638975977897644
7512,0.35238924622535706
7513,0.32747286558151245
7514,0.30308520793914795
7515,0.3392103612422943
7516,0.3450513184070587
7517,0.34878304600715637
7518,0.33441993594169617
7519,0.3123418390750885
7520,0.30890506505966187
7521,0.3196524977684021
7522,0.3307262063026428
7523,0.3281138241291046
7524,0.3238171339035034
7525,0.30862805247306824
7526,0.3459562361240387
7527,0.35337111353874207
7528,0.33533138036727905
7529,0.31533709168434143
7530,0.3524349331855774
7531,0.3243684470653534
7532,0.32807037234306335
7533,0.29354679584503174
7534,0.30412206053733826
7535,0.32236188650131226
7536,0.3379376530647278
7537,0.3854411840438843
7538,0.2984571158885956
7539,0.2944086194038391
7540,0.3516368567943573
7541,0.32234060764312744
7542,0.33183568716049194
7543,0.310201495885849
7544,0.323318213224411
7545,0.34948107600212097
7546,0.32269561290740967
7547,0.32603272795677185
7548,0.32306647300720215
7549,0.38250845670700073
7550,0.31008180975914
7551,0.3048168122768402
7552,0.3511168360710144
7553,0.3044890761375427
7554,0.33175474405288696
7555,0.3491239845752716
7556,0.33892256021499634
7557,0.34768351912498474
7558,0.3345957398414612
7559,0.35602709650993347
7560,0.35066545009613037
7561,0.3176839351654053
7562,0.37468698620796204
7563,0.3360975682735443
7564,0.3397546112537384
7565,0.34570881724357605
7566,0.353824257850647
7567,0.35076218843460083
7568,0.3477509021759033
7569,0.36920446157455444
7570,0.2976487874984741
7571,0.3696143627166748
7572,0.31995218992233276
7573,0.313497394323349
7574,0.33346274495124817
7575,0.35903576016426086
7576,0.3062102198600769
7577,0.3553100824356079
7578,0.31062179803848267
7579,0.30958274006843567
7580,0.3435840904712677
7581,0.32285192608833313
7582,0.3106847405433655
7583,0.3787528872489929
7584,0.3359317481517792
7585,0.3503521680831909
7586,0.3265399932861328
7587,0.36824628710746765
7588,0.3385384678840637
7589,0.3365946114063263
7590,0.31357866525650024
7591,0.35708069801330566
7592,0.33107197284698486
7593,0.3066181540489197
7594,0.3266589045524597
7595,0.292182981967926
7596,0.3127049505710602
7597,0.3450081944465637
7598,0.33589768409729004
7599,0.3383010923862457
7600,0.3518943190574646
7601,0.3405066132545471
7602,0.3232288360595703
7603,0.388113796710968
7604,0.30301257967948914
7605,0.29653123021125793
7606,0.3443596363067627
7607,0.28028035163879395
7608,0.3384995758533478
7609,0.3458523750305176
7610,0.3363145887851715
7611,0.30542251467704773
7612,0.3670419156551361
7613,0.3186737298965454
7614,0.28502845764160156
7615,0.3089347183704376
7616,0.34718167781829834
7617,0.3488222062587738
7618,0.3424387276172638
7619,0.316479355096817
7620,0.3519577383995056
7621,0.3178887367248535
7622,0.3173772394657135
7623,0.32531923055648804
7624,0.31804290413856506
7625,0.3123798668384552
7626,0.33356499671936035
7627,0.35119637846946716
7628,0.3259873390197754
7629,0.2984737455844879
7630,0.34484562277793884
7631,0.2889711856842041
7632,0.34936922788619995
7633,0.3367411494255066
7634,0.2908967435359955
7635,0.3012288808822632
7636,0.3421631157398224
7637,0.346373051404953
7638,0.2838943302631378
7639,0.32493892312049866
7640,0.3280232846736908
7641,0.34750646352767944
7642,0.3555167615413666
7643,0.30177029967308044
7644,0.33936551213264465
7645,0.3032219707965851
7646,0.2897610664367676
7647,0.32483720779418945
7648,0.32771551609039307
7649,0.3628901541233063
7650,0.297245591878891
7651,0.3445252478122711
7652,0.3186422884464264
7653,0.312018483877182
7654,0.3244134187698364
7655,0.31182706356048584
7656,0.37079522013664246
7657,0.3293057680130005
7658,0.3600170910358429
7659,0.31079238653182983
7660,0.34550464153289795
7661,0.3161861300468445
7662,0.30239856243133545
7663,0.29630953073501587
7664,0.3019603490829468
7665,0.3084067106246948
7666,0.2950650155544281
7667,0.3836774528026581
7668,0.3812175691127777
7669,0.3664710521697998
7670,0.3324176073074341
7671,0.3183489441871643
7672,0.3387230336666107
7673,0.30527642369270325
7674,0.33881551027297974
7675,0.3702358901500702
7676,0.3065531849861145
7677,0.33975324034690857
7678,0.3083624243736267
7679,0.31670770049095154
7680,0.33709824085235596
7681,0.3274292051792145
7682,0.3284894526004791
7683,0.3672710657119751
7684,0.3343399167060852
7685,0.29109033942222595
7686,0.26965540647506714
7687,0.29895496368408203
7688,0.2960589528083801
7689,0.343940407037735
7690,0.3053729832172394
7691,0.2759508788585663
7692,0.328207403421402
7693,0.3322620093822479
7694,0.3256664574146271
7695,0.296734482049942
7696,0.29856398701667786
7697,0.2797171473503113
7698,0.3240266740322113
7699,0.37443774938583374
7700,0.33287087082862854
7701,0.2962324619293213
7702,0.3089938163757324
7703,0.3094783425331116
7704,0.3634258806705475
7705,0.3821581304073334
7706,0.2906225919723511
7707,0.35649973154067993
7708,0.33275359869003296
7709,0.3048403859138489
7710,0.3075161278247833
7711,0.32490473985671997
7712,0.3170377016067505
7713,0.34622591733932495
7714,0.29891836643218994
7715,0.3364161252975464
7716,0.3254069983959198
7717,0.3022840619087219
7718,0.31119421124458313
7719,0.32540062069892883
7720,0.353750079870224
7721,0.3278679847717285
7722,0.3055591285228729
7723,0.3036669194698334
7724,0.2826964557170868
7725,0.3042503893375397
7726,0.3246208131313324
7727,0.35141897201538086
7728,0.30019789934158325
7729,0.319103866815567
7730,0.3031401038169861
7731,0.2892385721206665
7732,0.3111824095249176
7733,0.3870681822299957
7734,0.29648420214653015
7735,0.2928999960422516
7736,0.31654396653175354
7737,0.31600451469421387
7738,0.27217599749565125
7739,0.2887327969074249
7740,0.33656761050224304
7741,0.3472523093223572
7742,0.3543844521045685
7743,0.3322124779224396
7744,0.35613784193992615
7745,0.33352649211883545
7746,0.35972893238067627
7747,0.33386269211769104
7748,0.32508179545402527
7749,0.351613312959671
7750,0.3433957099914551
7751,0.33851155638694763
7752,0.30963194370269775
7753,0.3002253472805023
7754,0.31582391262054443
7755,0.2722240686416626
7756,0.37228456139564514
7757,0.305393248796463
7758,0.29402220249176025
7759,0.34236112236976624
7760,0.33903470635414124
7761,0.3101394772529602
7762,0.3246919512748718
7763,0.3459755778312683
7764,0.3362056016921997
7765,0.29532429575920105
7766,0.3782520890235901
7767,0.3338223695755005
7768,0.31756657361984253
7769,0.3003799021244049
7770,0.36487290263175964
7771,0.3278885781764984
7772,0.28724461793899536
7773,0.3010338544845581
7774,0.3442632555961609
7775,0.32521170377731323
7776,0.3613532483577728
7777,0.326923668384552
7778,0.3265293538570404
7779,0.269227534532547
7780,0.34113672375679016
7781,0.30964016914367676
7782,0.291908323764801
7783,0.23602275550365448
7784,0.3389188051223755
7785,0.31833505630493164
7786,0.2884957790374756
7787,0.29574137926101685
7788,0.2875756323337555
7789,0.3212960958480835
7790,0.35898199677467346
7791,0.35593143105506897
7792,0.29221251606941223
7793,0.30807220935821533
7794,0.36823737621307373
7795,0.3069215416908264
7796,0.32222118973731995
7797,0.29657962918281555
7798,0.3487541675567627
7799,0.2836204767227173
7800,0.3614557385444641
7801,0.2848522663116455
7802,0.33503228425979614
7803,0.28798237442970276
7804,0.2922545373439789
7805,0.3129933178424835
7806,0.32286298274993896
7807,0.3473941683769226
7808,0.33269065618515015
7809,0.30365797877311707
7810,0.3243114948272705
7811,0.31782710552215576
7812,0.3142334520816803
7813,0.34402400255203247
7814,0.30928781628608704
7815,0.3373381495475769
7816,0.2743719220161438
7817,0.3356349468231201
7818,0.3469323515892029
7819,0.3127260208129883
7820,0.3352172076702118
7821,0.34295982122421265
7822,0.32981792092323303
7823,0.35181325674057007
7824,0.37178075313568115
7825,0.3458128273487091
7826,0.3190558850765228
7827,0.28339502215385437
7828,0.3256085515022278
7829,0.29410210251808167
7830,0.2868092358112335
7831,0.302350789308548
7832,0.29845893383026123
7833,0.27892735600471497
7834,0.29082798957824707
7835,0.2863978445529938
7836,0.34265246987342834
7837,0.32626235485076904
7838,0.3404284715652466
7839,0.34909215569496155
7840,0.298079252243042
7841,0.3325182795524597
7842,0.34093353152275085
7843,0.31686848402023315
7844,0.2981047034263611
7845,0.32638198137283325
7846,0.3504888713359833
7847,0.31462234258651733
7848,0.29784369468688965
7849,0.32548829913139343
7850,0.3044864237308502
7851,0.3364141881465912
7852,0.3845491111278534
7853,0.35024532675743103
7854,0.26227861642837524
7855,0.3426356315612793
7856,0.33404865860939026
7857,0.3545263409614563
7858,0.30922260880470276
7859,0.2520993649959564
7860,0.3156360983848572
7861,0.29567912220954895
7862,0.3577158749103546
7863,0.33122989535331726
7864,0.29095783829689026
7865,0.2970459461212158
7866,0.36120298504829407
7867,0.28491777181625366
7868,0.34337371587753296
7869,0.3348312973976135
7870,0.29294970631599426
7871,0.3329063057899475
7872,0.3113369047641754
7873,0.320364773273468
7874,0.2709219455718994
7875,0.3191947042942047
7876,0.32728517055511475
7877,0.3192552328109741
7878,0.30423006415367126
7879,0.3338182866573334
7880,0.31585025787353516
7881,0.31594833731651306
7882,0.27642056345939636
7883,0.3647429347038269
7884,0.3213379681110382
7885,0.3164350390434265
7886,0.36239829659461975
7887,0.3384608328342438
7888,0.33394280076026917
7889,0.2951228618621826
7890,0.31345659494400024
7891,0.3261323571205139
7892,0.3287833034992218
7893,0.3552461862564087
7894,0.29682233929634094
7895,0.3301260769367218
7896,0.3099387586116791
7897,0.2896559536457062
7898,0.28039753437042236
7899,0.27878233790397644
7900,0.3244408965110779
7901,0.2845160961151123
7902,0.32015058398246765
7903,0.3095037341117859
7904,0.3363068103790283
7905,0.3480134904384613
7906,0.3086525499820709
7907,0.33931705355644226
7908,0.2853100001811981
7909,0.35151124000549316
7910,0.34693318605422974
7911,0.28031522035598755
7912,0.3016981780529022
7913,0.3928118050098419
7914,0.28359267115592957
7915,0.35462263226509094
7916,0.3526332974433899
7917,0.3090234398841858
7918,0.3158872723579407
7919,0.30067571997642517
7920,0.35058239102363586
7921,0.3198525905609131
7922,0.334452360868454
7923,0.3427022099494934
7924,0.31679096817970276
7925,0.25753167271614075
7926,0.3153098225593567
7927,0.29740598797798157
7928,0.33511385321617126
7929,0.3172190189361572
7930,0.31743741035461426
7931,0.24095050990581512
7932,0.3058052361011505
7933,0.2898016571998596
7934,0.370153546333313
7935,0.34299468994140625
7936,0.31166180968284607
7937,0.3273654580116272
7938,0.29545095562934875
7939,0.2911103069782257
7940,0.32611846923828125
7941,0.3183506727218628
7942,0.28936120867729187
7943,0.3505159914493561
7944,0.3305162787437439
7945,0.2992790937423706
7946,0.31489062309265137
7947,0.3017142713069916
7948,0.3024231791496277
7949,0.32728272676467896
7950,0.31797581911087036
7951,0.28845489025115967
7952,0.3018462657928467
7953,0.2900736331939697
7954,0.33001846075057983
7955,0.30516481399536133
7956,0.3510774075984955
7957,0.3168804347515106
7958,0.3292814791202545
7959,0.2969958186149597
7960,0.34246939420700073
7961,0.30902421474456787
7962,0.31320643424987793
7963,0.33123457431793213
7964,0.32264405488967896
7965,0.2900641858577728
7966,0.34027257561683655
7967,0.2800103425979614
7968,0.3384521007537842
7969,0.3382125496864319
7970,0.3556956350803375
7971,0.3252720832824707
7972,0.26609930396080017
7973,0.30939793586730957
7974,0.30995500087738037
7975,0.33155444264411926
7976,0.28511252999305725
7977,0.3055923879146576
7978,0.3004721999168396
7979,0.3300575911998749
7980,0.35784196853637695
7981,0.3033312261104584
7982,0.31937500834465027
7983,0.3192237317562103
7984,0.30074962973594666
7985,0.2665604054927826
7986,0.34809410572052
7987,0.35079526901245117
7988,0.33085498213768005
7989,0.32493165135383606
7990,0.2954629361629486
7991,0.2943427860736847
7992,0.282766193151474
7993,0.33879774808883667
7994,0.3135620057582855
7995,0.29910287261009216
7996,0.3134876489639282
7997,0.3304467797279358
7998,0.28990259766578674
7999,0.3475353419780731
8000,0.31426945328712463
8001,0.32761386036872864
8002,0.3068084716796875
8003,0.33211836218833923
8004,0.32524317502975464
8005,0.3415502905845642
8006,0.33830490708351135
8007,0.32733410596847534
8008,0.30655720829963684
8009,0.28720515966415405
8010,0.30352044105529785
8011,0.32255005836486816
8012,0.36880549788475037
8013,0.3179028332233429
8014,0.29503706097602844
8015,0.29092589020729065
8016,0.30251407623291016
8017,0.3205626606941223
8018,0.30710160732269287
8019,0.31949517130851746
8020,0.2861579656600952
8021,0.2938276529312134
8022,0.3044111430644989
8023,0.3392944633960724
8024,0.2994098365306854
8025,0.3304397463798523
8026,0.2995954751968384
8027,0.35508498549461365
8028,0.27284350991249084
8029,0.2886888086795807
8030,0.3111054003238678
8031,0.264832079410553
8032,0.2811161279678345
8033,0.3193124830722809
8034,0.3182854950428009
8035,0.3207409083843231
8036,0.2910812795162201
8037,0.33851268887519836
8038,0.30568382143974304
8039,0.3106383681297302
8040,0.29885178804397583
8041,0.3182527720928192
8042,0.3150579035282135
8043,0.2625395953655243
8044,0.2943671643733978
8045,0.32859233021736145
8046,0.311359167098999
8047,0.2789422273635864
8048,0.2929838001728058
8049,0.32070207595825195
8050,0.29628992080688477
8051,0.2899132966995239
8052,0.3066282272338867
8053,0.30244162678718567
8054,0.2845509946346283
8055,0.3300243318080902
8056,0.3065755069255829
8057,0.3325037360191345
8058,0.33855006098747253
8059,0.34434106945991516
8060,0.29700180888175964
8061,0.34131667017936707
8062,0.2988984286785126
8063,0.3021552562713623
8064,0.3994739055633545
8065,0.29577186703681946
8066,0.29008620977401733
8067,0.3228663206100464
8068,0.3087911307811737
8069,0.2921544015407562
8070,0.33093497157096863
8071,0.3240963816642761
8072,0.3223820626735687
8073,0.303876131772995
8074,0.2537393271923065
8075,0.311090350151062
8076,0.32326680421829224
8077,0.307044118642807
8078,0.3273829221725464
8079,0.3114832639694214
8080,0.30105048418045044
8081,0.27841174602508545
8082,0.266204833984375
8083,0.30319422483444214
8084,0.3103691041469574
8085,0.3141328990459442
8086,0.34250855445861816
8087,0.3004322350025177
8088,0.3538457453250885
8089,0.2832144498825073
8090,0.3310403823852539
8091,0.31629857420921326
8092,0.32849714159965515
8093,0.285655677318573
8094,0.3140033781528473
8095,0.2611519992351532
8096,0.31070077419281006
8097,0.2823566496372223
8098,0.35418665409088135
8099,0.3321412205696106
8100,0.2721737325191498
8101,0.31917604804039
8102,0.2905327081680298
8103,0.30196326971054077
8104,0.33093157410621643
8105,0.3083581030368805
8106,0.34131133556365967
8107,0.3111000061035156
8108,0.2901660203933716
8109,0.30837714672088623
8110,0.30041980743408203
8111,0.34908074140548706
8112,0.3044804334640503
8113,0.2881297171115875
8114,0.2876826226711273
8115,0.2858474850654602
8116,0.33429011702537537
8117,0.24851584434509277
8118,0.3171778917312622
8119,0.33552086353302
8120,0.3253718614578247
8121,0.33120980858802795
8122,0.27389827370643616
8123,0.2770855128765106
8124,0.2965625822544098
8125,0.3334045708179474
8126,0.36247682571411133
8127,0.30542004108428955
8128,0.3228190243244171
8129,0.33805084228515625
8130,0.35740137100219727
8131,0.29616549611091614
8132,0.2793080806732178
8133,0.28502780199050903
8134,0.28915151953697205
8135,0.336551696062088
8136,0.304890513420105
8137,0.2963836193084717
8138,0.33820611238479614
8139,0.3271489441394806
8140,0.3005031943321228
8141,0.30398738384246826
8142,0.3227085471153259
8143,0.2592403292655945
8144,0.27793407440185547
8145,0.29553186893463135
8146,0.2708699405193329
8147,0.32462236285209656
8148,0.3127439320087433
8149,0.2863295376300812
8150,0.28227123618125916
8151,0.3117506802082062
8152,0.26705044507980347
8153,0.30332741141319275
8154,0.346788227558136
8155,0.3009893596172333
8156,0.2786732316017151
8157,0.32050827145576477
8158,0.33541548252105713
8159,0.28712332248687744
8160,0.33608299493789673
8161,0.3090454936027527
8162,0.3174014687538147
8163,0.2888229489326477
8164,0.2651055157184601
8165,0.33924663066864014
8166,0.32668381929397583
8167,0.3577178716659546
8168,0.29675671458244324
8169,0.30227741599082947
8170,0.3071818947792053
8171,0.2992488145828247
8172,0.3355371356010437
8173,0.2871413826942444
8174,0.3413693606853485
8175,0.315531462430954
8176,0.2945966124534607
8177,0.3599978983402252
8178,0.2901773452758789
8179,0.2834911346435547
8180,0.3145943880081177
8181,0.30376777052879333
8182,0.3371620774269104
8183,0.29480689764022827
8184,0.3339490294456482
8185,0.3431718945503235
8186,0.30578771233558655
8187,0.33998391032218933
8188,0.31427040696144104
8189,0.3010391592979431
8190,0.29494062066078186
8191,0.35186144709587097
8192,0.29017314314842224
8193,0.3299277722835541
8194,0.2800215184688568
8195,0.32553744316101074
8196,0.2860277593135834
8197,0.34627047181129456
8198,0.35277608036994934
8199,0.31917932629585266
8200,0.2956681251525879
8201,0.308908075094223
8202,0.3079020380973816
8203,0.3187611401081085
8204,0.3353625237941742
8205,0.32184848189353943
8206,0.29996201395988464
8207,0.27720555663108826
8208,0.2690484821796417
8209,0.30414506793022156
8210,0.27449142932891846
8211,0.28245508670806885
8212,0.3145657777786255
8213,0.2873132824897766
8214,0.3093091547489166
8215,0.3410114049911499
8216,0.32311776280403137
8217,0.3175621032714844
8218,0.3246733546257019
8219,0.3740910589694977
8220,0.324106365442276
8221,0.32189828157424927
8222,0.34287819266319275
8223,0.3236234188079834
8224,0.31229785084724426
8225,0.34706878662109375
8226,0.3481270968914032
8227,0.2877625823020935
8228,0.2509227991104126
8229,0.3237000107765198
8230,0.3360990881919861
8231,0.29306015372276306
8232,0.2882991433143616
8233,0.3310691714286804
8234,0.3174510896205902
8235,0.3177357316017151
8236,0.3512822687625885
8237,0.27240094542503357
8238,0.3408614695072174
8239,0.29697898030281067
8240,0.3118675947189331
8241,0.3387907147407532
8242,0.32557669281959534
8243,0.3093314468860626
8244,0.3068837523460388
8245,0.2882760763168335
8246,0.27293089032173157
8247,0.3121308982372284
8248,0.3423454761505127
8249,0.33710262179374695
8250,0.28617772459983826
8251,0.35637080669403076
8252,0.352507084608078
8253,0.31226351857185364
8254,0.3169766962528229
8255,0.3137738108634949
8256,0.32199448347091675
8257,0.3340660631656647
8258,0.3093985617160797
8259,0.3126058876514435
8260,0.2802925407886505
8261,0.30436548590660095
8262,0.32258254289627075
8263,0.3364979922771454
8264,0.3102540075778961
8265,0.2963081896305084
8266,0.3079327940940857
8267,0.30856385827064514
8268,0.3089444637298584
8269,0.3026190400123596
8270,0.27809593081474304
8271,0.32608717679977417
8272,0.3159903883934021
8273,0.2897505462169647
8274,0.34516632556915283
8275,0.3186490833759308
8276,0.3065723180770874
8277,0.30532655119895935
8278,0.3129093647003174
8279,0.3052992522716522
8280,0.3596998155117035
8281,0.3035861551761627
8282,0.33461347222328186
8283,0.282179057598114
8284,0.30662599205970764
8285,0.296121209859848
8286,0.2708144187927246
8287,0.27792778611183167
8288,0.2863602340221405
8289,0.2930774688720703
8290,0.3350381851196289
8291,0.32440483570098877
8292,0.34015893936157227
8293,0.32219019532203674
8294,0.2929561734199524
8295,0.327621728181839
8296,0.3010183274745941
8297,0.28974446654319763
8298,0.2694646418094635
8299,0.3348424434661865
8300,0.3411881625652313
8301,0.30115798115730286
8302,0.2756378650665283
8303,0.3075777292251587
8304,0.31867119669914246
8305,0.30388444662094116
8306,0.30062681436538696
8307,0.2974935472011566
8308,0.3816496431827545
8309,0.3499245047569275
8310,0.3272468149662018
8311,0.3124096691608429
8312,0.31588515639305115
8313,0.3367445468902588
8314,0.3074595630168915
8315,0.2747170031070709
8316,0.31599265336990356
8317,0.3148474395275116
8318,0.27889904379844666
8319,0.28671860694885254
8320,0.3008999228477478
8321,0.3329402804374695
8322,0.28197649121284485
8323,0.28261634707450867
8324,0.29472118616104126
8325,0.2954908609390259
8326,0.30783677101135254
8327,0.28819960355758667
8328,0.24297264218330383
8329,0.29335296154022217
8330,0.29416579008102417
8331,0.32525894045829773
8332,0.31718310713768005
8333,0.319210410118103
8334,0.30927255749702454
8335,0.33569902181625366
8336,0.33517467975616455
8337,0.3236583173274994
8338,0.32500821352005005
8339,0.29359403252601624
8340,0.3485563099384308
8341,0.2779799997806549
8342,0.28353068232536316
8343,0.3470570743083954
8344,0.32502245903015137
8345,0.32138943672180176
8346,0.28424346446990967
8347,0.3201821446418762
8348,0.2885010242462158
8349,0.31914788484573364
8350,0.28101882338523865
8351,0.30825695395469666
8352,0.31464818120002747
8353,0.26796525716781616
8354,0.35600894689559937
8355,0.3384142220020294
8356,0.291095107793808
8357,0.3052287995815277
8358,0.30161261558532715
8359,0.3228866755962372
8360,0.294258177280426
8361,0.32345718145370483
8362,0.31958237290382385
8363,0.29669857025146484
8364,0.33072277903556824
8365,0.24168378114700317
8366,0.27746960520744324
8367,0.3342035710811615
8368,0.3169242739677429
8369,0.27818360924720764
8370,0.31603771448135376
8371,0.32128673791885376
8372,0.30640819668769836
8373,0.289772093296051
8374,0.29852184653282166
8375,0.28267520666122437
8376,0.3000326454639435
8377,0.32668566703796387
8378,0.28993281722068787
8379,0.2877679169178009
8380,0.29582327604293823
8381,0.28968119621276855
8382,0.3548792898654938
8383,0.2817474603652954
8384,0.3275541663169861
8385,0.30830129981040955
8386,0.2813023030757904
8387,0.3024454712867737
8388,0.2757365107536316
8389,0.30165907740592957
8390,0.32288938760757446
8391,0.3018414378166199
8392,0.3040704131126404
8393,0.2701301574707031
8394,0.31129226088523865
8395,0.2867071330547333
8396,0.3520296514034271
8397,0.28441858291625977
8398,0.2840343117713928
8399,0.3099481761455536
8400,0.29062679409980774
8401,0.2894829511642456
8402,0.30338215827941895
8403,0.31204164028167725
8404,0.2783636450767517
8405,0.2848929166793823
8406,0.2980085015296936
8407,0.31034576892852783
8408,0.30578702688217163
8409,0.29343873262405396
8410,0.30338937044143677
8411,0.28902891278266907
8412,0.2918321490287781
8413,0.2923966944217682
8414,0.27997270226478577
8415,0.2777254581451416
8416,0.32298707962036133
8417,0.31918594241142273
8418,0.3336283564567566
8419,0.3526955246925354
8420,0.3213315010070801
8421,0.28087812662124634
8422,0.3160569965839386
8423,0.29041457176208496
8424,0.3255589008331299
8425,0.259921133518219
8426,0.26895326375961304
8427,0.3251812160015106
8428,0.31187185645103455
8429,0.291046142578125
8430,0.30838441848754883
8431,0.3151572644710541
8432,0.3136633038520813
8433,0.35043057799339294
8434,0.2956552505493164
8435,0.30389347672462463
8436,0.31217631697654724
8437,0.3173797130584717
8438,0.30173298716545105
8439,0.2921445071697235
8440,0.3166176676750183
8441,0.28176069259643555
8442,0.33928805589675903
8443,0.3134544789791107
8444,0.30565145611763
8445,0.27820464968681335
8446,0.3175519108772278
8447,0.2713335454463959
8448,0.282027930021286
8449,0.294196754693985
8450,0.2903648912906647
8451,0.2647264897823334
8452,0.2985803782939911
8453,0.28865277767181396
8454,0.3051033020019531
8455,0.29194149374961853
8456,0.30348309874534607
8457,0.2657153904438019
8458,0.2951661944389343
8459,0.33127084374427795
8460,0.3216804265975952
8461,0.3506844639778137
8462,0.3279840052127838
8463,0.3365366458892822
8464,0.31377309560775757
8465,0.32650187611579895
8466,0.3340534269809723
8467,0.2793550193309784
8468,0.3066416382789612
8469,0.33149945735931396
8470,0.3391203284263611
8471,0.296275794506073
8472,0.27553120255470276
8473,0.3159073293209076
8474,0.2704348564147949
8475,0.3041224479675293
8476,0.32010406255722046
8477,0.30465593934059143
