,Recon
13110,0.1742836833000183
13111,0.23936527967453003
13112,0.19711236655712128
13113,0.21381379663944244
13114,0.17961451411247253
13115,0.22673927247524261
13116,0.17655478417873383
13117,0.20527739822864532
13118,0.20131123065948486
13119,0.19882723689079285
13120,0.19238829612731934
13121,0.21783088147640228
13122,0.22506152093410492
13123,0.20044073462486267
13124,0.20949897170066833
13125,0.1875007003545761
13126,0.19923074543476105
13127,0.21019771695137024
13128,0.17575301229953766
13129,0.19502413272857666
13130,0.1999240666627884
13131,0.21866096556186676
13132,0.20690886676311493
13133,0.17550763487815857
13134,0.22980056703090668
13135,0.1891455054283142
13136,0.19692887365818024
13137,0.20966091752052307
13138,0.2010391652584076
13139,0.19759050011634827
13140,0.23021653294563293
13141,0.22003331780433655
13142,0.20397749543190002
13143,0.16932718455791473
13144,0.2003665715456009
13145,0.21233507990837097
13146,0.21410726010799408
13147,0.16711439192295074
13148,0.19696922600269318
13149,0.24911639094352722
13150,0.21860940754413605
13151,0.21676456928253174
13152,0.2508661448955536
13153,0.2482633888721466
13154,0.24152514338493347
13155,0.2059093713760376
13156,0.22919820249080658
13157,0.21651606261730194
13158,0.19753281772136688
13159,0.2242671698331833
13160,0.20481641590595245
13161,0.2149503231048584
13162,0.23319019377231598
13163,0.18227657675743103
13164,0.2535702586174011
13165,0.1990065574645996
13166,0.21121810376644135
13167,0.23337741196155548
13168,0.2100701481103897
13169,0.2021665871143341
13170,0.20136991143226624
13171,0.2106751948595047
13172,0.19388434290885925
13173,0.21492090821266174
13174,0.18290506303310394
13175,0.21986331045627594
13176,0.19257193803787231
13177,0.18006166815757751
13178,0.1797708421945572
13179,0.20301271975040436
13180,0.21970035135746002
13181,0.20517803728580475
13182,0.20410972833633423
13183,0.1762506067752838
13184,0.17239795625209808
13185,0.20073093473911285
13186,0.223354309797287
13187,0.2051653414964676
13188,0.1818924993276596
13189,0.1867682784795761
13190,0.20394347608089447
13191,0.18045100569725037
13192,0.24222715198993683
13193,0.19451045989990234
13194,0.1929585039615631
13195,0.18188056349754333
13196,0.1820448786020279
13197,0.19860248267650604
13198,0.20955708622932434
13199,0.20840691030025482
13200,0.23518691956996918
13201,0.20664715766906738
13202,0.2142285853624344
13203,0.23046402633190155
13204,0.19538292288780212
13205,0.1860465556383133
13206,0.2091250717639923
13207,0.20152483880519867
13208,0.20705007016658783
13209,0.1938498467206955
13210,0.20295530557632446
13211,0.2252885103225708
13212,0.16993258893489838
13213,0.23073746263980865
13214,0.25988221168518066
13215,0.19878758490085602
13216,0.23543767631053925
13217,0.1867162138223648
13218,0.21473467350006104
13219,0.18953801691532135
13220,0.18407149612903595
13221,0.2162555307149887
13222,0.2177269458770752
13223,0.17791002988815308
13224,0.2421995848417282
13225,0.2330339550971985
13226,0.22620540857315063
13227,0.22027556598186493
13228,0.20807340741157532
13229,0.20507852733135223
13230,0.20812606811523438
13231,0.21503475308418274
13232,0.21084177494049072
13233,0.18503685295581818
13234,0.18951290845870972
13235,0.21200047433376312
13236,0.2069648802280426
13237,0.18680836260318756
13238,0.18181607127189636
13239,0.17976972460746765
13240,0.23037372529506683
13241,0.18074466288089752
13242,0.21623186767101288
13243,0.21133266389369965
13244,0.1877630650997162
13245,0.1987050622701645
13246,0.2115241438150406
13247,0.21704624593257904
13248,0.2021145075559616
13249,0.2246864140033722
13250,0.18822413682937622
13251,0.2019944041967392
13252,0.1873517781496048
13253,0.23659895360469818
13254,0.19146603345870972
13255,0.20875878632068634
13256,0.20978675782680511
13257,0.16400647163391113
13258,0.20867405831813812
13259,0.19104589521884918
13260,0.24710334837436676
13261,0.18917925655841827
13262,0.17977115511894226
13263,0.19572478532791138
13264,0.23057487607002258
13265,0.18288756906986237
13266,0.19190455973148346
13267,0.21771273016929626
13268,0.1955145001411438
13269,0.20397162437438965
13270,0.19172276556491852
13271,0.2317390888929367
13272,0.19954419136047363
13273,0.22072842717170715
13274,0.19121874868869781
13275,0.22503522038459778
13276,0.21075931191444397
13277,0.24559038877487183
13278,0.18575382232666016
13279,0.18809446692466736
13280,0.198893204331398
13281,0.17042522132396698
13282,0.18705140054225922
13283,0.2685118317604065
13284,0.20177476108074188
13285,0.1633521467447281
13286,0.1855868548154831
13287,0.1784776747226715
13288,0.22124135494232178
13289,0.19795401394367218
13290,0.20284192264080048
13291,0.20574890077114105
13292,0.21231667697429657
13293,0.1860012263059616
13294,0.21171200275421143
13295,0.18695279955863953
13296,0.15600106120109558
13297,0.18099617958068848
13298,0.19447405636310577
13299,0.21287177503108978
13300,0.20646344125270844
13301,0.1998738795518875
13302,0.192174032330513
13303,0.20142938196659088
13304,0.21811716258525848
13305,0.18267858028411865
13306,0.2301415354013443
13307,0.22230617702007294
13308,0.25435906648635864
13309,0.22980573773384094
13310,0.19270336627960205
13311,0.21150848269462585
13312,0.18184880912303925
13313,0.21506856381893158
13314,0.24286304414272308
13315,0.19785436987876892
13316,0.19919370114803314
13317,0.21813859045505524
13318,0.22461140155792236
13319,0.20010146498680115
13320,0.2183413803577423
13321,0.20147132873535156
13322,0.19546304643154144
13323,0.1687277853488922
13324,0.22180362045764923
13325,0.19354848563671112
13326,0.17841479182243347
13327,0.22391150891780853
13328,0.1892309933900833
13329,0.22704042494297028
13330,0.1939479261636734
13331,0.18907172977924347
13332,0.23607571423053741
13333,0.18924205005168915
13334,0.19693416357040405
13335,0.19080646336078644
13336,0.23704679310321808
13337,0.1997808963060379
13338,0.2382155954837799
13339,0.20649421215057373
13340,0.24036312103271484
13341,0.17807237803936005
13342,0.22638745605945587
13343,0.21307887136936188
13344,0.1845397651195526
13345,0.22561827301979065
13346,0.2152133285999298
13347,0.21404032409191132
13348,0.21097469329833984
13349,0.22002843022346497
13350,0.213546484708786
13351,0.1994686871767044
13352,0.226134791970253
13353,0.21417371928691864
13354,0.18028324842453003
13355,0.21348527073860168
13356,0.22887027263641357
13357,0.16854281723499298
13358,0.19434469938278198
13359,0.18688079714775085
13360,0.22989657521247864
13361,0.19610612094402313
13362,0.22144697606563568
13363,0.20361369848251343
13364,0.19767850637435913
13365,0.19834373891353607
13366,0.19682931900024414
13367,0.19591492414474487
13368,0.23268237709999084
13369,0.24134330451488495
13370,0.19775572419166565
13371,0.23599442839622498
13372,0.2119031548500061
13373,0.20371004939079285
13374,0.21123577654361725
13375,0.24677371978759766
13376,0.20814426243305206
13377,0.2049943208694458
13378,0.20074430108070374
13379,0.21426907181739807
13380,0.1930590271949768
13381,0.228896826505661
13382,0.19687500596046448
13383,0.21363608539104462
13384,0.18399342894554138
13385,0.19225306808948517
13386,0.19515614211559296
13387,0.20889022946357727
13388,0.20883575081825256
13389,0.19785283505916595
13390,0.23559162020683289
13391,0.2515823245048523
13392,0.19294069707393646
13393,0.18331946432590485
13394,0.2060977667570114
13395,0.19982865452766418
13396,0.2411147803068161
13397,0.2306828498840332
13398,0.2249060571193695
13399,0.1750335544347763
13400,0.21417929232120514
13401,0.22007183730602264
13402,0.2625461220741272
13403,0.19867973029613495
13404,0.18666023015975952
13405,0.22302250564098358
13406,0.19705726206302643
13407,0.1901768296957016
13408,0.20272958278656006
13409,0.21293708682060242
13410,0.1984235793352127
13411,0.18591110408306122
13412,0.21428056061267853
13413,0.20828793942928314
13414,0.21367020905017853
13415,0.2327883094549179
13416,0.18641303479671478
13417,0.21102985739707947
13418,0.19751712679862976
13419,0.18290483951568604
13420,0.19343814253807068
13421,0.1899930089712143
13422,0.2368091344833374
13423,0.19052521884441376
13424,0.21294371783733368
13425,0.23987777531147003
13426,0.17240212857723236
13427,0.21323958039283752
13428,0.18327292799949646
13429,0.1908092200756073
13430,0.21153469383716583
13431,0.22416682541370392
13432,0.19885896146297455
13433,0.19246195256710052
13434,0.22513869404792786
13435,0.17775768041610718
13436,0.1900206208229065
13437,0.20736050605773926
13438,0.20365245640277863
13439,0.21748024225234985
13440,0.2324903905391693
13441,0.16910423338413239
13442,0.20474162697792053
13443,0.2002410739660263
13444,0.21764317154884338
13445,0.17942412197589874
13446,0.18638873100280762
13447,0.1982681304216385
13448,0.19630099833011627
13449,0.2015485167503357
13450,0.1840279996395111
13451,0.16733239591121674
13452,0.22100070118904114
13453,0.20752710103988647
13454,0.1998688280582428
13455,0.2343946099281311
13456,0.23447103798389435
13457,0.19423462450504303
13458,0.21317054331302643
13459,0.18814633786678314
13460,0.17694035172462463
13461,0.1707337647676468
13462,0.2132464349269867
13463,0.22068668901920319
13464,0.16088290512561798
13465,0.18486139178276062
13466,0.19500629603862762
13467,0.1881953477859497
13468,0.158710315823555
13469,0.19955742359161377
13470,0.20421792566776276
13471,0.1725406050682068
13472,0.162245973944664
13473,0.21790117025375366
13474,0.17895925045013428
13475,0.2463560402393341
13476,0.2243615984916687
13477,0.21781212091445923
13478,0.1863500326871872
13479,0.26054391264915466
13480,0.22124570608139038
13481,0.22742363810539246
13482,0.17736822366714478
13483,0.20565584301948547
13484,0.21412254869937897
13485,0.21109145879745483
13486,0.23065593838691711
13487,0.18546390533447266
13488,0.1886722594499588
13489,0.22427794337272644
13490,0.1717536598443985
13491,0.20603908598423004
13492,0.20688815414905548
13493,0.19283728301525116
13494,0.166790172457695
13495,0.1825689673423767
13496,0.19328807294368744
13497,0.17352959513664246
13498,0.18867798149585724
13499,0.18807922303676605
13500,0.19619835913181305
13501,0.1895465850830078
13502,0.2025490254163742
13503,0.20975004136562347
13504,0.2151515632867813
13505,0.1954873651266098
13506,0.18579527735710144
13507,0.2118486613035202
13508,0.19951319694519043
13509,0.18958792090415955
13510,0.19595257937908173
13511,0.1708042174577713
13512,0.2011909782886505
13513,0.1729002445936203
13514,0.17531143128871918
13515,0.19888238608837128
13516,0.20160958170890808
13517,0.17166465520858765
13518,0.17454737424850464
13519,0.17430342733860016
13520,0.17747093737125397
13521,0.19478149712085724
13522,0.23242157697677612
13523,0.20760197937488556
13524,0.19626842439174652
13525,0.20246592164039612
13526,0.16913056373596191
13527,0.18473252654075623
13528,0.20037852227687836
13529,0.1989094465970993
13530,0.23390303552150726
13531,0.19957976043224335
13532,0.17386597394943237
13533,0.2057991325855255
13534,0.20603300631046295
13535,0.23075251281261444
13536,0.20545342564582825
13537,0.2251717746257782
13538,0.20414569973945618
13539,0.1897134631872177
13540,0.22112677991390228
13541,0.22414439916610718
13542,0.18412049114704132
13543,0.2044060379266739
13544,0.18441958725452423
13545,0.2371135950088501
13546,0.2010156810283661
13547,0.20831601321697235
13548,0.19483643770217896
13549,0.1963110864162445
13550,0.1788121610879898
13551,0.2063293755054474
13552,0.2408139854669571
13553,0.2574369013309479
13554,0.2014666646718979
13555,0.17799024283885956
13556,0.17962141335010529
13557,0.1901899129152298
13558,0.18254461884498596
13559,0.21099819242954254
13560,0.2469397485256195
13561,0.21276284754276276
13562,0.17646175622940063
13563,0.175329327583313
13564,0.19973686337471008
13565,0.17440365254878998
13566,0.19951510429382324
13567,0.23124437034130096
13568,0.19594494998455048
13569,0.19509126245975494
13570,0.1805257797241211
13571,0.1749887615442276
13572,0.21533802151679993
13573,0.2188529521226883
13574,0.21895918250083923
13575,0.18904758989810944
13576,0.2212487757205963
13577,0.19172453880310059
13578,0.23508992791175842
13579,0.20924988389015198
13580,0.19965454936027527
13581,0.2001124918460846
13582,0.22072462737560272
13583,0.2270529568195343
13584,0.22671227157115936
13585,0.1890314519405365
13586,0.21846359968185425
13587,0.22573059797286987
13588,0.1973341554403305
13589,0.18187858164310455
13590,0.23777058720588684
13591,0.20674152672290802
13592,0.18888235092163086
13593,0.19483740627765656
13594,0.20936843752861023
13595,0.2032790631055832
13596,0.198293074965477
13597,0.2011566311120987
13598,0.2300572246313095
13599,0.20468777418136597
13600,0.20755410194396973
13601,0.19303640723228455
13602,0.169134259223938
13603,0.21051430702209473
13604,0.18898902833461761
13605,0.19481943547725677
13606,0.16365306079387665
13607,0.18820038437843323
13608,0.20457470417022705
13609,0.21733643114566803
13610,0.17726747691631317
13611,0.21621733903884888
13612,0.19127079844474792
13613,0.23651668429374695
13614,0.21825453639030457
13615,0.21927319467067719
13616,0.21919086575508118
13617,0.2012806236743927
13618,0.23165321350097656
13619,0.19662007689476013
13620,0.189707413315773
13621,0.1889738291501999
13622,0.17894968390464783
13623,0.25335872173309326
13624,0.17537418007850647
13625,0.21708104014396667
13626,0.21489696204662323
13627,0.21103058755397797
13628,0.1779506504535675
13629,0.20764409005641937
13630,0.21587422490119934
13631,0.1936713010072708
13632,0.20899340510368347
13633,0.2309338003396988
13634,0.17834992706775665
13635,0.2308194637298584
13636,0.20453540980815887
13637,0.1656346321105957
13638,0.1845148801803589
13639,0.15515096485614777
13640,0.21803991496562958
13641,0.1970559060573578
13642,0.19385069608688354
13643,0.22819535434246063
13644,0.2300056666135788
13645,0.17368066310882568
13646,0.24122576415538788
13647,0.202962726354599
13648,0.20532704889774323
13649,0.17960433661937714
13650,0.22847549617290497
13651,0.18714861571788788
13652,0.2131367027759552
13653,0.20367386937141418
13654,0.20499591529369354
13655,0.1731451153755188
13656,0.17675580084323883
13657,0.23344993591308594
13658,0.183078795671463
13659,0.2087000608444214
13660,0.21894718706607819
13661,0.21336756646633148
13662,0.24014341831207275
13663,0.2427392601966858
13664,0.21952326595783234
13665,0.21645168960094452
13666,0.20184877514839172
13667,0.1996167004108429
13668,0.19045406579971313
13669,0.2231118530035019
13670,0.18922296166419983
13671,0.22612124681472778
13672,0.21066713333129883
13673,0.2253417819738388
13674,0.19652365148067474
13675,0.19809772074222565
13676,0.19124606251716614
13677,0.19287161529064178
13678,0.23125727474689484
13679,0.21437697112560272
13680,0.21607547998428345
13681,0.22337846457958221
13682,0.21117757260799408
13683,0.20978638529777527
13684,0.19140823185443878
13685,0.2358175814151764
13686,0.2082800567150116
13687,0.21951209008693695
13688,0.18664857745170593
13689,0.20048074424266815
13690,0.25387072563171387
13691,0.14873497188091278
13692,0.20413336157798767
13693,0.19725768268108368
13694,0.18406233191490173
13695,0.19582527875900269
13696,0.18430101871490479
13697,0.19098548591136932
13698,0.19264037907123566
13699,0.24530908465385437
13700,0.22090543806552887
13701,0.20828773081302643
13702,0.2308264672756195
13703,0.22186681628227234
13704,0.21410755813121796
13705,0.18609736859798431
13706,0.21528619527816772
13707,0.1992599219083786
13708,0.2016444206237793
13709,0.21798819303512573
13710,0.2293793261051178
13711,0.2653742730617523
13712,0.22242356836795807
13713,0.21178972721099854
13714,0.19254784286022186
13715,0.2309911698102951
13716,0.20138265192508698
13717,0.20071977376937866
13718,0.20262522995471954
13719,0.22327452898025513
13720,0.1955554038286209
13721,0.2242376059293747
13722,0.1989852637052536
13723,0.22480621933937073
13724,0.25899362564086914
13725,0.20759613811969757
13726,0.19117063283920288
13727,0.17309795320034027
13728,0.22317667305469513
13729,0.19771865010261536
13730,0.218573659658432
13731,0.19676823914051056
13732,0.18899117410182953
13733,0.16932223737239838
13734,0.2029937505722046
13735,0.20533868670463562
13736,0.19083942472934723
13737,0.19296258687973022
13738,0.17447105050086975
13739,0.1860419064760208
13740,0.16732695698738098
13741,0.2083885371685028
13742,0.213241308927536
13743,0.2263788878917694
13744,0.16817082464694977
13745,0.20349007844924927
13746,0.1735483556985855
13747,0.18972894549369812
13748,0.21337275207042694
13749,0.22491244971752167
13750,0.20867383480072021
13751,0.22636725008487701
13752,0.19203299283981323
13753,0.1841382384300232
13754,0.22370855510234833
13755,0.23690079152584076
13756,0.17802540957927704
13757,0.23664599657058716
13758,0.18730147182941437
13759,0.22430714964866638
13760,0.211375430226326
13761,0.2035854160785675
13762,0.21358327567577362
13763,0.23373106122016907
13764,0.20471860468387604
13765,0.17917302250862122
13766,0.19358308613300323
13767,0.19323693215847015
13768,0.19325564801692963
13769,0.17669732868671417
13770,0.1985323280096054
13771,0.1786041110754013
13772,0.18395476043224335
13773,0.22288557887077332
13774,0.17556099593639374
13775,0.1626090407371521
13776,0.21049316227436066
13777,0.19639171659946442
13778,0.1900949329137802
13779,0.1987830251455307
13780,0.22277577221393585
13781,0.21164123713970184
13782,0.201277956366539
13783,0.20338168740272522
13784,0.17187760770320892
13785,0.22411417961120605
13786,0.21281656622886658
13787,0.16083502769470215
13788,0.1982291042804718
13789,0.22632861137390137
13790,0.2005518227815628
13791,0.18045487999916077
13792,0.17671285569667816
13793,0.20000417530536652
13794,0.16071763634681702
13795,0.17536941170692444
13796,0.18645857274532318
13797,0.21437248587608337
13798,0.1821729689836502
13799,0.17586323618888855
13800,0.23580577969551086
13801,0.17981933057308197
13802,0.18319648504257202
13803,0.1963663101196289
13804,0.17124678194522858
13805,0.17870570719242096
13806,0.19883446395397186
13807,0.16518884897232056
13808,0.16960157454013824
13809,0.23051942884922028
13810,0.21230104565620422
13811,0.23113387823104858
13812,0.20465953648090363
13813,0.17635783553123474
13814,0.21548596024513245
13815,0.20252229273319244
13816,0.17323602735996246
13817,0.18650056421756744
13818,0.23268724977970123
13819,0.17202748358249664
13820,0.22676938772201538
13821,0.1917542964220047
13822,0.1643093377351761
13823,0.16564330458641052
13824,0.22115908563137054
13825,0.19544322788715363
13826,0.19399003684520721
13827,0.22116053104400635
13828,0.19268152117729187
13829,0.21153710782527924
13830,0.1879274994134903
13831,0.187103733420372
13832,0.1975214183330536
13833,0.19397734105587006
13834,0.22036921977996826
13835,0.20369458198547363
13836,0.19518926739692688
13837,0.17245912551879883
13838,0.20071537792682648
13839,0.26915448904037476
13840,0.18388378620147705
13841,0.18875834345817566
13842,0.17951583862304688
13843,0.19327282905578613
13844,0.19308015704154968
13845,0.16562548279762268
13846,0.2478228658437729
13847,0.16145440936088562
13848,0.17733465135097504
13849,0.21236398816108704
13850,0.1918424814939499
13851,0.1963355541229248
13852,0.19422288239002228
13853,0.17555034160614014
13854,0.21485283970832825
13855,0.1970892697572708
13856,0.1947612166404724
13857,0.21191129088401794
13858,0.22776737809181213
13859,0.18736156821250916
13860,0.19654187560081482
13861,0.2071530520915985
13862,0.1966284215450287
13863,0.18364733457565308
13864,0.1914839893579483
13865,0.19889019429683685
13866,0.21346822381019592
13867,0.19969144463539124
13868,0.18240058422088623
13869,0.2318095713853836
13870,0.2113187462091446
13871,0.1602228581905365
13872,0.21236588060855865
13873,0.21346305310726166
13874,0.21978937089443207
13875,0.18154585361480713
13876,0.1863320916891098
13877,0.1885996311903
13878,0.23245832324028015
13879,0.18971207737922668
13880,0.22948746383190155
13881,0.181236132979393
13882,0.18365830183029175
13883,0.19046081602573395
13884,0.1595500260591507
13885,0.21875698864459991
13886,0.2233937680721283
13887,0.1828460842370987
13888,0.1932767927646637
13889,0.19460085034370422
13890,0.25649771094322205
13891,0.2046714425086975
13892,0.18086932599544525
13893,0.20928142964839935
13894,0.21039164066314697
13895,0.23003560304641724
13896,0.2244924008846283
13897,0.22294794023036957
13898,0.19777506589889526
13899,0.19249844551086426
13900,0.19156314432621002
13901,0.21763530373573303
13902,0.17559702694416046
13903,0.1794828176498413
13904,0.19843263924121857
13905,0.20216703414916992
13906,0.1648949235677719
13907,0.1941235214471817
13908,0.2007482647895813
13909,0.1838037073612213
13910,0.1539667844772339
13911,0.19734233617782593
13912,0.21919183433055878
13913,0.19621030986309052
13914,0.19531628489494324
13915,0.17208446562290192
13916,0.20870812237262726
13917,0.16398480534553528
13918,0.19817133247852325
13919,0.17350295186042786
13920,0.18028846383094788
13921,0.1805458515882492
13922,0.199618861079216
13923,0.18834158778190613
13924,0.21011783182621002
13925,0.21484406292438507
13926,0.18389013409614563
13927,0.23896637558937073
13928,0.21363766491413116
13929,0.22779497504234314
13930,0.16875576972961426
13931,0.19582657516002655
13932,0.20747780799865723
13933,0.201917827129364
13934,0.18647712469100952
13935,0.1888061910867691
13936,0.1626841276884079
13937,0.18913276493549347
13938,0.20111346244812012
13939,0.18616624176502228
13940,0.23863284289836884
13941,0.17363935708999634
13942,0.19256974756717682
13943,0.19482791423797607
13944,0.19222085177898407
13945,0.201902374625206
13946,0.2085290104150772
13947,0.17784000933170319
13948,0.2061792016029358
13949,0.22537614405155182
13950,0.15825536847114563
13951,0.20257645845413208
13952,0.16274383664131165
13953,0.1797187775373459
13954,0.2164851874113083
13955,0.18982690572738647
13956,0.19841547310352325
13957,0.19211070239543915
13958,0.17407697439193726
13959,0.17946943640708923
13960,0.21137569844722748
13961,0.2200257033109665
13962,0.17972804605960846
13963,0.178361713886261
13964,0.20998722314834595
13965,0.2207568734884262
13966,0.19128616154193878
13967,0.19956058263778687
13968,0.19514206051826477
13969,0.18376047909259796
13970,0.21831968426704407
13971,0.20671141147613525
13972,0.18395781517028809
13973,0.203138530254364
13974,0.17621956765651703
13975,0.21484096348285675
13976,0.20377765595912933
13977,0.20031724870204926
13978,0.20170681178569794
13979,0.20138663053512573
13980,0.1944504976272583
13981,0.200164794921875
13982,0.22855685651302338
13983,0.1768464595079422
13984,0.19285187125205994
13985,0.20334205031394958
13986,0.18632520735263824
13987,0.17462630569934845
13988,0.18404711782932281
13989,0.1935744732618332
13990,0.18377314507961273
13991,0.19896575808525085
13992,0.18045763671398163
13993,0.2393151819705963
13994,0.20046338438987732
13995,0.19360709190368652
13996,0.21727360785007477
13997,0.19402751326560974
13998,0.20177850127220154
13999,0.20893073081970215
14000,0.1665208339691162
14001,0.19982953369617462
14002,0.17730757594108582
14003,0.22686301171779633
14004,0.19403046369552612
14005,0.22590045630931854
14006,0.20628993213176727
14007,0.20261648297309875
14008,0.22042091190814972
14009,0.16269594430923462
14010,0.20828935503959656
14011,0.2179744392633438
14012,0.2172628790140152
14013,0.19168955087661743
14014,0.22564159333705902
14015,0.1985171139240265
14016,0.18437325954437256
14017,0.18150176107883453
14018,0.17169660329818726
14019,0.21464259922504425
14020,0.21610218286514282
14021,0.19386081397533417
14022,0.18938420712947845
14023,0.22886119782924652
14024,0.17921340465545654
14025,0.20078080892562866
14026,0.2003692239522934
14027,0.1902536302804947
14028,0.20485909283161163
14029,0.15759560465812683
14030,0.22051087021827698
14031,0.1832575798034668
14032,0.2056899517774582
14033,0.2013787180185318
14034,0.21870668232440948
14035,0.1608780324459076
14036,0.19238980114459991
14037,0.17506283521652222
14038,0.1960889995098114
14039,0.22242103517055511
14040,0.20366418361663818
14041,0.16144049167633057
14042,0.16615021228790283
14043,0.19131743907928467
14044,0.18308615684509277
14045,0.19456611573696136
14046,0.19421017169952393
14047,0.18494008481502533
14048,0.21840617060661316
14049,0.1876509040594101
14050,0.20725516974925995
14051,0.1881609708070755
14052,0.18989171087741852
14053,0.22660817205905914
14054,0.1667257696390152
14055,0.19273166358470917
14056,0.15449096262454987
14057,0.21409741044044495
14058,0.25391700863838196
14059,0.17964982986450195
14060,0.16462072730064392
14061,0.19567705690860748
14062,0.1795671433210373
14063,0.19848646223545074
14064,0.17804555594921112
14065,0.24226246774196625
14066,0.1752396821975708
14067,0.1882263720035553
14068,0.18677619099617004
14069,0.19355818629264832
14070,0.20735299587249756
14071,0.18920889496803284
14072,0.17962512373924255
14073,0.19655680656433105
14074,0.1760481894016266
14075,0.17556074261665344
14076,0.2004004865884781
14077,0.18927450478076935
14078,0.19524382054805756
14079,0.18800608813762665
14080,0.18603326380252838
14081,0.1817643940448761
14082,0.1838793009519577
14083,0.18672552704811096
14084,0.22371584177017212
14085,0.2030269056558609
14086,0.1914251744747162
14087,0.16575947403907776
14088,0.16394279897212982
14089,0.1905709207057953
14090,0.15531571209430695
14091,0.20800600945949554
14092,0.22942368686199188
14093,0.1761522740125656
14094,0.183286651968956
14095,0.20384833216667175
14096,0.16417425870895386
14097,0.1683931052684784
14098,0.18914522230625153
14099,0.161840558052063
14100,0.2027648389339447
14101,0.14190202951431274
14102,0.18930494785308838
14103,0.18818964064121246
14104,0.2130822390317917
14105,0.1786786913871765
14106,0.17013396322727203
14107,0.20539788901805878
14108,0.19735032320022583
14109,0.18108662962913513
14110,0.2192169427871704
14111,0.19120024144649506
14112,0.14617642760276794
14113,0.18925681710243225
14114,0.18834863603115082
14115,0.18431183695793152
14116,0.18214192986488342
14117,0.1982789933681488
14118,0.21274717152118683
14119,0.1956830471754074
14120,0.2043175995349884
14121,0.18302811682224274
14122,0.23870140314102173
14123,0.16968466341495514
14124,0.18334119021892548
14125,0.1619318127632141
14126,0.1837715208530426
14127,0.2097102552652359
14128,0.1618957668542862
14129,0.2086593061685562
14130,0.19132640957832336
14131,0.1649884432554245
14132,0.19941715896129608
14133,0.18858428299427032
14134,0.18651919066905975
14135,0.197854146361351
14136,0.1793944388628006
14137,0.20014356076717377
14138,0.23384590446949005
14139,0.23998142778873444
14140,0.19651903212070465
14141,0.22560687363147736
14142,0.17817158997058868
14143,0.231105774641037
14144,0.2111784964799881
14145,0.20394672453403473
14146,0.1593514084815979
14147,0.1999705284833908
14148,0.17017124593257904
14149,0.1643524020910263
14150,0.21906329691410065
14151,0.2246876209974289
14152,0.19269999861717224
14153,0.19224393367767334
14154,0.170681893825531
14155,0.18537575006484985
14156,0.19165274500846863
14157,0.15876519680023193
14158,0.17052216827869415
14159,0.2038734257221222
14160,0.1861715316772461
14161,0.2097146213054657
14162,0.16566525399684906
14163,0.19461405277252197
14164,0.19007828831672668
14165,0.17692656815052032
14166,0.1847040057182312
14167,0.18303753435611725
14168,0.16701316833496094
14169,0.1630992293357849
14170,0.19073273241519928
14171,0.1774939000606537
14172,0.2034192979335785
14173,0.20429010689258575
14174,0.1530340313911438
14175,0.19044926762580872
14176,0.21244870126247406
14177,0.19644252955913544
14178,0.18524523079395294
14179,0.18430057168006897
14180,0.1789437085390091
14181,0.17672760784626007
14182,0.17059172689914703
14183,0.2118089646100998
14184,0.20442138612270355
14185,0.17233806848526
14186,0.21440614759922028
14187,0.16263236105442047
14188,0.23011183738708496
14189,0.17041221261024475
14190,0.21722477674484253
14191,0.23064613342285156
14192,0.21765892207622528
14193,0.19759690761566162
14194,0.20734545588493347
14195,0.18878184258937836
14196,0.1969977766275406
14197,0.20316097140312195
14198,0.1879136711359024
14199,0.18793807923793793
14200,0.19778597354888916
14201,0.1999993920326233
14202,0.21834637224674225
14203,0.22449398040771484
14204,0.18172797560691833
14205,0.19894491136074066
14206,0.22062420845031738
14207,0.18457046151161194
14208,0.18015538156032562
14209,0.19089433550834656
14210,0.1970008909702301
14211,0.17649081349372864
14212,0.1747845709323883
14213,0.166153684258461
14214,0.24037779867649078
14215,0.19396941363811493
14216,0.15293951332569122
14217,0.2275024801492691
14218,0.19423626363277435
14219,0.227077916264534
14220,0.22054046392440796
14221,0.20441105961799622
14222,0.182491272687912
14223,0.18617431819438934
14224,0.1963069587945938
14225,0.18340128660202026
14226,0.20645803213119507
14227,0.17099511623382568
14228,0.1902884542942047
14229,0.19100746512413025
14230,0.1869303286075592
14231,0.21928882598876953
14232,0.19014430046081543
14233,0.21644678711891174
14234,0.21424002945423126
14235,0.16612698137760162
14236,0.18696554005146027
14237,0.18411876261234283
14238,0.18439750373363495
14239,0.17065946757793427
14240,0.22318752110004425
14241,0.1980665773153305
14242,0.187653586268425
14243,0.2162417471408844
14244,0.18324406445026398
14245,0.20395927131175995
14246,0.15894080698490143
14247,0.18736836314201355
14248,0.21192893385887146
14249,0.18176349997520447
14250,0.200126051902771
14251,0.23324617743492126
14252,0.22143341600894928
14253,0.18194659054279327
14254,0.20915770530700684
14255,0.20091858506202698
14256,0.20649106800556183
14257,0.1826002150774002
14258,0.2259962111711502
14259,0.24104109406471252
14260,0.17278516292572021
14261,0.19648340344429016
14262,0.21658575534820557
14263,0.21585193276405334
14264,0.23105381429195404
14265,0.18826182186603546
14266,0.18825086951255798
14267,0.1904008686542511
14268,0.20138825476169586
14269,0.16943122446537018
14270,0.2104988694190979
14271,0.194123774766922
14272,0.1814967393875122
14273,0.1942637860774994
14274,0.24815231561660767
14275,0.1784444898366928
14276,0.16982395946979523
14277,0.19283679127693176
14278,0.19152216613292694
