,SupCon
11738,1.6419862508773804
11739,1.6576952934265137
11740,1.6480735540390015
11741,1.6695269346237183
11742,1.6361392736434937
11743,1.652097463607788
11744,1.7000346183776855
11745,1.6410397291183472
11746,1.6424192190170288
11747,1.6328052282333374
11748,1.659706473350525
11749,1.6674684286117554
11750,1.6743676662445068
11751,1.6425788402557373
11752,1.671934962272644
11753,1.6468713283538818
11754,1.6320618391036987
11755,1.6713428497314453
11756,1.6384484767913818
11757,1.6715967655181885
11758,1.6442807912826538
11759,1.665205955505371
11760,1.6756935119628906
11761,1.6720269918441772
11762,1.6490634679794312
11763,1.6606485843658447
11764,1.6689743995666504
11765,1.6928386688232422
11766,1.6530269384384155
11767,1.653679609298706
11768,1.7084500789642334
11769,1.6887156963348389
11770,1.6423324346542358
11771,1.652153491973877
11772,1.6755975484848022
11773,1.6474061012268066
11774,1.6622512340545654
11775,1.660001516342163
11776,1.642120122909546
11777,1.6637524366378784
11778,1.6322039365768433
11779,1.658047080039978
11780,1.6466087102890015
11781,1.643855094909668
11782,1.6481508016586304
11783,1.6873116493225098
11784,1.6524208784103394
11785,1.7476701736450195
11786,1.7073239088058472
11787,1.6541051864624023
11788,1.6485824584960938
11789,1.6538184881210327
11790,1.6521499156951904
11791,1.6520122289657593
11792,1.6431611776351929
11793,1.6596014499664307
11794,1.644258737564087
11795,1.6520507335662842
11796,1.6422175168991089
11797,1.6397418975830078
11798,1.6525683403015137
11799,1.6384553909301758
11800,1.6895661354064941
11801,1.6356843709945679
11802,1.6609001159667969
11803,1.6568877696990967
11804,1.6750922203063965
11805,1.646233320236206
11806,1.6509220600128174
11807,1.6671676635742188
11808,1.6594524383544922
11809,1.642142653465271
11810,1.6492283344268799
11811,1.6600472927093506
11812,1.6722583770751953
11813,1.66507887840271
11814,1.6476905345916748
11815,1.6598451137542725
11816,1.6381893157958984
11817,1.6722526550292969
11818,1.6459484100341797
11819,1.6345524787902832
11820,1.6380847692489624
11821,1.639902114868164
11822,1.6574329137802124
11823,1.641372561454773
11824,1.6517527103424072
11825,1.6596935987472534
11826,1.6527037620544434
11827,1.635204553604126
11828,1.6584017276763916
11829,1.6367273330688477
11830,1.6470909118652344
11831,1.6644794940948486
11832,1.6368470191955566
11833,1.665989637374878
11834,1.6472384929656982
11835,1.6411259174346924
11836,1.6414110660552979
11837,1.643439769744873
11838,1.6549558639526367
11839,1.7034289836883545
11840,1.6502593755722046
11841,1.6540316343307495
11842,1.6565027236938477
11843,1.6452972888946533
11844,1.6586062908172607
11845,1.6572545766830444
11846,1.6615294218063354
11847,1.6601871252059937
11848,1.7082898616790771
11849,1.688164472579956
11850,1.6780507564544678
11851,1.649896502494812
11852,1.6403688192367554
11853,1.655747890472412
11854,1.707507610321045
11855,1.6461576223373413
11856,1.694581389427185
11857,1.648145079612732
11858,1.6563098430633545
11859,1.630310297012329
11860,1.656819224357605
11861,1.6487927436828613
11862,1.6580171585083008
11863,1.6768274307250977
11864,1.6385259628295898
11865,1.6670629978179932
11866,1.6579275131225586
11867,1.643888235092163
11868,1.6407694816589355
11869,1.6564340591430664
11870,1.6506648063659668
11871,1.691210150718689
11872,1.6569055318832397
11873,1.6341884136199951
11874,1.6434544324874878
11875,1.643125057220459
11876,1.6743515729904175
11877,1.6590144634246826
11878,1.6795988082885742
11879,1.6576884984970093
11880,1.6690435409545898
11881,1.64235520362854
11882,1.6428159475326538
11883,1.6351460218429565
11884,1.654083013534546
11885,1.6387571096420288
11886,1.6438469886779785
11887,1.6403617858886719
11888,1.6455581188201904
11889,1.6486778259277344
11890,1.6417114734649658
11891,1.6732194423675537
11892,1.668209433555603
11893,1.655922293663025
11894,1.6622552871704102
11895,1.6751197576522827
11896,1.6469024419784546
11897,1.6600650548934937
11898,1.6650155782699585
11899,1.6500352621078491
11900,1.6452525854110718
11901,1.6365880966186523
11902,1.685962438583374
11903,1.6646010875701904
11904,1.6747407913208008
11905,1.6711558103561401
11906,1.6532251834869385
11907,1.6530253887176514
11908,1.6699066162109375
11909,1.6360424757003784
11910,1.6515988111495972
11911,1.6368534564971924
11912,1.6833490133285522
11913,1.685970664024353
11914,1.6473395824432373
11915,1.6760848760604858
11916,1.6655958890914917
11917,1.6796773672103882
11918,1.6489779949188232
11919,1.6637614965438843
11920,1.682053565979004
11921,1.6543214321136475
11922,1.6396524906158447
11923,1.6453202962875366
11924,1.6526212692260742
11925,1.6316533088684082
11926,1.653337836265564
11927,1.643789291381836
11928,1.6406230926513672
11929,1.682748556137085
11930,1.6482906341552734
11931,1.6586893796920776
11932,1.6514763832092285
11933,1.6821497678756714
11934,1.6790565252304077
11935,1.6325743198394775
11936,1.6508562564849854
11937,1.6467258930206299
11938,1.648829460144043
11939,1.6601314544677734
11940,1.6617463827133179
11941,1.6377977132797241
11942,1.6381949186325073
11943,1.6610101461410522
11944,1.652827262878418
11945,1.6566550731658936
11946,1.6501811742782593
11947,1.6636351346969604
11948,1.6781558990478516
11949,1.6389758586883545
11950,1.6517151594161987
11951,1.6529209613800049
11952,1.6446031332015991
11953,1.65000581741333
11954,1.6734918355941772
11955,1.6563317775726318
11956,1.6459850072860718
11957,1.631635069847107
11958,1.6445162296295166
11959,1.651424765586853
11960,1.6558631658554077
11961,1.647068738937378
11962,1.6565589904785156
11963,1.6456432342529297
11964,1.6394453048706055
11965,1.6404457092285156
11966,1.6555770635604858
11967,1.6502455472946167
11968,1.6333450078964233
11969,1.6410346031188965
11970,1.6852507591247559
11971,1.6448254585266113
11972,1.6563403606414795
11973,1.6797878742218018
11974,1.6339110136032104
11975,1.6699069738388062
11976,1.6506328582763672
11977,1.6564468145370483
11978,1.6627063751220703
11979,1.639096736907959
11980,1.640494704246521
11981,1.6408122777938843
11982,1.647621989250183
11983,1.6686363220214844
11984,1.6559417247772217
11985,1.654228925704956
11986,1.6609070301055908
11987,1.658748984336853
11988,1.6476049423217773
11989,1.657313346862793
11990,1.6440839767456055
11991,1.6530520915985107
11992,1.642972707748413
11993,1.6476075649261475
11994,1.6458128690719604
11995,1.642859697341919
11996,1.6410646438598633
11997,1.6495938301086426
11998,1.6562387943267822
11999,1.6511130332946777
12000,1.642385482788086
12001,1.6588129997253418
12002,1.6909120082855225
12003,1.6904881000518799
12004,1.6493678092956543
12005,1.649898886680603
12006,1.6342748403549194
12007,1.661376953125
12008,1.646707534790039
12009,1.6368281841278076
12010,1.647521734237671
12011,1.6565907001495361
12012,1.6782026290893555
12013,1.6832184791564941
12014,1.640547752380371
12015,1.6436758041381836
12016,1.6478002071380615
12017,1.6600669622421265
12018,1.659144401550293
12019,1.6950750350952148
12020,1.6385009288787842
12021,1.6535141468048096
12022,1.6578433513641357
12023,1.7036322355270386
12024,1.6832780838012695
12025,1.63506019115448
12026,1.6453955173492432
12027,1.6567678451538086
12028,1.6303138732910156
12029,1.662708044052124
12030,1.6428372859954834
12031,1.6459153890609741
12032,1.7071490287780762
12033,1.645842432975769
12034,1.6639245748519897
12035,1.6906614303588867
12036,1.6711338758468628
12037,1.6447229385375977
12038,1.6791728734970093
12039,1.6431710720062256
12040,1.658150553703308
12041,1.6540683507919312
12042,1.6368964910507202
12043,1.6489133834838867
12044,1.6452293395996094
12045,1.6619571447372437
12046,1.6458919048309326
12047,1.6487278938293457
12048,1.647348403930664
12049,1.647686243057251
12050,1.6901557445526123
12051,1.6935313940048218
12052,1.655973196029663
12053,1.6402395963668823
12054,1.7143325805664062
12055,1.6620376110076904
12056,1.6792161464691162
12057,1.647745966911316
12058,1.6346266269683838
12059,1.662493109703064
12060,1.6657332181930542
12061,1.6493148803710938
12062,1.6867823600769043
12063,1.6516685485839844
12064,1.661116361618042
12065,1.6488488912582397
12066,1.656231164932251
12067,1.6468948125839233
12068,1.6699419021606445
12069,1.6940125226974487
12070,1.6930550336837769
12071,1.6671704053878784
12072,1.668550729751587
12073,1.660205602645874
12074,1.6715419292449951
12075,1.6659568548202515
12076,1.639405608177185
12077,1.658129096031189
12078,1.6741251945495605
12079,1.6651158332824707
12080,1.644567847251892
12081,1.6402654647827148
12082,1.6776589155197144
12083,1.647784948348999
12084,1.64536714553833
12085,1.6514095067977905
12086,1.63962721824646
12087,1.6353023052215576
12088,1.6434797048568726
12089,1.6561298370361328
12090,1.6427383422851562
12091,1.6498773097991943
12092,1.667603850364685
12093,1.672939658164978
12094,1.6451835632324219
12095,1.6531119346618652
12096,1.6467597484588623
12097,1.6414793729782104
12098,1.6441152095794678
12099,1.6644691228866577
12100,1.6561286449432373
12101,1.6544625759124756
12102,1.7121323347091675
12103,1.671293020248413
12104,1.663750410079956
12105,1.6499807834625244
12106,1.6556103229522705
12107,1.6844913959503174
12108,1.6626781225204468
12109,1.6574424505233765
12110,1.6781463623046875
12111,1.6480462551116943
12112,1.6450507640838623
12113,1.6423920392990112
12114,1.6367616653442383
12115,1.6338653564453125
12116,1.642470359802246
12117,1.6559290885925293
12118,1.6629889011383057
12119,1.6729949712753296
12120,1.6719589233398438
12121,1.6458735466003418
12122,1.6802314519882202
12123,1.6554316282272339
12124,1.6389484405517578
12125,1.6469686031341553
12126,1.6607298851013184
12127,1.6354033946990967
12128,1.6508848667144775
12129,1.637345552444458
12130,1.6620826721191406
12131,1.6488374471664429
12132,1.6667659282684326
12133,1.671090841293335
12134,1.6984742879867554
12135,1.6817339658737183
12136,1.6338222026824951
12137,1.6363515853881836
12138,1.6444523334503174
12139,1.6448736190795898
12140,1.6723451614379883
12141,1.6697062253952026
12142,1.6537688970565796
12143,1.630581259727478
12144,1.6401599645614624
12145,1.6557488441467285
12146,1.6369984149932861
12147,1.6876535415649414
12148,1.6349643468856812
12149,1.64060640335083
12150,1.640753149986267
12151,1.6818989515304565
12152,1.718430519104004
12153,1.6473941802978516
12154,1.6448049545288086
12155,1.6392349004745483
12156,1.6597731113433838
12157,1.6539957523345947
12158,1.649296760559082
12159,1.6774877309799194
12160,1.642449140548706
12161,1.644208312034607
12162,1.678558588027954
12163,1.6579089164733887
12164,1.642545223236084
12165,1.6520265340805054
12166,1.641492247581482
12167,1.6522929668426514
12168,1.6459550857543945
12169,1.6411471366882324
12170,1.6721400022506714
12171,1.6689342260360718
12172,1.6692359447479248
12173,1.6535656452178955
12174,1.6530115604400635
12175,1.636641263961792
12176,1.644293189048767
12177,1.6268270015716553
12178,1.6284488439559937
12179,1.633439302444458
12180,1.6452544927597046
12181,1.6654095649719238
12182,1.651466727256775
12183,1.6664106845855713
12184,1.647855281829834
12185,1.6565701961517334
12186,1.6946609020233154
12187,1.6598418951034546
12188,1.6286568641662598
12189,1.629963755607605
12190,1.6521437168121338
12191,1.6391136646270752
12192,1.6489346027374268
12193,1.6353240013122559
12194,1.645050048828125
12195,1.6449229717254639
12196,1.6486632823944092
12197,1.6545861959457397
12198,1.6476577520370483
12199,1.6401046514511108
12200,1.6393235921859741
12201,1.6355609893798828
12202,1.6386744976043701
12203,1.6451730728149414
12204,1.6328576803207397
12205,1.648889422416687
12206,1.6852452754974365
12207,1.6531140804290771
12208,1.6791212558746338
12209,1.641068458557129
12210,1.6568970680236816
12211,1.6581834554672241
12212,1.6305707693099976
12213,1.6465781927108765
12214,1.6482833623886108
12215,1.6638044118881226
12216,1.6405441761016846
12217,1.6415385007858276
12218,1.6348910331726074
12219,1.6338682174682617
12220,1.6657905578613281
12221,1.682175636291504
12222,1.6534843444824219
12223,1.635260820388794
12224,1.6541824340820312
12225,1.6660635471343994
12226,1.665590763092041
12227,1.6545016765594482
12228,1.6401618719100952
12229,1.6583385467529297
12230,1.6663033962249756
12231,1.6984426975250244
12232,1.6693880558013916
12233,1.6523966789245605
12234,1.6477649211883545
12235,1.6427867412567139
12236,1.6617887020111084
12237,1.6488502025604248
12238,1.6327117681503296
12239,1.648803949356079
12240,1.6381586790084839
12241,1.6357238292694092
12242,1.635944128036499
12243,1.70517897605896
12244,1.6466201543807983
12245,1.6742422580718994
12246,1.7091264724731445
12247,1.6345784664154053
12248,1.6601051092147827
12249,1.647528886795044
12250,1.6564325094223022
12251,1.6414680480957031
12252,1.6448378562927246
12253,1.6515624523162842
12254,1.7149269580841064
12255,1.6950740814208984
12256,1.6472010612487793
12257,1.685232162475586
12258,1.6876071691513062
12259,1.6925790309906006
12260,1.6449575424194336
12261,1.688846468925476
12262,1.6488580703735352
12263,1.6404311656951904
12264,1.6418246030807495
12265,1.6446757316589355
12266,1.657853126525879
12267,1.6786739826202393
12268,1.6492036581039429
12269,1.6545151472091675
12270,1.6671745777130127
12271,1.6434004306793213
12272,1.6484473943710327
12273,1.6496431827545166
12274,1.6572904586791992
12275,1.6578872203826904
12276,1.6966779232025146
12277,1.638702630996704
12278,1.6431524753570557
12279,1.6460078954696655
12280,1.6473503112792969
12281,1.7170758247375488
12282,1.6783807277679443
12283,1.634592056274414
12284,1.6837800741195679
12285,1.6761168241500854
12286,1.6511306762695312
12287,1.6613872051239014
12288,1.6461219787597656
12289,1.6470253467559814
12290,1.6611623764038086
12291,1.6485018730163574
12292,1.6743628978729248
12293,1.642143726348877
12294,1.647556185722351
12295,1.6721528768539429
12296,1.645938754081726
12297,1.6576969623565674
12298,1.643569827079773
12299,1.677805781364441
12300,1.6657228469848633
12301,1.6565892696380615
12302,1.6638158559799194
12303,1.643986701965332
12304,1.6498688459396362
12305,1.633989691734314
12306,1.6372573375701904
12307,1.6641854047775269
12308,1.636148452758789
12309,1.6381944417953491
12310,1.6555213928222656
12311,1.6703652143478394
12312,1.6622693538665771
12313,1.6675052642822266
12314,1.6428207159042358
12315,1.651270866394043
12316,1.6392015218734741
12317,1.6719996929168701
12318,1.662125587463379
12319,1.6951730251312256
12320,1.6314181089401245
12321,1.6349568367004395
12322,1.6609766483306885
12323,1.6579936742782593
12324,1.6803721189498901
12325,1.6314923763275146
12326,1.6399898529052734
12327,1.6495485305786133
12328,1.6551005840301514
12329,1.6558854579925537
12330,1.6397027969360352
12331,1.6663979291915894
12332,1.661954402923584
12333,1.6618335247039795
12334,1.6447495222091675
12335,1.6316938400268555
12336,1.6350692510604858
12337,1.6862030029296875
12338,1.6358588933944702
12339,1.6599712371826172
12340,1.6426239013671875
12341,1.6637591123580933
12342,1.6361064910888672
12343,1.6568820476531982
12344,1.6501774787902832
12345,1.6481447219848633
12346,1.6421092748641968
12347,1.6348929405212402
12348,1.6567906141281128
12349,1.6429475545883179
12350,1.63644540309906
12351,1.6404433250427246
12352,1.707958698272705
12353,1.6416285037994385
12354,1.6434177160263062
12355,1.6311092376708984
12356,1.642924189567566
12357,1.6465518474578857
12358,1.6757405996322632
12359,1.6416645050048828
12360,1.678410291671753
12361,1.6457972526550293
12362,1.645335078239441
12363,1.649720549583435
12364,1.6399736404418945
12365,1.6488046646118164
12366,1.6555335521697998
12367,1.6561048030853271
12368,1.6448650360107422
12369,1.6999953985214233
12370,1.6577833890914917
12371,1.642134189605713
12372,1.6593931913375854
12373,1.651881217956543
12374,1.6762053966522217
12375,1.6424392461776733
12376,1.627131462097168
12377,1.6746444702148438
12378,1.663989543914795
12379,1.6386092901229858
12380,1.650089979171753
12381,1.6489150524139404
12382,1.6476731300354004
12383,1.6801135540008545
12384,1.659391164779663
12385,1.6324939727783203
12386,1.6706370115280151
12387,1.6665911674499512
12388,1.6652811765670776
12389,1.6838061809539795
12390,1.6555604934692383
12391,1.6319936513900757
12392,1.6662390232086182
12393,1.6444467306137085
12394,1.6408758163452148
12395,1.6472203731536865
12396,1.6408946514129639
12397,1.637871503829956
12398,1.6475601196289062
12399,1.6340408325195312
12400,1.647900938987732
12401,1.6512439250946045
12402,1.6329501867294312
12403,1.6416130065917969
12404,1.6407912969589233
12405,1.6483906507492065
12406,1.6605027914047241
12407,1.646938681602478
12408,1.6430978775024414
12409,1.6631101369857788
12410,1.6391433477401733
12411,1.6550376415252686
12412,1.6590179204940796
12413,1.635902762413025
12414,1.6438859701156616
12415,1.6697137355804443
12416,1.6786596775054932
12417,1.6429812908172607
12418,1.680595874786377
12419,1.6776530742645264
12420,1.6821811199188232
12421,1.6796751022338867
12422,1.6416022777557373
12423,1.6528522968292236
12424,1.6744365692138672
12425,1.6583342552185059
12426,1.7165426015853882
12427,1.6350622177124023
12428,1.663400411605835
12429,1.6829874515533447
12430,1.6464259624481201
12431,1.6441593170166016
12432,1.6633610725402832
12433,1.6417207717895508
12434,1.642645239830017
12435,1.682809591293335
12436,1.6381654739379883
12437,1.6433228254318237
12438,1.6669238805770874
12439,1.6709468364715576
12440,1.6999471187591553
12441,1.666240930557251
12442,1.6379857063293457
12443,1.645828127861023
12444,1.643301010131836
12445,1.6736857891082764
12446,1.6376760005950928
12447,1.649457335472107
12448,1.6707090139389038
12449,1.6533727645874023
12450,1.6356792449951172
12451,1.692663550376892
12452,1.6285055875778198
12453,1.670579195022583
12454,1.6385786533355713
12455,1.633083701133728
12456,1.6639436483383179
12457,1.6662821769714355
12458,1.6491937637329102
12459,1.6660064458847046
12460,1.650470495223999
12461,1.687009572982788
12462,1.666987657546997
12463,1.641716718673706
12464,1.6402130126953125
12465,1.6400477886199951
12466,1.643633246421814
12467,1.689711332321167
12468,1.6524674892425537
12469,1.6916191577911377
12470,1.6347577571868896
12471,1.6433582305908203
12472,1.678025484085083
12473,1.6792672872543335
12474,1.6519865989685059
12475,1.6824662685394287
12476,1.6687853336334229
12477,1.6501258611679077
12478,1.6644411087036133
12479,1.631206750869751
12480,1.6578013896942139
12481,1.636169195175171
12482,1.6386250257492065
12483,1.6592731475830078
12484,1.6345041990280151
12485,1.6446332931518555
12486,1.6356381177902222
12487,1.6536247730255127
12488,1.6349644660949707
12489,1.6350278854370117
12490,1.684303641319275
12491,1.6623802185058594
12492,1.644166350364685
12493,1.6371486186981201
12494,1.6435232162475586
12495,1.650970220565796
12496,1.6506332159042358
12497,1.6509904861450195
12498,1.638875961303711
12499,1.6426188945770264
12500,1.6770681142807007
12501,1.670496940612793
12502,1.6518964767456055
12503,1.642873764038086
12504,1.6441829204559326
12505,1.653923511505127
12506,1.6363499164581299
12507,1.6783885955810547
12508,1.6336854696273804
12509,1.6448285579681396
12510,1.643325686454773
12511,1.660221815109253
12512,1.6581504344940186
12513,1.6456427574157715
12514,1.6367768049240112
12515,1.6377513408660889
12516,1.6350040435791016
12517,1.6613624095916748
12518,1.641343116760254
12519,1.6427621841430664
12520,1.6548545360565186
12521,1.6293964385986328
12522,1.6615467071533203
12523,1.6607508659362793
12524,1.698559284210205
12525,1.6333993673324585
12526,1.67295503616333
12527,1.662696361541748
12528,1.631800651550293
12529,1.6595728397369385
12530,1.6495413780212402
12531,1.6887372732162476
12532,1.689469337463379
12533,1.657912015914917
12534,1.6704143285751343
12535,1.6459598541259766
12536,1.6397441625595093
12537,1.641053557395935
12538,1.6602048873901367
12539,1.6364959478378296
12540,1.6476843357086182
12541,1.6637895107269287
12542,1.6748864650726318
12543,1.6682485342025757
12544,1.6365013122558594
12545,1.642970323562622
12546,1.6483240127563477
12547,1.6508302688598633
12548,1.6459510326385498
12549,1.6584113836288452
12550,1.6476361751556396
12551,1.6664929389953613
12552,1.6368850469589233
12553,1.6502058506011963
12554,1.6497166156768799
12555,1.6460340023040771
12556,1.6694964170455933
12557,1.6689863204956055
12558,1.6436561346054077
12559,1.6544673442840576
12560,1.660287618637085
12561,1.6416659355163574
12562,1.6619329452514648
12563,1.6620194911956787
12564,1.6381454467773438
12565,1.6498661041259766
12566,1.6514625549316406
12567,1.6581419706344604
12568,1.6536715030670166
12569,1.6501044034957886
12570,1.6516016721725464
12571,1.659949541091919
12572,1.6423165798187256
12573,1.6296122074127197
12574,1.6309802532196045
12575,1.6405715942382812
12576,1.6509183645248413
12577,1.6378650665283203
12578,1.6319278478622437
12579,1.6395481824874878
12580,1.6583080291748047
12581,1.6506762504577637
12582,1.6345133781433105
12583,1.6636428833007812
12584,1.6499152183532715
12585,1.6589181423187256
12586,1.65664803981781
12587,1.6911752223968506
12588,1.6381906270980835
12589,1.6680324077606201
12590,1.6672120094299316
12591,1.6922554969787598
12592,1.6654767990112305
12593,1.6532597541809082
12594,1.6348026990890503
12595,1.6347239017486572
12596,1.6517446041107178
12597,1.650557279586792
12598,1.63438081741333
12599,1.6435436010360718
12600,1.6488704681396484
12601,1.6366820335388184
12602,1.6458128690719604
12603,1.6492332220077515
12604,1.6420230865478516
12605,1.6682255268096924
12606,1.6330784559249878
12607,1.6363372802734375
12608,1.6400470733642578
12609,1.6450774669647217
12610,1.6601550579071045
12611,1.6420459747314453
12612,1.6435649394989014
12613,1.6472055912017822
12614,1.654260516166687
12615,1.6408170461654663
12616,1.6427438259124756
12617,1.6307401657104492
12618,1.6358861923217773
12619,1.6754083633422852
12620,1.6726922988891602
12621,1.6362605094909668
12622,1.6892614364624023
12623,1.6548278331756592
12624,1.652957797050476
12625,1.6311849355697632
12626,1.6444000005722046
12627,1.6575568914413452
12628,1.6363272666931152
12629,1.669801115989685
12630,1.6598042249679565
12631,1.6448800563812256
12632,1.6316087245941162
12633,1.6464585065841675
12634,1.6551893949508667
12635,1.6493324041366577
12636,1.6652123928070068
12637,1.7132848501205444
12638,1.667565107345581
12639,1.6680768728256226
12640,1.671431541442871
12641,1.6511924266815186
12642,1.6760883331298828
12643,1.660204291343689
12644,1.6641120910644531
12645,1.6477830410003662
12646,1.6809377670288086
12647,1.6466646194458008
12648,1.6325862407684326
12649,1.6756465435028076
12650,1.6635205745697021
12651,1.7172096967697144
12652,1.6772584915161133
12653,1.6445810794830322
12654,1.6699355840682983
12655,1.6561486721038818
12656,1.6482970714569092
12657,1.6428465843200684
12658,1.6520354747772217
12659,1.6786842346191406
12660,1.6555827856063843
12661,1.6447843313217163
12662,1.6365787982940674
12663,1.6540594100952148
12664,1.6611384153366089
12665,1.6596496105194092
12666,1.6451470851898193
12667,1.6442325115203857
12668,1.6561387777328491
12669,1.649275779724121
12670,1.659685492515564
12671,1.6496076583862305
12672,1.6481918096542358
12673,1.6532974243164062
12674,1.6776422262191772
12675,1.6409963369369507
12676,1.6781266927719116
12677,1.6566070318222046
12678,1.6445878744125366
12679,1.662387728691101
12680,1.6473557949066162
12681,1.654244303703308
12682,1.638669729232788
12683,1.688347339630127
12684,1.639189600944519
12685,1.6503394842147827
12686,1.6467422246932983
12687,1.6746633052825928
12688,1.6703298091888428
12689,1.651926040649414
12690,1.641516089439392
12691,1.6434571743011475
12692,1.6473138332366943
12693,1.6528981924057007
12694,1.6514499187469482
12695,1.6464722156524658
12696,1.652083396911621
12697,1.6440117359161377
12698,1.6522071361541748
12699,1.6793615818023682
12700,1.6465928554534912
12701,1.635127305984497
12702,1.647836446762085
12703,1.6657741069793701
12704,1.6714112758636475
12705,1.6501506567001343
12706,1.6662683486938477
12707,1.6407179832458496
12708,1.6487172842025757
12709,1.663271427154541
12710,1.6334466934204102
12711,1.6676133871078491
12712,1.651716947555542
12713,1.6607093811035156
12714,1.6508533954620361
12715,1.6662888526916504
12716,1.6542432308197021
12717,1.6405036449432373
12718,1.64410400390625
12719,1.6342605352401733
12720,1.6757240295410156
12721,1.6478486061096191
12722,1.6689122915267944
12723,1.6458009481430054
12724,1.6437385082244873
12725,1.6569700241088867
12726,1.6444224119186401
12727,1.6479747295379639
12728,1.6912295818328857
12729,1.6654040813446045
12730,1.6386374235153198
12731,1.6974010467529297
12732,1.7024853229522705
12733,1.6780157089233398
12734,1.6362422704696655
12735,1.633087158203125
12736,1.6477067470550537
12737,1.6701257228851318
12738,1.643894910812378
12739,1.6859347820281982
12740,1.6891472339630127
12741,1.67360258102417
12742,1.6733312606811523
12743,1.6641085147857666
12744,1.6490533351898193
12745,1.6642626523971558
12746,1.656792402267456
12747,1.6464632749557495
12748,1.6483958959579468
12749,1.6371668577194214
12750,1.6490800380706787
12751,1.6681935787200928
12752,1.6823357343673706
12753,1.6575286388397217
12754,1.6681647300720215
12755,1.6591848134994507
12756,1.6435413360595703
12757,1.6794860363006592
12758,1.6464440822601318
12759,1.6539100408554077
12760,1.689788818359375
12761,1.6460317373275757
12762,1.6490404605865479
12763,1.644195318222046
12764,1.6555618047714233
12765,1.636190414428711
12766,1.6385458707809448
12767,1.653707504272461
12768,1.660178542137146
12769,1.659753680229187
12770,1.6385698318481445
12771,1.6414575576782227
12772,1.67577064037323
12773,1.645287036895752
12774,1.641553282737732
12775,1.6318902969360352
12776,1.7058275938034058
12777,1.6585493087768555
12778,1.6384385824203491
12779,1.6408571004867554
12780,1.6451735496520996
12781,1.6396567821502686
12782,1.6504747867584229
12783,1.6515158414840698
12784,1.6396574974060059
12785,1.667393445968628
12786,1.6706526279449463
12787,1.63058602809906
12788,1.6391820907592773
12789,1.6479949951171875
12790,1.6466120481491089
12791,1.6758850812911987
12792,1.6484626531600952
12793,1.6654915809631348
12794,1.6575210094451904
12795,1.6658738851547241
12796,1.6641849279403687
12797,1.6437551975250244
12798,1.6926045417785645
12799,1.6278079748153687
12800,1.6346852779388428
12801,1.6386693716049194
12802,1.6503572463989258
12803,1.6420106887817383
12804,1.679457664489746
12805,1.6602530479431152
12806,1.6695575714111328
12807,1.6328767538070679
12808,1.6462454795837402
12809,1.639615535736084
12810,1.676217794418335
12811,1.6573777198791504
12812,1.6503347158432007
12813,1.6262843608856201
12814,1.63511061668396
12815,1.6415319442749023
12816,1.658989667892456
12817,1.6671279668807983
12818,1.6337273120880127
12819,1.6423118114471436
12820,1.6634204387664795
12821,1.6537108421325684
12822,1.6440620422363281
12823,1.6519010066986084
12824,1.6970269680023193
12825,1.6305783987045288
12826,1.6501449346542358
12827,1.635922908782959
12828,1.6458797454833984
12829,1.6944348812103271
12830,1.6620709896087646
12831,1.6757968664169312
12832,1.6388167142868042
12833,1.634682536125183
12834,1.630218505859375
12835,1.660529375076294
12836,1.6427315473556519
12837,1.6770074367523193
12838,1.6660902500152588
12839,1.6386932134628296
12840,1.6536805629730225
12841,1.6331424713134766
12842,1.6565368175506592
12843,1.645199179649353
12844,1.647892951965332
12845,1.6468271017074585
12846,1.640223741531372
12847,1.6650986671447754
12848,1.6855535507202148
12849,1.6489394903182983
12850,1.6457452774047852
12851,1.6468734741210938
12852,1.6369332075119019
12853,1.6511305570602417
12854,1.6403087377548218
12855,1.6496315002441406
12856,1.6362066268920898
12857,1.6468619108200073
12858,1.6718401908874512
12859,1.6410201787948608
12860,1.658599853515625
12861,1.6385867595672607
12862,1.640134572982788
12863,1.659095048904419
12864,1.683190107345581
12865,1.655283808708191
12866,1.6417129039764404
12867,1.6461427211761475
12868,1.6393287181854248
12869,1.6426866054534912
12870,1.645111322402954
12871,1.6611435413360596
12872,1.6499745845794678
12873,1.6352465152740479
12874,1.634587049484253
12875,1.6734280586242676
12876,1.6398042440414429
12877,1.667279601097107
12878,1.6547729969024658
12879,1.6450612545013428
12880,1.6581344604492188
12881,1.660059928894043
12882,1.6597213745117188
12883,1.6449140310287476
12884,1.63950777053833
12885,1.6648191213607788
12886,1.6369426250457764
12887,1.6610864400863647
12888,1.6363853216171265
12889,1.6804641485214233
12890,1.6697763204574585
12891,1.6473767757415771
12892,1.6526687145233154
12893,1.653609275817871
12894,1.6420228481292725
12895,1.6460574865341187
12896,1.661023497581482
12897,1.6442798376083374
12898,1.6715410947799683
12899,1.6304234266281128
12900,1.6459300518035889
12901,1.6509898900985718
12902,1.6651042699813843
12903,1.6770552396774292
12904,1.6395034790039062
12905,1.6601359844207764
12906,1.6423572301864624
12907,1.6302926540374756
12908,1.6415176391601562
12909,1.6394214630126953
12910,1.6440961360931396
12911,1.6399328708648682
12912,1.64115571975708
12913,1.6473956108093262
12914,1.7577359676361084
12915,1.6782033443450928
12916,1.6482175588607788
12917,1.6345908641815186
12918,1.6462392807006836
12919,1.6579017639160156
12920,1.65091073513031
12921,1.6481378078460693
12922,1.6510062217712402
12923,1.6284263134002686
12924,1.6451795101165771
