,SupCon,Recon
456,1.9855207204818726,1.272355318069458
457,1.8913459777832031,1.3574072122573853
458,1.9135903120040894,1.240530014038086
459,1.8795726299285889,1.3486615419387817
460,1.900758981704712,1.3769121170043945
461,1.9575780630111694,1.310925841331482
462,1.897993803024292,1.264482021331787
463,1.9069242477416992,1.3171130418777466
464,1.8588255643844604,1.3176780939102173
465,1.8046283721923828,1.3068580627441406
466,1.9574596881866455,1.3471453189849854
467,1.8924511671066284,1.3187077045440674
468,1.9340941905975342,1.4003486633300781
469,1.8674006462097168,1.2477596998214722
470,1.84915292263031,1.2417173385620117
471,1.9021317958831787,1.2459142208099365
472,1.8526334762573242,1.3033026456832886
473,1.9385522603988647,1.3038485050201416
474,1.8785772323608398,1.2586363554000854
475,1.8896615505218506,1.3793487548828125
476,1.8958710432052612,1.3524956703186035
477,1.9700376987457275,1.3487498760223389
478,1.9792122840881348,1.3095145225524902
479,1.9022819995880127,1.2555527687072754
480,1.8453606367111206,1.2372355461120605
481,1.9768375158309937,1.2392433881759644
482,1.9089171886444092,1.3315656185150146
483,1.8921422958374023,1.3082112073898315
484,1.8666858673095703,1.2602156400680542
485,1.9848339557647705,1.2768408060073853
486,1.882976770401001,1.3267041444778442
487,1.8844331502914429,1.2748879194259644
488,1.9057397842407227,1.2118022441864014
489,1.896712303161621,1.3395438194274902
490,1.8066648244857788,1.2454161643981934
491,1.8820359706878662,1.283416748046875
492,1.8917303085327148,1.3244982957839966
493,1.9142284393310547,1.3748455047607422
494,1.8506319522857666,1.255387544631958
495,1.8260282278060913,1.2404143810272217
496,1.8966796398162842,1.2567237615585327
497,1.889444351196289,1.2778515815734863
498,1.934239149093628,1.2667533159255981
499,1.944305181503296,1.2324459552764893
500,1.8913596868515015,1.3084752559661865
501,1.9062780141830444,1.259064793586731
502,1.7918775081634521,1.289587378501892
503,1.8857377767562866,1.216405987739563
504,1.8321523666381836,1.2834761142730713
505,1.881792426109314,1.2960457801818848
506,1.840558409690857,1.3258048295974731
507,1.8495229482650757,1.2850704193115234
508,1.844395399093628,1.2520679235458374
509,1.8842685222625732,1.2609076499938965
510,1.838552474975586,1.2315932512283325
511,1.9168546199798584,1.3703786134719849
512,1.8988374471664429,1.208484172821045
513,1.9027752876281738,1.2690542936325073
514,1.8721249103546143,1.2907780408859253
515,1.8779281377792358,1.2566335201263428
516,1.865971565246582,1.3083676099777222
517,1.8446983098983765,1.304940104484558
518,1.844382643699646,1.250169277191162
519,1.8658082485198975,1.2345694303512573
520,1.8213499784469604,1.3685917854309082
521,1.8942172527313232,1.351682186126709
522,1.843939185142517,1.2628631591796875
523,1.9289010763168335,1.3216067552566528
524,1.864920973777771,1.2473645210266113
525,1.8211711645126343,1.2946256399154663
526,1.9070661067962646,1.2637465000152588
527,1.9433263540267944,1.2238608598709106
528,1.8089189529418945,1.2830027341842651
529,1.8183510303497314,1.300115942955017
530,1.849111795425415,1.327589750289917
531,1.9430583715438843,1.2698092460632324
532,1.8270816802978516,1.2856501340866089
533,1.85234534740448,1.271669626235962
534,1.8131879568099976,1.2450820207595825
535,1.8965895175933838,1.3267619609832764
536,1.8593270778656006,1.290496587753296
537,1.9209668636322021,1.3251001834869385
538,1.872854232788086,1.2620904445648193
539,1.877600908279419,1.2558794021606445
540,1.9358304738998413,1.217120885848999
541,1.7990257740020752,1.293479323387146
542,1.8990949392318726,1.2475709915161133
543,1.8995048999786377,1.2490143775939941
544,1.8276547193527222,1.2295910120010376
545,1.9658517837524414,1.2743890285491943
546,1.9604284763336182,1.2598137855529785
547,1.8435606956481934,1.246177077293396
548,1.7905213832855225,1.2534630298614502
549,1.8784699440002441,1.2876330614089966
550,1.8925807476043701,1.2338123321533203
551,1.8166453838348389,1.234326720237732
552,1.8283747434616089,1.2548315525054932
553,1.916635513305664,1.249739646911621
554,1.826174259185791,1.2355115413665771
555,1.8264230489730835,1.187257170677185
556,1.925307273864746,1.2687382698059082
557,1.9611871242523193,1.2590864896774292
558,1.953150987625122,1.2300550937652588
