anc_idx,aug_idx,distance
3423,37117,4.015009325997068
3423,37118,2.492976448689154
3423,37119,3.90396027273317
3424,37120,2.7601755817253877
3424,37121,3.3858243774393535
3424,37122,2.4056241126954236
3424,37123,2.7285373313295715
3424,37124,2.6206023500714295
3425,37125,1.9940254931158405
3425,37126,3.540556916408116
3425,37127,3.116779481146288
3425,37128,2.4567223106011045
3425,37129,2.768114262320443
3426,37130,3.46134541832327
3426,37131,2.8884335578603095
3426,37132,2.1101004997527397
3426,37133,3.947948963038738
3426,37134,3.193124364377125
3427,37135,2.7061374276563237
3427,37136,3.306227082393803
3427,37137,3.070157474566793
3427,37138,11.817725797148606
3427,37139,3.305648979268112
3428,37140,12.060646249983336
3428,37141,3.2654700004317965
3428,37142,1.271491062742582
3428,37143,1.271491062742582
3428,37144,2.1163131077918815
3429,37145,4.02213414496564
3429,37146,2.453760471768608
3429,37147,2.356402175732189
3429,37148,2.2917699515121956
3429,37149,2.5158603518136777
3430,37150,2.9405378887446934
3430,37151,2.025690384177445
3430,37152,3.3645408379826875
3430,37153,4.73743313591834
3430,37154,3.960160643331405
3431,37155,2.3260915484720357
3431,37156,3.6229865297911203
3431,37157,1.8570150689259428
3431,37158,4.345907794761794
3431,37159,2.273936313572403
3432,37160,1.8014332666378372
3432,37161,1.677385596966293
3432,37162,2.994678975210284
3432,37163,4.3339670405700925
3432,37164,1.9014321866776447
3433,37165,2.3804810296616887
3433,37166,3.8284556770007527
3433,37167,2.262826345079944
3433,37168,2.4213488617689167
3433,37169,4.950533405144619
3434,37170,5.43136478000204
3434,37171,5.497560002026681
3434,37172,2.0609164204904054
3434,37173,2.043540835285753
3434,37174,4.506322497581696
3435,37175,11.842506977135526
3435,37176,5.93980963310334
3435,37177,2.385640368882913
3435,37178,1.0638227965360916
3435,37179,2.8127910211783704
3436,37180,3.7336185878351347
3436,37181,2.950993212262778
3436,37182,6.502159554612743
3436,37183,4.623161804370574
3436,37184,2.950993212262778
3437,37185,2.442292924920525
3437,37186,2.8802257236438416
3437,37187,2.3569868208006124
3437,37188,2.2337618583429544
3437,37189,2.060242839954746
3438,37190,4.546703580774452
3438,37191,3.1136049018039333
3438,37192,5.085426336833077
3438,37193,4.994923826149997
3438,37194,2.6878628178315256
3439,37195,4.327349744834955
3439,37196,4.7514014336627115
3439,37197,2.2863208087681555
3439,37198,2.2863208087681555
3439,37199,2.075079178617895
3440,37200,2.2050640546689375
3440,37201,2.352767861493787
3440,37202,2.2221284413117397
3440,37203,2.208287467230768
3440,37204,2.307990571960575
3441,37205,2.0137901265649867
3441,37206,1.8092409064148354
3441,37207,5.582859046499373
3441,37208,2.0137901265649867
3441,37209,1.981803744000955
3442,37210,2.285922895519801
3442,37211,3.2690968402393694
3442,37212,2.863768578063338
3442,37213,2.4392667174988083
3442,37214,2.95708763994435
3443,37215,1.8605961744873247
3443,37216,1.8597870078361922
3443,37217,1.7712393980858983
3443,37218,1.8270767744273557
3443,37219,3.607484887821787
3444,37220,2.782566091347212
3444,37221,4.4675786157249044
3444,37222,4.537334051852471
3444,37223,11.510162878358242
3444,37224,5.932845452365784
3445,37225,3.44138808954667
3445,37226,2.5769267355458316
3445,37227,3.4815085333103744
3445,37228,2.5769267355458316
3445,37229,3.0640588884244817
3446,37230,2.0498734204951505
3446,37231,11.578179886095171
3446,37232,2.3429958966348496
3446,37233,2.4485594641945543
3446,37234,2.41915705408727
3447,37235,2.354861034375818
3447,37236,2.1713312447879476
3447,37237,2.51740371974515
3447,37238,2.4648595297832756
3447,37239,2.160452641071164
3448,37240,2.1468395076263502
3448,37241,2.6131417632118423
3448,37242,4.1705840222706785
3448,37243,6.007839891720994
3448,37244,1.3083944555015006
3449,37245,2.118402236854458
3449,37246,2.4227104366935253
3449,37247,1.9608374169729488
3449,37248,1.917557384428729
3449,37249,2.953930926438989
3450,37250,3.5435933616735236
3450,37251,2.6954637697952464
3450,37252,2.6954637697952464
3450,37253,1.946125836425625
3450,37254,2.265536425766466
3451,37255,1.9618179373455324
3451,37256,2.6083232050436
3451,37257,2.174183763946622
3451,37258,2.7076854629166305
3451,37259,1.54210568023062
3452,37260,1.9111536415448425
3452,37261,10.630407122600925
3452,37262,2.523229871457097
3452,37263,4.146825346463267
3452,37264,4.93188091717161
3453,37265,4.61286181893869
3453,37266,2.404472374495537
3453,37267,2.2909834788157446
3453,37268,4.144127609487067
3453,37269,3.6778533466689054
3454,37270,2.8757429847762945
3454,37271,2.8617959886625397
3454,37272,3.8139677725338585
3454,37273,4.690742045844462
3454,37274,2.8617959886625397
3455,37275,11.490908605918683
3455,37276,2.4588746449929224
3455,37277,2.404791644034372
3455,37278,11.551706570672817
3455,37279,2.3274611784649712
3456,37280,2.07788205877894
3456,37281,2.1435082086246835
3456,37282,6.7649843674420165
3456,37283,2.668149871807982
3456,37284,2.07788205877894
3457,37285,11.689171799084477
3457,37286,2.3985855949867743
3457,37287,5.250999224321055
3457,37288,2.7907465460681458
3457,37289,2.7764745474153347
3458,37290,10.817261253662132
3458,37291,3.2134799815666737
3458,37292,2.1449491064666515
3458,37293,2.1515046583666066
3458,37294,8.464701974200354
3459,37295,1.030065517552717
3459,37296,3.0519341730656975
3459,37297,3.9992995438143293
3459,37298,2.7828408366869803
3459,37299,2.6481876451478663
3460,37300,2.6949870382121497
3460,37301,2.332718682566434
3460,37302,2.606087068655183
3460,37303,2.332718682566434
3460,37304,3.1309131852985437
3461,37305,2.1818653104541545
3461,37306,3.212150720574696
3461,37307,2.740113280836526
3461,37308,2.189320509741353
3461,37309,2.641342821247462
3462,37310,2.1565514452927936
3462,37311,2.0690104585037004
3462,37312,2.5940665818814064
3462,37313,2.0690104585037004
3462,37314,3.5730675785048844
3463,37315,1.7160033435472135
3463,37316,2.4119898275609164
3463,37317,3.6953694568081965
3463,37318,4.2964659332497295
3463,37319,2.291972686209607
3464,37320,3.540339784214114
3464,37321,4.1175105562629195
3464,37322,4.012511860499055
3464,37323,2.514843810926723
3464,37324,3.557918230935546
3465,37325,6.328058248627015
3465,37326,11.850124073498177
3465,37327,2.723739735534672
3465,37328,2.677107274096709
3465,37329,2.723739735534672
3466,37330,2.187072026374493
3466,37331,1.6413043478992948
3466,37332,1.6413043478992948
3466,37333,2.3934756419243386
3466,37334,4.720701887580779
3467,37335,2.392461450028536
3467,37336,2.400171942717003
3467,37337,7.351035886128992
3467,37338,2.5209370957519126
3467,37339,3.389686266782258
3468,37340,5.8079258631628115
3468,37341,2.069823287798075
3468,37342,2.3355827823723576
3468,37343,4.585879728011853
3468,37344,2.5265082124388973
3469,37345,2.3148438035415864
3469,37346,2.2929389569273835
3469,37347,2.452133559900717
3469,37348,2.6517635414515133
3469,37349,2.039298985991343
3470,37350,2.5397464295069963
3470,37351,2.212309048398208
3470,37352,9.383952961547436
3470,37353,2.9752703613350513
3470,37354,3.936197651942247
3471,37355,4.853144425794186
3471,37356,2.62359894870721
3471,37357,2.62359894870721
3471,37358,3.9342667459467373
3471,37359,2.628035723020551
3472,37360,2.4364594065093454
3472,37361,2.0214052255656756
3472,37362,1.9684348957612976
3472,37363,1.9518832314734076
3472,37364,3.5581849456952557
3473,37365,2.2327444932471696
3473,37366,2.9718242645194874
3473,37367,3.065458756655661
3473,37368,4.255922710987748
3473,37369,2.4656615095652175
3474,37370,5.19868835678665
3474,37371,2.9530219334133623
3474,37372,3.4198161939623
3474,37373,3.897928425625784
3474,37374,3.5063342851953054
3475,37375,2.3224655208505527
3475,37376,2.268068051722559
3475,37377,13.67854888577912
3475,37378,12.071390021033672
3475,37379,2.8800020922436023
3476,37380,1.9937726442201542
3476,37381,2.1154275511619116
3476,37382,2.326881017839655
3476,37383,2.314256498856316
3476,37384,3.045983724418265
3477,37385,2.1622728716277493
3477,37386,2.462679335669191
3477,37387,2.0673633476043345
3477,37388,2.342620130828325
3477,37389,2.2297225407071104
3478,37390,2.7022681004698366
3478,37391,2.7022681004698366
3478,37392,12.082983735610181
3478,37393,2.5106729305378925
3478,37394,2.2788216525321383
3479,37395,2.5716224671395893
3479,37396,2.3451228984510015
3479,37397,1.9884313452244098
3479,37398,2.3451228984510015
3479,37399,2.0374953178612234
3480,37400,2.362986749090149
3480,37401,2.6133168424395987
3480,37402,3.906126035153807
3480,37403,2.4619177992662626
3480,37404,3.9136164872355264
3481,37405,2.3526490794625046
3481,37406,4.135572104351411
3481,37407,2.0009426499914422
3481,37408,4.465314185303431
3481,37409,2.8182801148259573
3482,37410,2.030435785116435
3482,37411,1.5777301077441352
3482,37412,3.7472204278530894
3482,37413,2.4217832930568064
3482,37414,2.0056357640976192
3483,37415,2.3084361238420725
3483,37416,3.568329636510117
3483,37417,2.983487298175902
3483,37418,3.569193445732603
3483,37419,4.009478368314218
3484,37420,1.9575112703172366
3484,37421,9.322670638304894
3484,37422,5.016595906077518
3484,37423,2.9864479545960636
3484,37424,2.601492303041787
3485,37425,1.902942042704394
3485,37426,4.000537468740409
3485,37427,1.7465574400367445
3485,37428,1.9891519367346533
3485,37429,2.7922777029478225
3486,37430,2.915233169176143
3486,37431,2.7853583731346356
3486,37432,2.1844105272003045
3486,37433,2.281673624281594
3486,37434,1.4192160546962718
3487,37435,3.306677145511232
3487,37436,3.625214939473804
3487,37437,3.2384404800735016
3487,37438,6.772492603538758
3487,37439,4.266475748323146
3488,37440,9.414050399661944
3488,37441,3.169521979144343
3488,37442,4.155508449881266
3488,37443,13.011355776288445
3488,37444,2.1271039215539855
3489,37445,2.3532005525543394
3489,37446,2.4395926429328854
3489,37447,2.5830882171271496
3489,37448,1.8195811893158271
3489,37449,0.8480305675336981
3490,37450,2.30268605135428
3490,37451,2.8580141229454923
3490,37452,2.72941545982544
3490,37453,1.949142526591601
3490,37454,2.8089871398816424
3491,37455,17.439394208889947
3491,37456,12.497688856301133
3491,37457,3.2855265676340584
3491,37458,2.0533132237441563
3491,37459,6.193331145228539
3492,37460,2.420173276738157
3492,37461,1.9562316059034823
3492,37462,3.759948759696825
3492,37463,3.804755293154457
3492,37464,1.5693989463562008
3493,37465,3.7859017525715872
3493,37466,4.191578163823593
3493,37467,4.1348902242534145
3493,37468,3.1437155458587913
3493,37469,3.1922135832258807
3494,37470,7.955390789748924
3494,37471,2.5653625627841907
3494,37472,1.8762146486793971
3494,37473,2.3549644339955007
3494,37474,2.9488521691124823
3495,37475,3.00023356350532
3495,37476,3.1091941003317407
3495,37477,4.680560222073188
3495,37478,3.09125399371855
3495,37479,8.706636924337248
3496,37480,4.426724114669515
3496,37481,8.680951362047505
3496,37482,2.889178356431166
3496,37483,2.7708328769525563
3496,37484,2.8132344664434066
3497,37485,2.159176208699468
3497,37486,2.215334694841636
3497,37487,2.1561055061570786
3497,37488,3.1817787685167587
3497,37489,4.179779856543816
3498,37490,3.6705799664861236
3498,37491,4.992814460427943
3498,37492,2.2192068525801973
3498,37493,1.7622075464031748
3498,37494,2.0592621475062804
3499,37495,2.15765969481543
3499,37496,3.344449921604677
3499,37497,3.2892474875818407
3499,37498,3.0001413478434524
3499,37499,2.3738167532343537
3500,37500,2.659730716523302
3500,37501,3.2850601833428907
3500,37502,2.941892615986434
3500,37503,4.8583535641845526
3500,37504,3.3581661253276742
3501,37505,4.908242525955057
3501,37506,4.908242525955057
3501,37507,2.462371182249266
3501,37508,2.1733915454171626
3501,37509,9.696081421562614
3502,37510,1.2775300138759877
3502,37511,1.799980509121305
3502,37512,3.1108836674780598
3502,37513,1.6827361276339425
3502,37514,2.8582486522144652
3503,37515,3.8188508749299457
3503,37516,2.203579374914041
3503,37517,3.234490185436697
3503,37518,11.62908164746765
3503,37519,1.9265307613142246
3504,37520,3.7876784409590973
3504,37521,3.0726176714675812
3504,37522,2.7445703874167964
3504,37523,4.397211874258628
3504,37524,4.8181945251095035
3505,37525,1.7884204787947828
3505,37526,5.237629652116515
3505,37527,4.6451895566499
3505,37528,1.9710835912704823
3505,37529,2.5291318286341493
3506,37530,3.7133126336327904
3506,37531,3.3218426866902084
3506,37532,3.076074197898687
3506,37533,1.9808226675102396
3506,37534,3.1080558556481312
3507,37535,1.9390237904217125
3507,37536,1.7961432061975933
3507,37537,4.051710614425766
3507,37538,2.685466936872426
3507,37539,2.5695289497997305
3508,37540,3.2593498288356004
3508,37541,3.912240829630298
3508,37542,2.539322689644947
3508,37543,2.6656929256603465
3508,37544,2.0449873282210205
3509,37545,2.7634666686824905
3509,37546,5.814870266307433
3509,37547,2.5994613153538246
3509,37548,2.7634666686824905
3509,37549,2.622650448947118
3510,37550,3.988308181167376
3510,37551,4.000532601426565
3510,37552,11.015523707316412
3510,37553,2.278317147754314
3510,37554,3.993711000527817
3511,37555,3.3694913354378997
3511,37556,2.0749988254201246
3511,37557,5.1239326376128345
3511,37558,9.57743185372662
3511,37559,2.1601854083307606
3512,37560,3.563314375175063
3512,37561,3.250424790876158
3512,37562,3.3192953775101706
3512,37563,3.993986808827675
3512,37564,3.7138505038042906
3513,37565,2.6653268158312726
3513,37566,2.308640768256942
3513,37567,2.7948701706788204
3513,37568,1.548956173333522
3513,37569,4.418164706964734
3514,37570,2.995104026718877
3514,37571,2.507946797738216
3514,37572,3.028347024796715
3514,37573,3.9047264397253896
3514,37574,3.6088549653587823
3515,37575,3.8021288130859205
3515,37576,4.073258157622971
3515,37577,3.819430644082919
3515,37578,6.512451523742381
3515,37579,3.8030202754575337
3516,37580,3.29194309030527
3516,37581,2.217815791274288
3516,37582,4.404280266973643
3516,37583,2.044980557919544
3516,37584,4.870792116303191
3517,37585,2.1190564067428026
3517,37586,3.7845199978303916
3517,37587,4.23031882828799
3517,37588,2.763360907086727
3517,37589,2.2965859120780987
3518,37590,3.8822409909126043
3518,37591,2.7493725942844844
3518,37592,3.5845612034696854
3518,37593,2.475221626761491
3518,37594,3.8822409909126043
3519,37595,1.8102466168776223
3519,37596,1.6641458941828382
3519,37597,2.1159990370822763
3519,37598,1.8814477683817756
3519,37599,2.4993608255552595
3520,37600,3.322189900097587
3520,37601,1.7368823171125507
3520,37602,1.83500888641528
3520,37603,13.356937194109742
3520,37604,2.640748994324274
3521,37605,2.2008080640366425
3521,37606,1.8533407430028233
3521,37607,2.0357802339643962
3521,37608,2.1083298994924236
3521,37609,1.8542315518773742
3522,37610,2.6894925682034816
3522,37611,2.124202726860275
3522,37612,2.1054227214617924
3522,37613,4.958816941528985
3522,37614,1.7044327040310638
3523,37615,2.8368466576892297
3523,37616,3.814081449317039
3523,37617,3.028804205738009
3523,37618,5.0502647230193265
3523,37619,3.624097665161748
3524,37620,3.7378591440672846
3524,37621,3.083862468219821
3524,37622,4.087314911010777
3524,37623,5.453218934744817
3524,37624,10.433631531019657
3525,37625,3.889472577734417
3525,37626,3.5231792253262695
3525,37627,3.5031662992805526
3525,37628,3.533790894547261
3525,37629,3.878322910881027
3526,37630,1.7434738582120528
3526,37631,1.7698833907609859
3526,37632,2.5503821247846976
3526,37633,1.2845112191340131
3526,37634,3.775188416917489
3527,37635,3.314203002320119
3527,37636,3.7082629063305297
3527,37637,3.18753229313625
3527,37638,11.057070247690806
3527,37639,3.2016686609133997
3528,37640,3.045083552301943
3528,37641,2.7115672131041504
3528,37642,5.8214593074145675
3528,37643,2.362426950390347
3528,37644,2.352560501666021
3529,37645,2.823253869986205
3529,37646,2.829714493067215
3529,37647,2.767131458270443
3529,37648,2.823253869986205
3529,37649,1.8735036416440918
3530,37650,1.4443091035653313
3530,37651,51.583596904347
3530,37652,1.7196849359197282
3530,37653,2.0370956875731228
3530,37654,2.081215592870629
3531,37655,1.8546791718114413
3531,37656,3.980537693551557
3531,37657,3.4425141678767384
3531,37658,3.9427040637661324
3531,37659,2.269188141883486
3532,37660,3.1740947975219833
3532,37661,4.026557451786419
3532,37662,3.309966706608387
3532,37663,11.82275367812124
3532,37664,3.4712230378020497
3533,37665,2.1542500462072396
3533,37666,8.469067316963383
3533,37667,4.235189400458553
3533,37668,3.0573826296762086
3533,37669,2.6849980709812953
3534,37670,2.283020087452339
3534,37671,3.7693546226608006
3534,37672,2.942492266095595
3534,37673,2.2920541575123674
3534,37674,3.8098771692386175
3535,37675,1.8894756542020839
3535,37676,2.1548633540720297
3535,37677,3.6544861985314974
3535,37678,2.7281207284996425
3535,37679,12.275414203550596
