,x,y
25387,18.869066,-0.4444547
25388,18.865545,-0.44122484
25389,18.873186,-0.4345741
9590,16.654604,-11.2456665
47950,16.655981,-11.245452
47951,16.654926,-11.244326
47952,16.654491,-11.24453
47953,16.654558,-11.244417
47954,16.65445,-11.244381
5156,12.465164,16.472767
25780,12.462312,16.470404
25781,12.459552,16.468811
25782,12.454709,16.460772
25783,12.479583,16.486261
25784,12.476059,16.49154
2392,4.0195413,10.529971
11960,4.0217075,10.531854
11961,4.0219674,10.532036
11962,4.0215874,10.531631
11963,4.0204954,10.530515
11964,4.0108595,10.520734
6575,10.669117,8.052794
32875,10.668979,8.0532
32876,10.678697,8.044695
32877,10.669385,8.052876
32878,10.669342,8.052847
32879,10.669532,8.052707
6297,23.93427,-10.583797
31485,23.928972,-10.578548
31486,23.93581,-10.585106
31487,23.935146,-10.584656
31488,23.938856,-10.58826
31489,23.932636,-10.582074
1603,14.621865,4.3060184
8015,14.6356325,4.2977743
8016,14.634304,4.297492
8017,14.638057,4.2946367
8018,14.638965,4.293793
8019,14.638096,4.294005
3568,11.353183,-8.05374
17840,11.353129,-8.053791
17841,11.311249,-8.097136
17842,11.35612,-8.051417
17843,11.352559,-8.053588
17844,11.3483095,-8.059036
4100,16.962154,7.853844
20500,16.961544,7.8537555
20501,16.95979,7.851197
20502,16.968493,7.860906
20503,16.962473,7.854065
20504,16.949846,7.840224
714,12.751151,7.0522604
3570,12.751239,7.0533457
3571,12.751697,7.0536985
3572,12.750749,7.0555205
3573,12.753563,7.056356
3574,12.753835,7.0576324
5650,20.556446,2.7841825
28250,20.551981,2.787016
28251,20.549871,2.7881138
28252,20.555784,2.7845304
28253,20.556416,2.7841818
28254,20.554201,2.7848625
1097,23.17455,9.070124
5485,23.175547,9.071176
5486,23.16862,9.064166
5487,23.189676,9.085368
5488,23.161968,9.057578
5489,23.17247,9.068082
3114,24.317825,7.5887694
15570,24.317747,7.588334
15571,24.31781,7.588712
15572,24.318102,7.5882463
15573,24.317791,7.5886564
15574,24.317825,7.5887074
9842,15.200637,-14.888171
49210,15.199802,-14.89246
49211,15.171427,-14.871503
49212,15.196873,-14.886387
49213,15.1933365,-14.885296
49214,15.196434,-14.890351
1638,-2.3609488,-4.1090374
8190,-2.3442352,-4.113199
8191,-2.3314466,-4.094608
8192,-2.3538463,-4.1161346
8193,-2.3762722,-4.0987
8194,-2.3549285,-4.112765
1613,22.453304,-6.3694954
8065,22.455654,-6.367039
8066,22.454168,-6.3686266
8067,22.454576,-6.3689246
8068,22.453548,-6.3681703
8069,22.456821,-6.3656607
4843,12.573173,10.120954
24215,12.561171,10.10753
24216,12.572527,10.121287
24217,12.568797,10.115017
24218,12.580863,10.125282
24219,12.559484,10.104583
1251,15.660227,1.4669191
6255,15.650738,1.4679416
6256,15.65677,1.4645306
6257,15.659185,1.4664352
6258,15.659947,1.4660901
6259,15.660759,1.464489
7845,-0.74870354,0.16039541
39225,-0.7361548,0.14546655
39226,-0.74661654,0.15667158
39227,-0.7486028,0.16435298
39228,-0.7486099,0.15524946
39229,-0.76272005,0.14394325
1744,10.384619,-1.8398631
8720,10.386396,-1.8392825
8721,10.38155,-1.8367624
8722,10.382339,-1.8371154
8723,10.38345,-1.8385772
8724,10.384739,-1.8392265
8033,3.573229,-3.0845895
40165,3.5741868,-3.084136
40166,3.5909777,-3.0786629
40167,3.5742433,-3.0841467
40168,3.5846674,-3.080766
40169,3.5705512,-3.0853572
5735,-6.4525113,-6.0030165
28675,-6.4523964,-6.0035167
28676,-6.454418,-5.9984937
28677,-6.4526224,-6.002856
28678,-6.452513,-6.0026646
28679,-6.452499,-6.002783
7856,-3.0736878,-8.633611
39280,-3.04619,-8.659826
39281,-3.0472083,-8.659011
39282,-3.0351331,-8.670295
39283,-3.0456996,-8.660297
39284,-3.053188,-8.6534605
322,7.1480403,11.288946
1610,7.151487,11.28361
1611,7.1509337,11.287019
1612,7.152676,11.286345
1613,7.1392117,11.299309
1614,7.1485753,11.288916
3919,13.654995,-2.7753627
19595,13.635955,-2.767708
19596,13.648846,-2.7636094
19597,13.65861,-2.788041
19598,13.665516,-2.7780612
19599,13.652692,-2.769389
1849,23.00895,-8.387627
9245,22.988535,-8.389059
9246,22.988632,-8.389307
9247,22.988413,-8.389108
9248,22.988752,-8.389323
9249,22.98905,-8.3892565
962,7.157584,9.925754
4810,7.1529,9.93655
4811,7.1410418,9.947776
4812,7.156704,9.927323
4813,7.155944,9.921505
4814,7.1624017,9.920344
5680,14.879309,4.112954
28400,14.878731,4.1130652
28401,14.863681,4.1276155
28402,14.89822,4.1008706
28403,14.878938,4.1059723
28404,14.875776,4.1161156
6151,-6.5663023,-8.450441
30755,-6.5668154,-8.449968
30756,-6.5667043,-8.450054
30757,-6.5666447,-8.449774
30758,-6.566736,-8.449953
30759,-6.5667305,-8.449959
9877,17.374134,-9.844397
49385,17.390821,-9.826759
49386,17.394228,-9.819442
49387,17.393742,-9.8205385
49388,17.393406,-9.821785
49389,17.395115,-9.817144
1464,13.316261,-4.091156
7320,13.316159,-4.090136
7321,13.339952,-4.064061
7322,13.331975,-4.0744576
7323,13.335471,-4.069455
7324,13.336302,-4.0705
3445,10.606072,-9.5577965
17225,10.606908,-9.558873
17226,10.606906,-9.558796
17227,10.606763,-9.558749
17228,10.603296,-9.55393
17229,10.607036,-9.559752
9111,21.77335,-2.5208719
45555,21.759983,-2.5382872
45556,21.76312,-2.5343723
45557,21.762266,-2.5356574
45558,21.765919,-2.5317726
45559,21.760927,-2.5372596
4520,8.19454,14.955621
22600,8.182888,14.968233
22601,8.180234,14.971281
22602,8.193775,14.95678
22603,8.200814,14.950301
22604,8.197301,14.954116
7961,0.888607,4.1164184
39805,0.88742805,4.116674
39806,0.88765675,4.1161237
39807,0.8896951,4.116412
39808,0.9009983,4.124762
39809,0.9015718,4.125978
2025,18.0451,-0.83786905
10125,18.050016,-0.83777994
10126,18.049469,-0.84018594
10127,18.05998,-0.8455754
10128,18.043276,-0.83646446
10129,18.04993,-0.8383303
7145,6.0928664,-8.71539
35725,6.08684,-8.726562
35726,6.078083,-8.734026
35727,6.0834517,-8.728471
35728,6.083234,-8.72701
35729,6.085556,-8.726722
5773,-8.348088,8.315598
28865,-8.340438,8.3232765
28866,-8.347572,8.316264
28867,-8.341758,8.322013
28868,-8.363233,8.300477
28869,-8.349106,8.314749
4978,4.171541,5.978148
24890,4.1511235,5.9593024
24891,4.1497617,5.9573402
24892,4.1764812,5.9864635
24893,4.1746087,5.98107
24894,4.1796317,5.9888363
7357,-8.779502,-0.4005961
36785,-8.778497,-0.3965433
36786,-8.77855,-0.39670542
36787,-8.778599,-0.3968132
36788,-8.778566,-0.3968228
36789,-8.778577,-0.39683217
630,-7.497062,6.2473617
3150,-7.4975066,6.24729
3151,-7.497209,6.247155
3152,-7.505991,6.238623
3153,-7.4975796,6.2468667
3154,-7.497331,6.2468977
2834,3.2834518,17.54388
14170,3.2677119,17.558924
14171,3.2540119,17.574594
14172,3.2691352,17.558311
14173,3.269984,17.557657
14174,3.2761126,17.55169
3976,7.909978,3.39327
19880,7.9197717,3.3854136
19881,7.9148664,3.394329
19882,7.9108534,3.3930633
19883,7.918672,3.3896515
19884,7.9093165,3.3936522
3716,16.689638,1.5966123
18580,16.673208,1.5823709
18581,16.689407,1.5964091
18582,16.690533,1.5975645
18583,16.69516,1.6013565
18584,16.690182,1.5971924
7081,-6.0391173,2.6257167
35405,-6.037988,2.6248875
35406,-6.0390053,2.6260543
35407,-6.038885,2.626266
35408,-6.037766,2.6248188
35409,-6.038983,2.6260355
1957,8.880625,-6.0266767
9785,8.878323,-6.0107846
9786,8.868279,-6.009207
9787,8.866751,-6.0107994
9788,8.869864,-6.010044
9789,8.86677,-6.0113606
8899,-2.7348325,3.501731
44495,-2.732425,3.5033054
44496,-2.7342732,3.504931
44497,-2.7356699,3.5047634
44498,-2.738887,3.5024502
44499,-2.7349522,3.5044427
2374,1.1483676,-6.730211
11870,1.1473494,-6.730778
11871,1.1477964,-6.729741
11872,1.147647,-6.729493
11873,1.1456324,-6.731209
11874,1.1473383,-6.7315454
2588,13.835007,11.399314
12940,13.820205,11.393472
12941,13.82187,11.393213
12942,13.822282,11.391942
12943,13.816588,11.386031
12944,13.815996,11.383458
3141,8.092059,-2.6247163
15705,8.086935,-2.619505
15706,8.094361,-2.6271148
15707,8.091816,-2.6243567
15708,8.091887,-2.6243117
15709,8.092212,-2.6246538
5365,0.31815434,12.127924
26825,0.32076544,12.132221
26826,0.32685408,12.137449
26827,0.303462,12.111892
26828,0.3296988,12.161523
26829,0.32477647,12.142833
3688,27.937239,3.9327357
18440,27.943422,3.9385653
18441,27.944252,3.9360228
18442,27.945662,3.9388947
18443,27.963612,3.9503338
18444,27.935007,3.9327745
8217,12.650872,10.209622
41085,12.618613,10.173837
41086,12.619392,10.1741085
41087,12.6188135,10.173247
41088,12.619128,10.174192
41089,12.60313,10.160776
8123,-4.730352,14.332571
40615,-4.730607,14.332744
40616,-4.7306356,14.332738
40617,-4.7307186,14.33274
40618,-4.730629,14.332707
40619,-4.730651,14.3326845
2736,-9.138797,-4.253342
13680,-9.11994,-4.232554
13681,-9.133501,-4.247593
13682,-9.134934,-4.248615
13683,-9.13261,-4.2465253
13684,-9.1335125,-4.24755
3930,-0.39319548,15.8929405
19650,-0.39485297,15.891202
19651,-0.3976951,15.887798
19652,-0.39031884,15.896105
19653,-0.39692417,15.888466
19654,-0.39496797,15.890812
6504,-2.5324106,-4.11888
32520,-2.5319774,-4.126058
32521,-2.5431943,-4.111861
32522,-2.538526,-4.118031
32523,-2.5349941,-4.1196194
32524,-2.5390341,-4.1200633
9731,16.67885,-5.523152
48655,16.672367,-5.517942
48656,16.663559,-5.5267944
48657,16.674877,-5.5225654
48658,16.675625,-5.521154
48659,16.671507,-5.5212507
6493,7.645921,12.788239
32465,7.643933,12.788603
32466,7.645405,12.788686
32467,7.6438756,12.787125
32468,7.64673,12.788486
32469,7.6448374,12.787792
7302,7.574898,-5.0095296
36510,7.5662203,-5.015599
36511,7.570382,-5.004593
36512,7.5739684,-5.0087776
36513,7.578466,-5.006441
36514,7.577659,-5.0060544
9332,8.323472,-7.110249
46660,8.321788,-7.105822
46661,8.31826,-7.11361
46662,8.335176,-7.0952325
46663,8.318716,-7.106066
46664,8.330137,-7.1194444
1837,-5.9137497,9.545569
9185,-5.913781,9.545728
9186,-5.9140887,9.545604
9187,-5.927364,9.537231
9188,-5.9134564,9.54602
9189,-5.9139047,9.54568
166,7.5215526,11.034256
830,7.4826984,11.067013
831,7.4876075,11.052935
832,7.545485,11.01261
833,7.503857,11.049318
834,7.499481,11.053316
7501,12.600563,16.686035
37505,12.578542,16.658667
37506,12.583047,16.668325
37507,12.570401,16.654419
37508,12.580418,16.662436
37509,12.581735,16.661913
3737,6.421992,-17.180403
18685,6.421829,-17.180393
18686,6.421988,-17.180368
18687,6.4220004,-17.180355
18688,6.4220204,-17.180315
18689,6.4220877,-17.180183
488,4.425709,-8.839542
2440,4.422608,-8.834061
2441,4.4317703,-8.847666
2442,4.4245086,-8.836235
2443,4.44666,-8.862026
2444,4.405061,-8.817517
5315,15.0061455,-7.962895
26575,15.006742,-7.9627137
26576,15.006392,-7.96251
26577,15.016301,-7.972113
26578,15.006498,-7.9620647
26579,15.00672,-7.962859
7726,23.428802,4.889057
38630,23.430248,4.891409
38631,23.434708,4.8939714
38632,23.42853,4.8892303
38633,23.426252,4.889011
38634,23.43656,4.8949275
6702,14.758248,8.176178
33510,14.758205,8.176485
33511,14.758107,8.176465
33512,14.756014,8.175686
33513,14.75807,8.176415
33514,14.758009,8.176386
1111,6.084423,-1.6636175
5555,6.081425,-1.6549237
5556,6.083288,-1.6466585
5557,6.087663,-1.6598612
5558,6.084147,-1.6569906
5559,6.0819855,-1.6529547
1756,4.405845,14.159132
8780,4.4225893,14.1419325
8781,4.419989,14.144541
8782,4.4272776,14.137577
8783,4.419174,14.145053
8784,4.422676,14.141867
9234,7.752879,-4.857972
46170,7.7335105,-4.878877
46171,7.738041,-4.8812447
46172,7.764355,-4.8442297
46173,7.735997,-4.8760576
46174,7.7373295,-4.8742037
7071,-1.0566325,-6.3013816
35355,-1.0557073,-6.299278
35356,-1.0513744,-6.304325
35357,-1.0512077,-6.303865
35358,-1.0540223,-6.301589
35359,-1.0530841,-6.302492
2399,-1.4080039,4.745766
11995,-1.4071494,4.7448754
11996,-1.4102151,4.7479177
11997,-1.394481,4.7211533
11998,-1.4063563,4.742696
11999,-1.406935,4.745075
2387,12.609515,4.013581
11935,12.604973,4.0185914
11936,12.609061,4.013347
11937,12.6100235,4.01271
11938,12.59932,4.0221434
11939,12.599903,4.0200586
1007,5.825222,-1.3886775
5035,5.8313284,-1.3931785
5036,5.8514476,-1.3651978
5037,5.833359,-1.3612598
5038,5.8518877,-1.3725471
5039,5.8672104,-1.354678
5742,8.102121,-7.317496
28710,8.102803,-7.318752
28711,8.091718,-7.3312297
28712,8.105882,-7.3125386
28713,8.10296,-7.3139777
28714,8.098368,-7.3112397
731,0.545357,-10.6963825
3655,0.5585624,-10.707956
3656,0.54433,-10.695396
3657,0.54627156,-10.695816
3658,0.5414965,-10.695838
3659,0.5455558,-10.695892
5351,-9.332842,-4.4646993
26755,-9.308471,-4.4400935
26756,-9.309801,-4.441442
26757,-9.296912,-4.428772
26758,-9.324511,-4.45613
26759,-9.30681,-4.4372606
8719,13.92632,11.810478
43595,13.920431,11.784428
43596,13.922389,11.80772
43597,13.916346,11.7617655
43598,13.920808,11.791168
43599,13.923609,11.803513
5664,20.200666,-4.817498
28320,20.197418,-4.8138204
28321,20.199438,-4.8233027
28322,20.199804,-4.8201666
28323,20.18588,-4.7982244
28324,20.199604,-4.817037
6394,11.492005,13.167364
31970,11.500566,13.151313
31971,11.4921,13.176672
31972,11.494228,13.161729
31973,11.487601,13.179078
31974,11.4910965,13.172116
2620,9.217784,3.507351
13100,9.211722,3.5042264
13101,9.21141,3.5038614
13102,9.22626,3.518607
13103,9.20802,3.5013728
13104,9.209271,3.5025547
5109,0.9953821,-2.7164924
25545,1.008934,-2.695349
25546,1.0126057,-2.6962254
25547,1.0048205,-2.6912022
25548,1.009733,-2.6958756
25549,1.0088944,-2.6950004
3324,12.577389,2.2456565
16620,12.56648,2.2426581
16621,12.574257,2.2448082
16622,12.573707,2.2447574
16623,12.572885,2.2443104
16624,12.561848,2.2398727
3761,6.1551204,-8.5069
18805,6.1576924,-8.495347
18806,6.150143,-8.504384
18807,6.157445,-8.506851
18808,6.155753,-8.509192
18809,6.1560116,-8.511456
543,5.6728487,-1.4002315
2715,5.672703,-1.3983439
2716,5.6714654,-1.4013395
2717,5.672299,-1.3991871
2718,5.655586,-1.412421
2719,5.677211,-1.40582
1814,-2.5588453,5.851632
9070,-2.5585275,5.8512583
9071,-2.5589278,5.851849
9072,-2.5587373,5.851051
9073,-2.5585945,5.8513417
9074,-2.5589192,5.8517003
8479,22.400505,-4.8462186
42395,22.387169,-4.8570275
42396,22.393478,-4.8517065
42397,22.37149,-4.8745866
42398,22.387793,-4.8582497
42399,22.387907,-4.8583026
8263,17.676777,-8.386254
41315,17.676624,-8.381594
41316,17.674852,-8.39034
41317,17.68177,-8.390411
41318,17.677382,-8.383045
41319,17.681406,-8.389784
3789,-3.5713081,17.893026
18945,-3.571312,17.893026
18946,-3.5713105,17.893024
18947,-3.5713465,17.893028
18948,-3.571314,17.893026
18949,-3.5713112,17.893019
6625,13.585735,-3.8392644
33125,13.587574,-3.8384857
33126,13.588776,-3.8401136
33127,13.579803,-3.8364913
33128,13.598195,-3.869542
33129,13.584325,-3.8393579
7171,18.063347,-4.2520676
35855,18.063393,-4.2518325
35856,18.06333,-4.252023
35857,18.075815,-4.2593284
35858,18.066952,-4.258662
35859,18.06335,-4.2511263
8725,12.451462,9.984199
43625,12.476796,10.010678
43626,12.45827,9.991331
43627,12.470543,10.003938
43628,12.474029,10.008323
43629,12.468206,10.001285
852,10.32569,1.7478875
4260,10.326196,1.7470533
4261,10.324929,1.7468735
4262,10.333379,1.7402323
4263,10.331432,1.7429609
4264,10.322442,1.7486142
8987,9.616632,-2.707785
44935,9.616754,-2.7077346
44936,9.616634,-2.707612
44937,9.616229,-2.7075438
44938,9.616563,-2.7075064
44939,9.616896,-2.7071304
4072,-13.279495,-2.7127628
20360,-13.278669,-2.7116284
20361,-13.279629,-2.7130167
20362,-13.277146,-2.7091105
20363,-13.279685,-2.7134461
20364,-13.278828,-2.7117684
4890,-4.651062,-1.0119962
24450,-4.65286,-1.0134277
24451,-4.650389,-1.0065885
24452,-4.651155,-1.0035365
24453,-4.6513515,-1.0030608
24454,-4.6482577,-1.0023232
7819,10.945403,-11.018336
39095,10.944714,-11.017831
39096,10.945456,-11.018437
39097,10.945477,-11.018747
39098,10.94572,-11.018972
39099,10.943265,-11.020829
4687,5.9450173,-6.2350225
23435,5.9387546,-6.2297497
23436,5.9389653,-6.2290974
23437,5.951803,-6.2423
23438,5.9395695,-6.2296996
23439,5.925956,-6.2153378
2394,3.9414806,-9.0898075
11970,3.9685776,-9.075795
11971,3.9654458,-9.081467
11972,3.9594762,-9.066826
11973,3.974309,-9.065866
11974,3.9647331,-9.0814705
2586,11.809816,15.092884
12930,11.808971,15.091831
12931,11.810731,15.091762
12932,11.822429,15.105278
12933,11.80982,15.092483
12934,11.808927,15.092138
3075,12.801605,10.578191
15375,12.801262,10.581162
15376,12.799301,10.579258
15377,12.801844,10.579308
15378,12.801277,10.577983
15379,12.80138,10.582174
5873,16.44714,10.99378
29365,16.446884,10.993808
29366,16.44715,10.993832
29367,16.446663,10.994138
29368,16.438433,11.000866
29369,16.45007,10.991671
1529,16.924936,7.817653
7645,16.90395,7.7971888
7646,16.92388,7.8164344
7647,16.92639,7.8184223
7648,16.929762,7.8219886
7649,16.92515,7.8176694
4880,7.5244217,-15.02154
24400,7.524635,-15.020566
24401,7.523038,-15.018488
24402,7.5247636,-15.020897
24403,7.525356,-15.0196
24404,7.5247855,-15.020838
4023,14.421132,1.9018478
20115,14.42986,1.9085535
20116,14.4196005,1.9047049
20117,14.428439,1.9003423
20118,14.43048,1.9043361
20119,14.415987,1.8949904
6790,25.706772,-1.601627
33950,25.70748,-1.6021264
33951,25.706724,-1.6015359
33952,25.706629,-1.6013709
33953,25.70653,-1.6013485
33954,25.70672,-1.6015217
9327,3.2936985,-3.1665695
46635,3.2956965,-3.1656506
46636,3.2958503,-3.165211
46637,3.2957852,-3.1631756
46638,3.2959704,-3.1655254
46639,3.292433,-3.167434
1847,17.944372,14.619432
9235,17.943008,14.615581
9236,17.936106,14.628079
9237,17.93658,14.627356
9238,17.932846,14.631312
9239,17.922413,14.641412
2938,-5.151332,3.8035333
14690,-5.152326,3.8050342
14691,-5.14292,3.7905238
14692,-5.139461,3.79354
14693,-5.1624327,3.817231
14694,-5.1504006,3.8015046
6298,23.852207,-10.499522
31490,23.850975,-10.497941
31491,23.855759,-10.502308
31492,23.832935,-10.480537
31493,23.836277,-10.483548
31494,23.857885,-10.505002
6868,18.596107,-0.6807527
34340,18.60144,-0.6814932
34341,18.600645,-0.68199354
34342,18.565601,-0.69921005
34343,18.584345,-0.6868014
34344,18.601223,-0.67722875
5838,15.334893,2.659106
29190,15.334707,2.6375177
29191,15.334964,2.6604228
29192,15.332651,2.655275
29193,15.338742,2.671272
29194,15.33474,2.664133
6325,20.601177,9.085336
31625,20.602718,9.086397
31626,20.596657,9.080396
31627,20.604906,9.08972
31628,20.602654,9.086749
31629,20.596846,9.0827
2389,-3.2551262,-4.813548
11945,-3.2529926,-4.8101096
11946,-3.2490177,-4.799504
11947,-3.2555428,-4.81254
11948,-3.2530649,-4.8104157
11949,-3.2611556,-4.8219585
4481,2.4148366,9.123054
22405,2.4150562,9.122802
22406,2.4147093,9.122823
22407,2.4142175,9.122706
22408,2.4146876,9.12296
22409,2.4147224,9.1229925
7239,6.6148973,5.2121434
36195,6.5994143,5.1971445
36196,6.5994,5.1966653
36197,6.5956736,5.194133
36198,6.5988736,5.196545
36199,6.5989842,5.1968856
8429,7.810427,1.853226
42145,7.8097005,1.8446497
42146,7.8088646,1.8439041
42147,7.809789,1.8456113
42148,7.8102326,1.8562355
42149,7.809303,1.8505486
68,18.35774,3.6723309
340,18.35448,3.672215
341,18.355198,3.6716828
342,18.349401,3.6709278
343,18.352728,3.6715398
344,18.354439,3.6718047
7571,7.185387,17.665192
37855,7.211791,17.698997
37856,7.2033815,17.685373
37857,7.2037754,17.68614
37858,7.2023597,17.683586
37859,7.2030773,17.684952
9456,21.759523,2.2079601
47280,21.76124,2.2077339
47281,21.761578,2.2076807
47282,21.760187,2.2080655
47283,21.76058,2.2079418
47284,21.760649,2.2080107
2525,12.05211,-2.9544
12625,12.043322,-2.970524
12626,12.040413,-2.9766998
12627,12.050565,-2.96266
12628,12.042052,-2.9635453
12629,12.051552,-2.9960215
591,-5.279061,4.717932
2955,-5.2878995,4.7193084
2956,-5.281524,4.718127
2957,-5.2791247,4.717856
2958,-5.279616,4.717904
2959,-5.295417,4.7215314
318,6.4572105,9.374819
1590,6.4246225,9.343277
1591,6.4405766,9.358321
1592,6.4410944,9.358378
1593,6.440273,9.358057
1594,6.4365582,9.354858
55,6.404481,9.324735
275,6.4014626,9.321149
276,6.4012437,9.321468
277,6.392055,9.313964
278,6.401473,9.322364
279,6.403584,9.323695
5185,22.416458,-4.825899
25925,22.442762,-4.799614
25926,22.419489,-4.823408
25927,22.402733,-4.8397174
25928,22.410782,-4.832502
25929,22.41189,-4.830315
1058,15.245508,-0.054972813
5290,15.248434,-0.058224745
5291,15.247369,-0.056141123
5292,15.245725,-0.05534958
5293,15.262509,-0.07206481
5294,15.245753,-0.055269465
5693,1.3304958,-0.83483106
28465,1.3454285,-0.8209048
28466,1.3289388,-0.837577
28467,1.3071699,-0.8592486
28468,1.3295888,-0.8363662
28469,1.328989,-0.83740395
6208,21.441063,18.242325
31040,21.440617,18.242474
31041,21.440386,18.242462
31042,21.440739,18.24255
31043,21.44095,18.24236
31044,21.440445,18.242468
9250,15.227785,3.3122265
46250,15.226497,3.318853
46251,15.225469,3.3226874
46252,15.220639,3.3384602
46253,15.234927,3.3430383
46254,15.220371,3.3243616
4361,17.592825,-9.433403
21805,17.571587,-9.455363
21806,17.614704,-9.412676
21807,17.60315,-9.423372
21808,17.587742,-9.439419
21809,17.587744,-9.440041
7557,19.477852,10.4229145
37785,19.466827,10.433823
37786,19.451973,10.448733
37787,19.468239,10.431844
37788,19.460163,10.4385
37789,19.45545,10.444726
2868,20.991842,0.08643447
14340,20.991827,0.08640011
14341,20.991983,0.086479
14342,20.991776,0.086368255
14343,20.991856,0.086167514
14344,20.991766,0.08646563
5310,6.732058,-7.7189536
26550,6.723775,-7.7185035
26551,6.7032876,-7.749402
26552,6.706554,-7.7438073
26553,6.711477,-7.7420363
26554,6.7135124,-7.7370725
9364,22.380783,-1.4872173
46820,22.368818,-1.4974542
46821,22.368908,-1.4974909
46822,22.368689,-1.4975775
46823,22.364824,-1.5013337
46824,22.368422,-1.4976069
4500,13.810025,15.593134
22500,13.808898,15.592854
22501,13.802036,15.592204
22502,13.813074,15.594484
22503,13.801457,15.592999
22504,13.809593,15.5933275
9341,10.84597,-11.131102
46705,10.840406,-11.136049
46706,10.848098,-11.128159
46707,10.846478,-11.130366
46708,10.846018,-11.130433
46709,10.846025,-11.131259
7574,13.048924,-4.523918
37870,13.048156,-4.52554
37871,13.047445,-4.526196
37872,13.026563,-4.5462456
37873,13.048109,-4.524994
37874,13.05336,-4.519822
3122,-8.563991,-5.544838
15610,-8.563222,-5.5457516
15611,-8.5642805,-5.545462
15612,-8.563876,-5.545018
15613,-8.56721,-5.5402145
15614,-8.564113,-5.544852
887,3.0374842,5.3836265
4435,3.0552347,5.3914895
4436,3.064827,5.3944144
4437,3.0432894,5.38847
4438,3.049088,5.389719
4439,3.061784,5.3957853
6969,10.777624,-15.52046
34845,10.757422,-15.500406
34846,10.756512,-15.499377
34847,10.738291,-15.481107
34848,10.744468,-15.487207
34849,10.777352,-15.520152
1122,3.0610828,3.0953698
5610,3.0776796,3.1267884
5611,3.0623755,3.0884163
5612,3.0633433,3.1023045
5613,3.0512214,3.060789
5614,3.0681715,3.1058571
4637,13.285109,5.8548083
23185,13.290516,5.8540916
23186,13.303572,5.847073
23187,13.289388,5.850994
23188,13.291633,5.851488
23189,13.286265,5.8502846
3256,-1.3081176,-4.745611
16280,-1.3224554,-4.7310047
16281,-1.3271322,-4.726773
16282,-1.3291044,-4.7243233
16283,-1.3102043,-4.7434387
16284,-1.3168057,-4.7369304
9392,-0.77041,0.2356314
46960,-0.7569915,0.22687161
46961,-0.75800455,0.22807436
46962,-0.75412244,0.22385046
46963,-0.7558592,0.22594857
46964,-0.7556187,0.2279292
3382,10.991597,0.0042651766
16910,10.993898,0.0023289658
16911,10.994858,0.002886518
16912,10.992048,-0.00030135844
16913,10.988355,0.0016891102
16914,10.995435,0.0033916305
3879,11.922114,-3.1376448
19395,11.918194,-3.141536
19396,11.930401,-3.1541579
19397,11.915709,-3.160534
19398,11.931997,-3.1429508
19399,11.929247,-3.1418204
1418,20.694004,4.2604294
7090,20.6942,4.2605395
7091,20.694054,4.260435
7092,20.694141,4.2605033
7093,20.69415,4.2605677
7094,20.694141,4.260579
7252,-2.8036346,-8.863847
36260,-2.804074,-8.863822
36261,-2.7989147,-8.86791
36262,-2.7984402,-8.867866
36263,-2.7958026,-8.870722
36264,-2.8108,-8.858209
1474,23.557922,-7.466743
7370,23.557922,-7.466746
7371,23.5579,-7.4664707
7372,23.557909,-7.466719
7373,23.557896,-7.466712
7374,23.557892,-7.4667006
6170,8.19686,-2.7462358
30850,8.183521,-2.7317142
30851,8.191081,-2.7444413
30852,8.18634,-2.734309
30853,8.194313,-2.7427957
30854,8.185381,-2.7336397
6753,3.846558,-9.471005
33765,3.8593087,-9.479466
33766,3.8774297,-9.48125
33767,3.8603303,-9.482297
33768,3.8548677,-9.481543
33769,3.860138,-9.481829
7497,8.259263,-6.9877505
37485,8.195459,-7.0120873
37486,8.260896,-6.990131
37487,8.229507,-6.9907446
37488,8.26338,-7.0126176
37489,8.256823,-6.9548597
9423,17.550613,-9.490162
47115,17.556366,-9.479135
47116,17.54451,-9.503041
47117,17.564922,-9.483288
47118,17.54848,-9.49963
47119,17.540966,-9.504228
3583,1.9978379,-3.9422727
17915,1.9960304,-3.9420831
17916,1.9984208,-3.9433072
17917,1.9978541,-3.9425292
17918,1.9967749,-3.9423337
17919,1.9981202,-3.9429986
1253,-1.1922443,-4.8630033
6265,-1.1923066,-4.863568
6266,-1.1942213,-4.8616424
6267,-1.1899501,-4.865862
6268,-1.1924711,-4.863075
6269,-1.1918856,-4.863746
6262,9.576825,-18.925657
31310,9.599626,-18.904196
31311,9.575624,-18.925543
31312,9.580895,-18.922365
31313,9.576093,-18.926064
31314,9.56465,-18.93782
6866,19.455097,6.017337
34330,19.472525,6.02364
34331,19.47416,6.025014
34332,19.466492,6.026333
34333,19.479809,6.023626
34334,19.472553,6.025186
6772,3.1512883,17.679613
33860,3.1529977,17.678993
33861,3.1535835,17.67858
33862,3.152655,17.679369
33863,3.1545653,17.677288
33864,3.1533418,17.678688
6880,17.422333,14.929531
34400,17.422306,14.929466
34401,17.422216,14.929381
34402,17.419653,14.929934
34403,17.4193,14.9319725
34404,17.43037,14.925362
6397,6.914659,-4.579575
31985,6.8967032,-4.5618854
31986,6.898614,-4.5630717
31987,6.899198,-4.5639405
31988,6.9189134,-4.5763054
31989,6.8984838,-4.56175
7393,2.3312585,7.053916
36965,2.3268855,7.0513544
36966,2.327666,7.0514483
36967,2.325977,7.0505085
36968,2.326346,7.050859
