,x,y
14141,-2.6367483,-0.88830054
14142,-2.6412907,-0.8946577
14143,-2.6261573,-0.8802613
14144,-2.6377618,-0.89524895
799,7.171435,6.9160724
3995,7.171855,6.921281
3996,7.172482,6.939195
3997,7.173362,6.922261
3998,7.172387,6.9254446
3999,7.174894,6.917194
7736,4.0783434,-1.7565931
38680,4.0736895,-1.7473555
38681,4.0812364,-1.7460493
38682,4.080769,-1.7438866
38683,4.082021,-1.7425433
38684,4.0793667,-1.7458827
1630,-0.36038014,8.03404
8150,-0.34628138,8.036356
8151,-0.34224012,8.033463
8152,-0.3517891,8.040037
8153,-0.35922122,8.042737
8154,-0.36113542,8.047971
7983,-4.9293847,-6.0921392
39915,-4.9301095,-6.233347
39916,-4.91072,-6.1101522
39917,-4.923847,-6.141285
39918,-4.9356556,-6.075233
39919,-4.920742,-6.1670227
5077,0.26316577,8.331047
25385,0.38738862,8.52308
25386,0.38870496,8.530291
25387,0.26644528,8.339372
25388,0.30433422,8.423459
25389,0.25405183,8.271438
9590,9.878377,8.802533
47950,9.878394,8.81452
47951,9.880153,8.809762
47952,9.874565,8.819705
47953,9.868606,8.796651
47954,9.877694,8.805771
5156,-4.5747232,-6.527833
25780,-4.547705,-6.5478783
25781,-4.5761714,-6.526766
25782,-4.5522084,-6.5308576
25783,-4.581072,-6.5192175
25784,-4.5747128,-6.524504
2392,3.6225226,-4.502916
11960,3.6653528,-4.53331
11961,3.6719398,-4.5539994
11962,3.6705751,-4.550549
11963,3.6624548,-4.537912
11964,3.6586616,-4.535698
6575,-5.0223837,5.224392
32875,-5.027763,5.231162
32876,-5.027501,5.2314615
32877,-5.026554,5.2295995
32878,-5.0279875,5.229869
32879,-5.0228963,5.225353
6297,14.52503,11.386113
31485,14.467419,11.439234
31486,14.479972,11.433573
31487,14.467529,11.43887
31488,14.478304,11.416015
31489,14.468669,11.437724
1603,-8.794726,0.34276646
8015,-8.792717,0.34043854
8016,-8.794801,0.3442206
8017,-8.808399,0.36093405
8018,-8.797245,0.3467259
8019,-8.782809,0.32961914
3568,3.2117496,-0.13073865
17840,3.2176569,-0.14006607
17841,3.2187142,-0.13985525
17842,3.2254684,-0.14483269
17843,3.2209241,-0.13642512
17844,3.242923,-0.14706832
4100,-9.998669,11.858275
20500,-10.005309,11.851886
20501,-9.996743,11.859175
20502,-10.007565,11.851444
20503,-10.006471,11.84997
20504,-10.000388,11.855484
714,-2.10444,-7.572053
3570,-2.1087291,-7.576222
3571,-2.0857792,-7.5741453
3572,-2.0968983,-7.5748515
3573,-2.0959234,-7.5886955
3574,-2.1037703,-7.5818486
5650,17.445683,-3.0349982
28250,17.444979,-3.0380921
28251,17.442774,-3.0365918
28252,17.442888,-3.0373743
28253,17.444906,-3.0337508
28254,17.44555,-3.035937
1097,-3.7912157,-10.013505
5485,-3.7856538,-10.008926
5486,-3.7944949,-10.015267
5487,-3.7872777,-10.010004
5488,-3.782611,-10.006355
5489,-3.7901285,-10.012657
3114,1.2340235,-8.620414
15570,1.2371814,-8.635362
15571,1.2377638,-8.637084
15572,1.2381074,-8.63698
15573,1.2358562,-8.63187
15574,1.2365072,-8.634424
9842,12.795157,15.922647
49210,12.813949,15.903334
49211,12.791824,15.92751
49212,12.800879,15.920803
49213,12.770239,15.948912
49214,12.787367,15.931245
1638,11.59166,10.087097
8190,11.600704,10.072116
8191,11.6029,10.0845375
8192,11.600951,10.076072
8193,11.600698,10.079499
8194,11.605257,10.082682
1613,-10.873908,12.166538
8065,-10.870365,12.164746
8066,-10.871283,12.164623
8067,-10.886065,12.182355
8068,-10.8712225,12.164367
8069,-10.869312,12.164564
4843,-2.174648,-0.20207088
24215,-2.1783361,-0.17631166
24216,-2.1507008,-0.21720818
24217,-2.1613843,-0.1788196
24218,-2.1722658,-0.16973934
24219,-2.1661878,-0.19481762
1251,6.922409,8.1880665
6255,6.9329157,8.193415
6256,6.9205723,8.180905
6257,6.909013,8.170854
6258,6.9144564,8.179716
6259,6.912034,8.189178
7845,-1.8023968,3.412128
39225,-1.8215537,3.4013972
39226,-1.8208996,3.3831892
39227,-1.8301985,3.3835917
39228,-1.815749,3.3908157
39229,-1.8131832,3.391089
1744,9.223193,-8.175832
8720,9.204625,-8.179432
8721,9.211304,-8.178205
8722,9.204707,-8.177669
8723,9.198125,-8.179378
8724,9.212561,-8.178958
8033,9.812616,1.6331075
40165,9.82804,1.664299
40166,9.841252,1.6707875
40167,9.846885,1.6693836
40168,9.838929,1.6641028
40169,9.857366,1.6726354
5735,-12.867596,-0.66376895
28675,-12.868625,-0.6644762
28676,-12.868616,-0.664486
28677,-12.868622,-0.66448194
28678,-12.868629,-0.6644787
28679,-12.868608,-0.6644686
7856,17.48111,13.651857
39280,17.50074,13.6263895
39281,17.519316,13.581691
39282,17.502026,13.606022
39283,17.52753,13.593348
39284,17.502361,13.620283
322,-5.743466,3.6992447
1610,-5.761987,3.701152
1611,-5.740189,3.7115726
1612,-5.74616,3.7104354
1613,-5.7554917,3.6938024
1614,-5.7322183,3.5763369
3919,14.116026,4.7314596
19595,14.119015,4.7516375
19596,14.0764475,4.7145157
19597,14.07583,4.704795
19598,14.089057,4.715421
19599,14.116513,4.7428875
1849,15.0865135,-2.6108282
9245,15.083543,-2.6088247
9246,15.068326,-2.5865765
9247,15.073223,-2.5915978
9248,15.0823345,-2.6072059
9249,15.086319,-2.6119998
962,8.244457,-5.9386396
4810,8.246804,-5.9306393
4811,8.240624,-5.940627
4812,8.259455,-5.918996
4813,8.2439995,-5.934636
4814,8.238861,-5.936825
5680,14.316879,-6.580447
28400,14.286733,-6.62498
28401,14.318083,-6.5794177
28402,14.313089,-6.5941453
28403,14.320942,-6.573755
28404,14.305528,-6.6007466
6151,6.924636,1.7885325
30755,6.895303,1.8149221
30756,6.923029,1.7868758
30757,6.928591,1.7855748
30758,6.9027605,1.8070319
30759,6.916781,1.7946515
9877,-5.832239,9.458834
49385,-5.8386316,9.4568205
49386,-5.840876,9.452257
49387,-5.822708,9.4618
49388,-5.823034,9.457322
49389,-5.8285336,9.468702
1464,14.139888,4.265792
7320,14.153859,4.2762465
7321,14.168749,4.2745633
7322,14.160168,4.283596
7323,14.149616,4.283193
7324,14.155966,4.2798862
3445,20.14929,1.8198705
17225,20.147663,1.8185256
17226,20.140812,1.8119471
17227,20.145796,1.8159058
17228,20.150688,1.8225968
17229,20.151388,1.822351
9111,17.939316,-1.5677402
45555,17.92969,-1.5768204
45556,17.913067,-1.5942034
45557,17.921509,-1.5830526
45558,17.922106,-1.5997949
45559,17.93326,-1.5734596
4520,-0.85719776,-2.724752
22600,-0.86370814,-2.7225919
22601,-0.86209434,-2.7234347
22602,-0.8725482,-2.741685
22603,-0.8638306,-2.7260232
22604,-0.8739388,-2.746914
7961,0.1047647,7.529578
39805,0.10056992,7.528217
39806,0.11912537,7.544664
39807,0.10268108,7.532238
39808,0.102168046,7.5347056
39809,0.09090527,7.5359197
2025,-5.2803874,2.7751327
10125,-5.278233,2.7741141
10126,-5.2766542,2.7742493
10127,-5.273124,2.7692885
10128,-5.2748938,2.7709897
10129,-5.303422,2.8005629
7145,16.716219,-5.845115
35725,16.72423,-5.849121
35726,16.714426,-5.8442106
35727,16.736536,-5.857893
35728,16.727503,-5.8513403
35729,16.732944,-5.853757
5773,10.39311,4.3530664
28865,10.3815,4.3642426
28866,10.366,4.362341
28867,10.3673525,4.370351
28868,10.380365,4.3678637
28869,10.394402,4.369727
4978,-2.678155,6.141907
24890,-2.7225223,6.095574
24891,-2.699629,6.118544
24892,-2.7009969,6.114919
24893,-2.6957989,6.1219835
24894,-2.6974566,6.1203346
7357,9.947258,4.307219
36785,9.93367,4.307191
36786,9.945001,4.306839
36787,9.944161,4.3054705
36788,9.940259,4.307637
36789,9.937076,4.304414
630,-8.073409,8.455967
3150,-8.061095,8.481593
3151,-8.061671,8.477178
3152,-8.066428,8.468349
3153,-8.060992,8.474798
3154,-8.069267,8.463885
2834,-9.230619,2.271718
14170,-9.235465,2.262618
14171,-9.237202,2.2691212
14172,-9.225865,2.2729456
14173,-9.237951,2.2672868
14174,-9.236303,2.2680159
3976,9.297371,1.9677162
19880,9.303942,1.9639646
19881,9.297888,1.9771746
19882,9.302536,1.9690312
19883,9.30249,1.9672008
19884,9.299583,1.9667841
3716,7.188752,7.3818426
18580,7.1860123,7.3584375
18581,7.1877193,7.370932
18582,7.1884747,7.3704896
18583,7.188385,7.367798
18584,7.1884885,7.383121
7081,12.296909,-4.5539885
35405,12.296471,-4.55305
35406,12.296627,-4.5532966
35407,12.296259,-4.5526614
35408,12.296541,-4.553018
35409,12.296568,-4.5530577
1957,20.027473,1.6729467
9785,20.020971,1.6603802
9786,19.980503,1.6273319
9787,20.014515,1.654144
9788,20.038317,1.6855763
9789,20.024399,1.6727957
8899,11.711322,11.24662
44495,11.703421,11.255072
44496,11.707634,11.249432
44497,11.727068,11.226507
44498,11.708187,11.249651
44499,11.707739,11.250971
2374,-1.8914723,-8.791087
11870,-1.8437428,-8.837357
11871,-1.8302002,-8.847058
11872,-1.8359604,-8.84381
11873,-1.8254148,-8.852123
11874,-1.8239801,-8.854073
2588,0.7698989,8.946994
12940,0.7783669,8.955564
12941,0.7666933,8.943061
12942,0.73805934,8.892488
12943,0.7689492,8.947852
12944,0.76982266,8.940496
3141,-1.0417176,-11.796628
15705,-1.0063396,-11.834278
15706,-1.021583,-11.819419
15707,-1.0276692,-11.8112955
15708,-1.0369263,-11.802752
15709,-1.026172,-11.813968
5365,-3.970483,-6.576901
26825,-3.9710708,-6.584743
26826,-3.9704673,-6.577499
26827,-3.983559,-6.564971
26828,-3.9607017,-6.582544
26829,-3.9911025,-6.5468235
3688,7.683442,-10.699331
18440,7.6860266,-10.701936
18441,7.6790357,-10.695391
18442,7.661949,-10.678377
18443,7.675286,-10.691773
18444,7.6686683,-10.684872
8217,-2.1328478,-0.28675207
41085,-2.1229498,-0.32868415
41086,-2.1722705,-0.34719476
41087,-2.1446545,-0.3064972
41088,-2.1158006,-0.2960442
41089,-2.1799037,-0.30503383
8123,0.5885167,-4.0553145
40615,0.5791351,-4.0551286
40616,0.5781143,-4.055848
40617,0.5865048,-4.0569525
40618,0.589618,-4.0554366
40619,0.5808531,-4.0552955
2736,2.8790796,-14.007659
13680,2.8777723,-14.0019455
13681,2.877652,-13.999926
13682,2.8812299,-14.000463
13683,2.8721554,-13.994916
13684,2.8860943,-14.007008
3930,1.0080556,3.4921439
19650,0.9878591,3.5061424
19651,0.9934902,3.5026677
19652,0.99517155,3.4995084
19653,0.9971517,3.4987667
19654,0.9937908,3.5021079
6504,11.776102,10.449603
32520,11.774957,10.438501
32521,11.77737,10.445648
32522,11.779963,10.459192
32523,11.778785,10.454599
32524,11.773945,10.424989
9731,-5.5708666,9.664914
48655,-5.5909195,9.645717
48656,-5.579361,9.656222
48657,-5.5644193,9.682569
48658,-5.5655465,9.67933
48659,-5.5615406,9.684361
6493,1.0694221,-2.605683
32465,1.0846804,-2.6052594
32466,1.0931802,-2.6039596
32467,1.0926771,-2.6050043
32468,1.0978738,-2.602291
32469,1.0780797,-2.6172955
7302,17.73243,0.98081326
36510,17.628397,0.8683246
36511,17.732193,0.970305
36512,17.745815,0.99204683
36513,17.71151,0.948663
36514,17.753326,0.9976872
9332,18.478786,-0.3912714
46660,18.483295,-0.3893925
46661,18.479315,-0.37810144
46662,18.476267,-0.3954835
46663,18.487879,-0.37660965
46664,18.47709,-0.40362176
1837,3.3919823,-4.0041714
9185,3.3888988,-4.025368
9186,3.3709695,-4.032814
9187,3.3345041,-4.0495663
9188,3.3455307,-4.0672317
9189,3.364714,-4.045519
166,-6.0975695,3.9370015
830,-6.0970917,3.9322839
831,-6.1015353,3.938204
832,-6.114824,3.9453902
833,-6.103288,3.9370472
834,-6.103664,3.9346375
7501,-4.6372085,-6.4686694
37505,-4.6265182,-6.472787
37506,-4.6337285,-6.4797697
37507,-4.641048,-6.4690156
37508,-4.6213465,-6.481473
37509,-4.6825395,-6.4415045
3737,4.2141685,-9.6974325
18685,4.2147207,-9.697379
18686,4.212649,-9.695792
18687,4.2142334,-9.697112
18688,4.213955,-9.697093
18689,4.2103724,-9.693082
488,1.2905139,-10.62236
2440,1.3081199,-10.6192465
2441,1.3198811,-10.642342
2442,1.302142,-10.618741
2443,1.2992607,-10.606754
2444,1.3218309,-10.638095
5315,15.67403,-3.694751
26575,15.685072,-3.6895032
26576,15.6379795,-3.689524
26577,15.678898,-3.7080464
26578,15.677781,-3.706428
26579,15.672076,-3.7124882
7726,9.668904,1.5452048
38630,9.618594,1.4969205
38631,9.685149,1.5654225
38632,9.684337,1.5537535
38633,9.662571,1.5412203
38634,9.683156,1.5534434
6702,-5.200687,3.7932677
33510,-5.1915126,3.798584
33511,-5.2330794,3.7862186
33512,-5.211624,3.792
33513,-5.204012,3.797194
33514,-5.204029,3.8004434
1111,0.11217672,1.3003076
5555,0.11203867,1.3002728
5556,0.12872247,1.3203329
5557,0.11879533,1.3087357
5558,0.14602599,1.3426309
5559,0.10945511,1.2977312
1756,15.570305,-6.3230186
8780,15.5955515,-6.3172035
8781,15.587595,-6.317231
8782,15.592652,-6.3144693
8783,15.595936,-6.316029
8784,15.597271,-6.315969
9234,17.937525,0.92522484
46170,17.925234,0.9245765
46171,17.911266,0.92889935
46172,17.930925,0.9395354
46173,17.927046,0.9230733
46174,17.931099,0.9590302
7071,1.4420148,13.231535
35355,1.4450952,13.236775
35356,1.44763,13.249104
35357,1.4510258,13.240738
35358,1.4465349,13.23601
35359,1.4445175,13.238381
2399,8.369502,-4.5413876
11995,8.378047,-4.531223
11996,8.364196,-4.5325947
11997,8.376621,-4.528104
11998,8.367961,-4.5427294
11999,8.360753,-4.551311
2387,9.193113,11.251378
11935,9.231869,11.265867
11936,9.210763,11.260988
11937,9.208059,11.262286
11938,9.20258,11.255128
11939,9.225729,11.263186
1007,0.050931867,1.2318188
5035,0.050569717,1.2319055
5036,0.05242992,1.2336597
5037,0.045685902,1.225158
5038,0.041329887,1.2220892
5039,0.046651367,1.2269715
5742,17.614138,-1.9025918
28710,17.594904,-1.9229529
28711,17.64792,-1.8689637
28712,17.62245,-1.8898113
28713,17.620985,-1.8946604
28714,17.602072,-1.9151689
731,-5.727021,3.714366
3655,-5.7031345,3.7080133
3656,-5.7189317,3.720399
3657,-5.7221956,3.7221014
3658,-5.7164173,3.7247229
3659,-5.722801,3.7170575
5351,2.8430593,-13.969485
26755,2.8499668,-13.995007
26756,2.868235,-13.995401
26757,2.858688,-13.979269
26758,2.8713188,-13.99873
26759,2.8620832,-13.981854
8719,0.661363,8.913993
43595,0.6459682,8.896549
43596,0.6225138,8.872627
43597,0.65807766,8.901474
43598,0.65771955,8.909619
43599,0.64823616,8.922607
5664,0.086126655,-0.5454905
28320,0.09204384,-0.53236306
28321,0.091675945,-0.55133957
28322,0.08047278,-0.5327678
28323,0.08205078,-0.5421884
28324,0.08052359,-0.5426692
6394,3.0938437,0.29257858
31970,3.0877495,0.29309747
31971,3.0975366,0.26025742
31972,3.0672815,0.32939318
31973,3.0929663,0.29128304
31974,3.1000707,0.2470908
2620,8.907102,-0.021403518
13100,8.899139,-0.033857122
13101,8.883483,-0.027189318
13102,8.851684,-0.07608082
13103,8.880489,-0.044299357
13104,8.869347,-0.052262105
5109,6.5409303,-3.9113476
25545,6.542485,-3.910027
25546,6.5520573,-3.9042425
25547,6.5444584,-3.9088912
25548,6.5601206,-3.898326
25549,6.54544,-3.90846
3324,11.197669,-2.3550239
16620,11.194638,-2.3424985
16621,11.196088,-2.3452804
16622,11.204592,-2.3366208
16623,11.195879,-2.3398943
16624,11.191223,-2.3652017
3761,16.534517,-5.698901
18805,16.535606,-5.744557
18806,16.580473,-5.748563
18807,16.57725,-5.7589207
18808,16.563766,-5.732881
18809,16.56945,-5.741707
543,-2.950607,-8.204585
2715,-2.9501247,-8.2044735
2716,-2.9481137,-8.199861
2717,-2.948218,-8.203632
2718,-2.9487572,-8.203522
2719,-2.9422996,-8.207594
1814,-2.5084093,13.778282
9070,-2.513235,13.781135
9071,-2.5059679,13.776741
9072,-2.5122523,13.785203
9073,-2.50852,13.779071
9074,-2.5080993,13.787415
8479,13.507918,11.659964
42395,13.495107,11.652654
42396,13.652954,11.752062
42397,13.465991,11.630099
42398,13.463385,11.626163
42399,13.47688,11.647127
8263,-5.594245,8.751151
41315,-5.574914,8.728752
41316,-5.5398626,8.686789
41317,-5.591491,8.7598
41318,-5.5808043,8.734828
41319,-5.5763006,8.73328
3789,3.0064578,-4.082689
18945,2.9862704,-4.0841603
18946,3.0004802,-4.087005
18947,3.0055497,-4.1054134
18948,3.0087707,-4.0856457
18949,3.0010765,-4.0842214
6625,14.533863,5.246179
33125,14.538476,5.257452
33126,14.543798,5.2737927
33127,14.501086,5.218487
33128,14.529787,5.237502
33129,14.532146,5.2308073
7171,4.1769323,-9.654891
35855,4.178387,-9.655647
35856,4.1755495,-9.653775
35857,4.1774364,-9.655412
35858,4.1741176,-9.65298
35859,4.177108,-9.654834
8725,-2.1773863,-0.11476227
43625,-2.1841524,-0.12634145
43626,-2.1839006,-0.12406337
43627,-2.1852007,-0.09453252
43628,-2.1835759,-0.12316897
43629,-2.197463,-0.13876785
852,0.42906073,1.7243005
4260,0.4320565,1.7287718
4261,0.43164036,1.7287571
4262,0.4223114,1.7143477
4263,0.418755,1.7126982
4264,0.42495224,1.7209381
8987,13.471479,14.151132
44935,13.488267,14.133896
44936,13.477918,14.146505
44937,13.458887,14.1281395
44938,13.494423,14.127098
44939,13.486704,14.134388
4072,-3.4502714,5.352746
20360,-3.4701767,5.323668
20361,-3.4601333,5.3279395
20362,-3.4691815,5.3190966
20363,-3.4704518,5.3221436
20364,-3.4693952,5.3226366
4890,-2.2329113,3.1840706
24450,-2.231741,3.1853921
24451,-2.2357128,3.183791
24452,-2.2352002,3.1833122
24453,-2.2394185,3.1807506
24454,-2.2366893,3.1815677
7819,19.288132,0.54956037
39095,19.278473,0.53858167
39096,19.29869,0.5481254
39097,19.292225,0.55356437
39098,19.28523,0.54295194
39099,19.296679,0.551172
4687,16.39966,-4.3062067
23435,16.382605,-4.2915163
23436,16.387836,-4.292929
23437,16.384974,-4.2914605
23438,16.369715,-4.276305
23439,16.37237,-4.2816005
2394,1.2572016,-10.614861
11970,1.2574924,-10.606057
11971,1.2709162,-10.593253
11972,1.2488863,-10.615298
11973,1.2584151,-10.592137
11974,1.254514,-10.59152
2586,-3.3860059,-3.381263
12930,-3.3753624,-3.3694055
12931,-3.3703318,-3.3652594
12932,-3.406099,-3.400794
12933,-3.3697066,-3.366234
12934,-3.3872979,-3.3815644
3075,-1.9226391,-0.34948048
15375,-1.9043895,-0.36495316
15376,-1.9030737,-0.34177625
15377,-1.8784091,-0.3744736
15378,-1.8895007,-0.37711212
15379,-1.9170896,-0.3425492
5873,8.112204,1.1031365
29365,8.116511,1.1134027
29366,8.101366,1.1423908
29367,8.099497,1.1303638
29368,8.113123,1.1205231
29369,8.114724,1.1188731
1529,-9.909813,11.941585
7645,-9.808014,12.052542
7646,-9.95646,11.88997
7647,-9.969456,11.890287
7648,-9.977417,11.873492
7649,-9.974082,11.874343
4880,6.334445,-4.062599
24400,6.3016715,-4.0849857
24401,6.3356624,-4.0623527
24402,6.325012,-4.072483
24403,6.329148,-4.0698256
24404,6.327002,-4.068983
4023,7.729894,8.175094
20115,7.732292,8.173426
20116,7.7221985,8.169903
20117,7.7299204,8.1734
20118,7.7292795,8.173416
20119,7.727781,8.178603
6790,-8.648204,0.113633096
33950,-8.636308,0.10261755
33951,-8.630224,0.09339759
33952,-8.628551,0.09191138
33953,-8.651114,0.11688455
33954,-8.637651,0.104814984
9327,10.488767,1.7141709
46635,10.489492,1.7184653
46636,10.492805,1.718218
46637,10.493496,1.7165349
46638,10.491269,1.718768
46639,10.495842,1.7144619
1847,-2.5725183,-7.6311836
9235,-2.5350785,-7.644654
9236,-2.5921714,-7.6213713
9237,-2.5876613,-7.6206875
9238,-2.5694566,-7.6237984
9239,-2.5637097,-7.5784206
2938,11.652078,-3.200565
14690,11.670928,-3.2086422
14691,11.663628,-3.2153363
14692,11.663103,-3.2140436
14693,11.668774,-3.2178001
14694,11.658938,-3.2107525
6298,14.418343,11.47741
31490,14.430682,11.466113
31491,14.415487,11.482642
31492,14.443481,11.46339
31493,14.442688,11.463739
31494,14.444125,11.460227
6868,-0.13056897,7.64385
34340,-0.13987371,7.6263595
34341,-0.15943982,7.650572
34342,-0.15570165,7.6514063
34343,-0.14009382,7.666611
34344,-0.15536217,7.6478114
5838,6.9693437,12.6144495
29190,6.9418316,12.633284
29191,6.9717073,12.616726
29192,6.9596214,12.621099
29193,6.942088,12.642282
29194,6.968957,12.619568
6325,15.497388,-4.1497574
31625,15.498284,-4.1480885
31626,15.494803,-4.1649795
31627,15.494686,-4.149441
31628,15.497753,-4.1502337
31629,15.502993,-4.146526
2389,-2.7720516,16.30696
11945,-2.7723432,16.307178
11946,-2.7620401,16.29662
11947,-2.7818785,16.316916
11948,-2.7722018,16.306705
11949,-2.773934,16.309072
4481,1.3172123,12.70789
22405,1.3109053,12.702694
22406,1.3148997,12.702513
22407,1.3168107,12.7143345
22408,1.3161983,12.707748
22409,1.3161528,12.712917
7239,17.987879,14.835017
36195,17.972033,14.823485
36196,17.979958,14.832572
36197,17.97689,14.827224
36198,17.991682,14.847964
36199,17.994188,14.84203
8429,12.234658,9.697725
42145,12.239376,9.676937
42146,12.227921,9.694233
42147,12.226809,9.691405
42148,12.225925,9.691416
42149,12.231992,9.691808
68,-2.2311566,-7.40517
340,-2.263833,-7.389782
341,-2.2147543,-7.461278
342,-2.2446053,-7.4095454
343,-2.244297,-7.4100614
344,-2.242569,-7.4120235
7571,12.610983,2.904597
37855,12.613419,2.9127293
37856,12.615992,2.9210863
37857,12.620775,2.9252455
37858,12.614968,2.9125538
37859,12.616911,2.9226356
9456,12.467438,5.4386272
47280,12.466177,5.43343
47281,12.46781,5.439498
47282,12.466235,5.4334826
47283,12.467614,5.435036
47284,12.466553,5.439902
2525,22.670391,4.9203267
12625,22.69532,4.901394
12626,22.658812,4.9250116
12627,22.691496,4.896473
12628,22.683775,4.9063625
12629,22.647736,4.899276
591,10.36701,-3.0098255
2955,10.348839,-2.9949412
2956,10.355312,-3.0119388
2957,10.392183,-3.0049388
2958,10.380838,-3.0086215
2959,10.37793,-3.011713
318,8.186865,-5.079697
1590,8.168154,-5.086504
1591,8.181658,-5.073588
1592,8.20935,-5.0443344
1593,8.185258,-5.0717854
1594,8.194182,-5.0760026
55,8.210986,-5.0302267
275,8.209438,-5.035481
276,8.210953,-5.024742
277,8.209604,-5.030866
278,8.211037,-5.0264683
279,8.211414,-5.027175
5185,13.770951,11.726543
25925,13.774095,11.728285
25926,13.770363,11.728471
25927,13.782406,11.725343
25928,13.785634,11.75542
25929,13.744665,11.729852
1058,7.0400243,9.111191
5290,7.0411167,9.127597
5291,7.0535197,9.13275
5292,7.035403,9.08929
5293,7.0417895,9.121809
5294,7.042703,9.123635
5693,17.358667,-7.2258387
28465,17.344198,-7.2450037
28466,17.362087,-7.2234893
28467,17.358843,-7.225414
28468,17.357374,-7.2364416
28469,17.366377,-7.223959
6208,-9.579095,12.247695
31040,-9.602821,12.251556
31041,-9.598432,12.259221
31042,-9.585841,12.26183
31043,-9.579956,12.254389
31044,-9.586454,12.26904
9250,17.120457,1.1429939
46250,17.13634,1.123729
46251,17.13776,1.1225289
46252,17.151209,1.1174154
46253,17.140535,1.1191831
46254,17.139656,1.121693
4361,-5.369103,8.550168
21805,-5.3690734,8.548816
21806,-5.359371,8.537693
21807,-5.3689294,8.549927
21808,-5.360911,8.538968
21809,-5.3681583,8.547806
7557,14.043851,13.462818
37785,14.030986,13.492342
37786,14.073981,13.449031
37787,14.035253,13.483666
37788,14.037789,13.480494
37789,14.029975,13.485264
2868,-8.487176,5.7799883
14340,-8.486632,5.781836
14341,-8.487624,5.78
14342,-8.487083,5.780826
14343,-8.505834,5.7587614
14344,-8.481895,5.784714
5310,17.221006,0.3637042
26550,17.2258,0.38259602
26551,17.233475,0.37873954
26552,17.225807,0.37427104
26553,17.222626,0.3688941
26554,17.224339,0.3707759
9364,17.56893,-1.9611924
46820,17.577652,-1.9541055
46821,17.609398,-1.915967
46822,17.59903,-1.928548
46823,17.584057,-1.9448485
46824,17.5922,-1.9374665
4500,-5.0687566,-5.844821
22500,-5.069839,-5.843913
22501,-5.0681934,-5.859182
22502,-5.0675964,-5.8468513
22503,-5.070947,-5.844339
22504,-5.051356,-5.8664584
9341,19.434319,0.33612362
46705,19.431725,0.33409712
46706,19.425316,0.32376128
46707,19.432655,0.33733228
46708,19.447214,0.30897036
46709,19.4339,0.33158892
7574,12.714308,3.1709769
37870,12.713172,3.1746483
37871,12.723415,3.1913505
37872,12.728157,3.1991324
37873,12.733836,3.208477
37874,12.704088,3.1692681
3122,14.521897,-12.688173
15610,14.521735,-12.688903
15611,14.521757,-12.688899
15612,14.521635,-12.689474
15613,14.523436,-12.680918
15614,14.521808,-12.688482
887,-8.401118,6.701886
4435,-8.394115,6.7142353
4436,-8.386292,6.7199373
4437,-8.395203,6.7088833
4438,-8.397084,6.7168107
4439,-8.385869,6.7292867
6969,19.426725,-4.435077
34845,19.424847,-4.435588
34846,19.430151,-4.4325986
34847,19.434649,-4.4276423
34848,19.433605,-4.430551
34849,19.424122,-4.4354
1122,-8.411603,7.909068
5610,-8.434473,7.8958163
5611,-8.448283,7.870651
5612,-8.463009,7.855308
5613,-8.418675,7.914916
5614,-8.452231,7.8648353
4637,2.9647563,-0.38086206
23185,2.9608674,-0.37680957
23186,2.9568763,-0.3789468
23187,2.9567099,-0.38122723
23188,2.9482749,-0.39013684
23189,2.974496,-0.36255625
3256,22.240562,4.847262
16280,22.234592,4.8453937
16281,22.2405,4.85126
16282,22.25785,4.8600125
16283,22.240828,4.8475223
16284,22.257357,4.8595557
9392,-1.8138618,3.388032
46960,-1.8148609,3.3821018
46961,-1.8050492,3.3696694
46962,-1.812717,3.3860517
46963,-1.8097196,3.3898728
46964,-1.8128116,3.385267
3382,8.162832,0.61949414
16910,8.139817,0.60323924
16911,8.1289215,0.57715076
16912,8.124963,0.6051901
16913,8.1306925,0.59740746
16914,8.130552,0.60074997
3879,22.810207,4.7985487
19395,22.842579,4.766962
19396,22.843218,4.77087
19397,22.829407,4.78088
19398,22.835012,4.775278
19399,22.834139,4.77777
1418,9.559675,-8.132419
7090,9.580701,-8.121729
7091,9.579753,-8.128183
7092,9.554053,-8.134197
7093,9.563807,-8.13169
7094,9.547412,-8.135985
7252,17.50314,13.512238
36260,17.511667,13.545708
36261,17.522913,13.513451
36262,17.492447,13.508258
36263,17.519644,13.527507
36264,17.513311,13.536284
1474,16.567451,-4.411548
7370,16.557768,-4.402921
7371,16.55801,-4.4036465
7372,16.550785,-4.397496
7373,16.551165,-4.3988256
7374,16.563854,-4.400155
6170,-0.8465536,-12.021654
30850,-0.8697862,-11.997405
30851,-0.86138105,-12.006584
30852,-0.86350787,-12.004772
30853,-0.87263596,-11.995457
30854,-0.8729879,-11.993243
6753,2.4689856,-9.511179
33765,2.4749722,-9.517773
33766,2.4782815,-9.510589
33767,2.4804442,-9.517777
33768,2.4763753,-9.510324
33769,2.4815073,-9.521821
7497,18.50452,-0.15294884
37485,18.51322,-0.15670602
37486,18.527786,-0.12571302
37487,18.525759,-0.18683882
37488,18.494938,-0.21182072
37489,18.539272,-0.11780695
9423,-5.335155,8.507737
47115,-5.332288,8.502271
47116,-5.338483,8.51499
47117,-5.361417,8.53817
47118,-5.334612,8.50748
47119,-5.3338547,8.506046
3583,0.28835794,2.3797834
17915,0.2894624,2.3794148
