,x,y
14143,6.549586,-1.5756298
14144,6.553671,-1.6227394
799,1.0645274,6.0820694
3995,1.0660193,6.0830574
3996,1.0762935,6.086831
3997,1.0948191,6.1079836
3998,1.0661383,6.08104
3999,1.0711468,6.0823984
7736,4.771694,-2.6613474
38680,4.7857537,-2.646405
38681,4.7477703,-2.6818104
38682,4.7750306,-2.6546364
38683,4.763405,-2.663906
38684,4.773709,-2.6573417
1630,14.66954,7.491921
8150,14.688603,7.4410954
8151,14.6699295,7.491482
8152,14.663149,7.4811573
8153,14.669412,7.489453
8154,14.669753,7.4914484
7983,14.796987,-5.2165737
39915,14.897428,-5.3253474
39916,14.803309,-5.211715
39917,14.844568,-5.259936
39918,14.761119,-5.192353
39919,14.841953,-5.251274
5077,14.955317,8.053208
25385,14.912679,8.014222
25386,14.902697,8.008378
25387,14.93694,8.039149
25388,14.898407,7.9969163
25389,14.922088,8.026297
9590,1.479866,11.189679
47950,1.4859656,11.178815
47951,1.492989,11.166857
47952,1.4817302,11.187104
47953,1.4829146,11.184793
47954,1.4788781,11.192034
5156,15.078172,-5.3136377
25780,15.093266,-5.3100667
25781,15.09598,-5.3154316
25782,15.094801,-5.3119144
25783,15.094125,-5.317456
25784,15.097685,-5.304696
2392,1.4139949,-3.2072654
11960,1.4153242,-3.2098188
11961,1.413759,-3.208962
11962,1.4142174,-3.2143536
11963,1.4139762,-3.2169628
11964,1.4153773,-3.2101018
6575,17.537752,7.263796
32875,17.553661,7.280158
32876,17.539066,7.2654243
32877,17.541971,7.2687798
32878,17.539421,7.265846
32879,17.538265,7.264408
6297,5.167087,9.563184
31485,5.187676,9.577223
31486,5.188388,9.569949
31487,5.177565,9.585134
31488,5.1820097,9.570877
31489,5.1777306,9.567187
1603,3.8466182,-8.67313
8015,3.8457181,-8.6742735
8016,3.8016322,-8.703429
8017,3.8573918,-8.665353
8018,3.867448,-8.654249
8019,3.838956,-8.676839
3568,5.6593895,5.5596447
17840,5.673177,5.557125
17841,5.6729913,5.558274
17842,5.6482406,5.5517464
17843,5.654787,5.5690436
17844,5.663496,5.565919
4100,20.845953,1.7653464
20500,20.842981,1.7619618
20501,20.844702,1.7642325
20502,20.849405,1.7675518
20503,20.847488,1.7666322
20504,20.84618,1.7659026
714,16.085056,-3.1605325
3570,16.059006,-3.1372814
3571,16.061016,-3.141136
3572,16.060984,-3.1372929
3573,16.058338,-3.1443658
3574,16.041624,-3.1272159
5650,-8.632013,-0.71556646
28250,-8.629564,-0.71662873
28251,-8.631887,-0.71546626
28252,-8.628514,-0.71644
28253,-8.627658,-0.71681964
28254,-8.629647,-0.7170837
1097,2.3020203,-9.23154
5485,2.315549,-9.221758
5486,2.322103,-9.216191
5487,2.2957153,-9.234485
5488,2.2951288,-9.234552
5489,2.3031547,-9.230747
3114,9.4095335,0.48141956
15570,9.397078,0.4654873
15571,9.401382,0.4708956
15572,9.4053755,0.47919104
15573,9.402699,0.47424325
15574,9.4073,0.47975138
9842,-10.360418,10.363105
49210,-10.362194,10.354573
49211,-10.342771,10.362872
49212,-10.337828,10.372884
49213,-10.355835,10.362527
49214,-10.349396,10.36591
1638,-1.2793815,9.013715
8190,-1.2541184,8.990053
8191,-1.2458113,8.984461
8192,-1.2543682,8.989321
8193,-1.2529964,8.98946
8194,-1.243683,8.982764
1613,21.235151,2.0288508
8065,21.236166,2.0298884
8066,21.241856,2.0428443
8067,21.239449,2.0334282
8068,21.228895,2.0275123
8069,21.24659,2.037658
4843,7.100811,-0.7905115
24215,7.089512,-0.7935847
24216,7.0744066,-0.76406276
24217,7.091115,-0.7927002
24218,7.1224804,-0.7854902
24219,7.095559,-0.7890069
1251,2.6545908,6.440988
6255,2.645029,6.4373574
6256,2.6719718,6.456329
6257,2.6770914,6.4694624
6258,2.6519518,6.440292
6259,2.657922,6.4448085
7845,10.52215,0.5802929
39225,10.540961,0.58672285
39226,10.517951,0.57503664
39227,10.542412,0.55395645
39228,10.532056,0.5810482
39229,10.513348,0.5734775
1744,-2.272421,0.6099001
8720,-2.2764232,0.60647595
8721,-2.2877066,0.6059731
8722,-2.2677572,0.61138535
8723,-2.2647195,0.6089101
8724,-2.3073945,0.5812599
8033,0.5191693,1.214353
40165,0.5210161,1.2157413
40166,0.5184128,1.2144557
40167,0.51534474,1.2151436
40168,0.5030599,1.1974761
40169,0.51809555,1.2139087
5735,9.844165,18.208132
28675,9.8441,18.208097
28676,9.844159,18.208128
28677,9.844115,18.208105
28678,9.844113,18.208088
28679,9.844123,18.2081
7856,-4.3203936,14.572964
39280,-4.3468347,14.54296
39281,-4.3516874,14.542142
39282,-4.3406615,14.551313
39283,-4.363374,14.526116
39284,-4.3420258,14.548686
322,14.241305,2.6873937
1610,14.239546,2.686046
1611,14.247543,2.6983018
1612,14.236003,2.6933236
1613,14.236656,2.6872876
1614,14.224121,2.6066082
3919,-2.2807682,4.7261686
19595,-2.2774708,4.7238665
19596,-2.2815585,4.717513
19597,-2.3059826,4.727366
19598,-2.267703,4.7396216
19599,-2.2932892,4.7362
1849,-4.675453,-2.6642175
9245,-4.6719236,-2.665823
9246,-4.661376,-2.6661272
9247,-4.6696196,-2.6670935
9248,-4.6753197,-2.6646626
9249,-4.687327,-2.6647303
962,1.7314415,-12.929127
4810,1.7331108,-12.907074
4811,1.7307856,-12.909055
4812,1.7373592,-12.903848
4813,1.7222996,-12.918306
4814,1.721602,-12.918521
5680,-2.6626086,-10.808608
28400,-2.6616144,-10.809452
28401,-2.648704,-10.822985
28402,-2.662386,-10.809086
28403,-2.660751,-10.809411
28404,-2.662282,-10.808703
6151,8.320693,-8.351758
30755,8.322461,-8.352632
30756,8.32038,-8.3513365
30757,8.32098,-8.352771
30758,8.320653,-8.351553
30759,8.320882,-8.351141
9877,-5.3882384,-6.4492264
49385,-5.388819,-6.440161
49386,-5.3873606,-6.444695
49387,-5.385651,-6.4477496
49388,-5.3896575,-6.438275
49389,-5.389925,-6.44263
1464,-2.0372326,4.964493
7320,-2.0680826,4.9237056
7321,-2.0712953,4.925396
7322,-2.092,4.902989
7323,-2.0836778,4.908526
7324,-2.0591094,4.9381785
3445,-10.119425,5.760323
17225,-10.136347,5.7357655
17226,-10.112175,5.7747865
17227,-10.112362,5.774856
17228,-10.118662,5.7653275
17229,-10.1154375,5.767528
9111,-7.7384605,0.48743868
45555,-7.7419066,0.48278433
45556,-7.7557435,0.47259718
45557,-7.751356,0.47528777
45558,-7.674443,0.51579154
45559,-7.746991,0.47935343
4520,7.6842484,-6.448943
22600,7.691903,-6.4707823
22601,7.689387,-6.46052
22602,7.6889997,-6.433563
22603,7.691872,-6.468927
22604,7.6997495,-6.4408574
7961,15.108253,1.453956
39805,15.112449,1.4584701
39806,15.114459,1.4616193
39807,15.127322,1.4773962
39808,15.11425,1.4645174
39809,15.1052,1.4554223
2025,14.848196,1.3465012
10125,14.851792,1.3424298
10126,14.852843,1.3416871
10127,14.850037,1.3465341
10128,14.846843,1.3503635
10129,14.848954,1.347285
7145,-6.7691784,-2.5382416
35725,-6.776257,-2.54769
35726,-6.7812576,-2.5483618
35727,-6.786945,-2.5580616
35728,-6.773513,-2.5459716
35729,-6.7813687,-2.5537095
5773,6.5013194,16.796658
28865,6.5116076,16.787827
28866,6.517398,16.794767
28867,6.492534,16.8002
28868,6.5117607,16.794548
28869,6.5102882,16.790857
4978,15.045697,4.3708105
24890,15.052276,4.3822303
24891,15.0572815,4.3952217
24892,15.054908,4.393846
24893,15.053131,4.405948
24894,15.050833,4.393579
7357,6.2739973,16.990955
36785,6.2717013,16.992298
36786,6.2767506,16.98839
36787,6.273199,16.992754
36788,6.273696,16.993774
36789,6.2745404,16.991955
630,18.544264,3.5565932
3150,18.559109,3.5595822
3151,18.551722,3.557552
3152,18.560837,3.5634933
3153,18.544224,3.554197
3154,18.54649,3.5555007
2834,18.50302,-1.0077771
14170,18.491028,-0.9952005
14171,18.495277,-0.9914209
14172,18.489754,-0.99283516
14173,18.502743,-1.0001713
14174,18.495117,-0.9941092
3976,1.0481812,0.5921424
19880,1.0262172,0.5781217
19881,1.0160441,0.5679691
19882,1.0168093,0.5712512
19883,1.0191869,0.5711067
19884,1.0210993,0.57142293
3716,1.6352265,6.351061
18580,1.6112541,6.32428
18581,1.6414944,6.349293
18582,1.6503302,6.3525
18583,1.6417748,6.3507967
18584,1.6393554,6.3500757
7081,-6.12933,7.7282047
35405,-6.147081,7.7498555
35406,-6.122828,7.7227755
35407,-6.1424346,7.743149
35408,-6.1235843,7.7259
35409,-6.157791,7.7590966
1957,-10.233714,5.4034305
9785,-10.236351,5.3948717
9786,-10.234971,5.3951645
9787,-10.243051,5.3730063
9788,-10.2357025,5.3982887
9789,-10.234293,5.402742
8899,-3.6806238,8.437125
44495,-3.6866727,8.451172
44496,-3.691488,8.453825
44497,-3.6789575,8.443801
44498,-3.6954653,8.46145
44499,-3.6745892,8.441791
2374,10.3712435,-8.423095
11870,10.369476,-8.42928
11871,10.358542,-8.414265
11872,10.36193,-8.413486
11873,10.356388,-8.409344
11874,10.352874,-8.414906
2588,8.665703,3.4629118
12940,8.675804,3.4530127
12941,8.660584,3.4412963
12942,8.678381,3.4570138
12943,8.671347,3.459228
12944,8.675173,3.4706323
3141,1.183821,-3.9966521
15705,1.1934277,-3.9823437
15706,1.194764,-3.9821525
15707,1.1951653,-3.9801192
15708,1.2042712,-3.9675012
15709,1.1925784,-3.9839833
5365,15.951705,-5.0481567
26825,15.9586,-5.0421524
26826,15.948948,-5.055075
26827,15.944797,-5.055942
26828,15.935595,-5.0619087
26829,15.891697,-5.1833954
3688,4.6308837,-4.8625193
18440,4.622456,-4.8534045
18441,4.6295657,-4.869012
18442,4.6252155,-4.8648186
18443,4.625181,-4.8694334
18444,4.6254454,-4.8883405
8217,6.985084,-0.7889963
41085,6.9947715,-0.7882966
41086,6.9772687,-0.8061488
41087,7.0131154,-0.8046159
41088,7.006155,-0.8188139
41089,6.9877305,-0.7940836
8123,6.9793315,-4.414985
40615,6.98002,-4.4133058
40616,6.9779587,-4.416236
40617,6.978607,-4.4162292
40618,6.9792867,-4.4145675
40619,6.978959,-4.414991
2736,9.495531,-10.198198
13680,9.508458,-10.206765
13681,9.507325,-10.206582
13682,9.573406,-10.157257
13683,9.517577,-10.198197
13684,9.491935,-10.231085
3930,13.678601,5.671409
19650,13.678391,5.671916
19651,13.6752825,5.675689
19652,13.680068,5.669795
19653,13.685937,5.6649003
19654,13.678637,5.668701
6504,-2.0455813,9.555693
32520,-2.0328932,9.560871
32521,-2.042767,9.556076
32522,-2.0398319,9.559008
32523,-2.0417495,9.556598
32524,-2.029155,9.544686
9731,-5.5445952,-6.0544114
48655,-5.5562344,-6.0683737
48656,-5.570063,-6.0818257
48657,-5.558841,-6.0693293
48658,-5.5521817,-6.0609894
48659,-5.5403056,-6.0656676
6493,9.594609,0.7869736
32465,9.592281,0.7824619
32466,9.592369,0.7623726
32467,9.572006,0.7504387
32468,9.6121235,0.8004627
32469,9.587565,0.767641
7302,-9.772228,2.8044388
36510,-9.787167,2.7119186
36511,-9.77264,2.7648377
36512,-9.777753,2.7888532
36513,-9.757509,2.7498853
36514,-9.791441,2.8085482
9332,-10.756956,3.5408363
46660,-10.753303,3.5460513
46661,-10.751052,3.5581305
46662,-10.762092,3.5693893
46663,-10.753391,3.5572932
46664,-10.757935,3.540782
1837,7.200278,-8.063883
9185,7.20078,-8.063714
9186,7.2152324,-8.047125
9187,7.2234516,-8.041196
9188,7.2020235,-8.065569
9189,7.2110724,-8.04578
166,14.483917,2.9993386
830,14.49826,2.9898903
831,14.524914,3.005474
832,14.490157,3.0019732
833,14.487917,2.9969926
834,14.482707,2.9937267
7501,15.029926,-5.367244
37505,15.019365,-5.370342
37506,15.012634,-5.366144
37507,15.04319,-5.3463244
37508,15.028338,-5.3601875
37509,15.029048,-5.372897
3737,6.0796204,-11.481577
18685,6.080345,-11.480233
18686,6.0804796,-11.479414
18687,6.0794168,-11.480746
18688,6.0613084,-11.499515
18689,6.0662494,-11.4935255
488,5.3751545,-9.821882
2440,5.3777423,-9.81058
2441,5.3797,-9.834504
2442,5.395188,-9.795044
2443,5.369241,-9.841066
2444,5.4029217,-9.797474
5315,-8.087923,-1.3208956
26575,-8.086764,-1.3217844
26576,-8.087319,-1.3392233
26577,-8.08653,-1.326769
26578,-8.10626,-1.3231483
26579,-8.091056,-1.3266234
7726,4.962319,0.036767516
38630,4.9492426,0.04865343
38631,4.9623165,0.030794133
38632,4.94329,0.052541386
38633,4.9463906,0.05860147
38634,4.956157,0.045365028
6702,13.637829,2.6717088
33510,13.610155,2.6812563
33511,13.633266,2.6667297
33512,13.636262,2.667511
33513,13.636314,2.6686325
33514,13.629366,2.6721597
1111,12.0032835,6.696541
5555,11.999324,6.70506
5556,11.980137,6.712594
5557,11.99655,6.7002015
5558,12.024451,6.653137
5559,11.997826,6.703265
1756,-8.076493,-2.6785362
8780,-8.106064,-2.7126951
8781,-8.076442,-2.662363
8782,-8.070313,-2.675011
8783,-8.066578,-2.675404
8784,-8.078882,-2.6834414
9234,-9.969455,2.9234526
46170,-9.998195,2.9424884
46171,-9.957962,2.9156554
46172,-9.941984,2.9029105
46173,-9.973125,2.9255118
46174,-9.970295,2.9313881
7071,7.2282257,11.897525
35355,7.2378626,11.886028
35356,7.2303815,11.892212
35357,7.2148237,11.893947
35358,7.2332673,11.88432
35359,7.23848,11.882955
2399,0.56899434,-13.331679
11995,0.5530399,-13.348039
11996,0.57955635,-13.321614
11997,0.5378378,-13.362814
11998,0.5651052,-13.3342285
11999,0.5734176,-13.3290615
2387,-9.614414,8.899019
11935,-9.614678,8.898034
11936,-9.616313,8.894318
11937,-9.614803,8.890931
11938,-9.615276,8.886595
11939,-9.616168,8.890211
1007,11.922881,6.778299
5035,11.928193,6.776264
5036,11.931753,6.7787895
5037,11.92496,6.783166
5038,11.933702,6.7733026
5039,11.931567,6.7753897
5742,-8.390829,0.1412197
28710,-8.461062,0.1668544
28711,-8.406875,0.14895213
28712,-8.379142,0.13884817
28713,-8.414185,0.13872094
28714,-8.462142,0.16812891
731,14.216406,2.6782563
3655,14.199131,2.717066
3656,14.207218,2.6872947
3657,14.1957035,2.7111425
3658,14.215163,2.7000494
3659,14.215412,2.688873
5351,9.504816,-10.221843
26755,9.489858,-10.238065
26756,9.523187,-10.201524
26757,9.506461,-10.22056
26758,9.505503,-10.22236
26759,9.523286,-10.20148
8719,8.787066,3.3384318
43595,8.782212,3.3689516
43596,8.783388,3.3433077
43597,8.781375,3.3518045
43598,8.768999,3.365059
43599,8.8067045,3.3862991
5664,7.704599,-1.7610856
28320,7.6922383,-1.745642
28321,7.7003627,-1.755584
28322,7.698012,-1.7539945
28323,7.6970778,-1.752787
28324,7.682386,-1.7397605
6394,5.8907146,5.272379
31970,5.862725,5.260089
31971,5.886941,5.2775726
31972,5.890614,5.273849
31973,5.8872423,5.2775607
31974,5.8789377,5.2906427
2620,0.7489736,1.3771526
13100,0.7385439,1.3766631
13101,0.75508326,1.3792385
13102,0.7566269,1.3836354
13103,0.75171375,1.3735482
13104,0.7647955,1.3803524
5109,4.367098,-2.9706957
25545,4.391562,-2.9526987
25546,4.362653,-2.9788475
25547,4.3858547,-2.9563038
25548,4.3901663,-2.9521856
25549,4.37862,-2.9632964
3324,-5.7980328,-5.023971
16620,-5.7899475,-5.05214
16621,-5.796114,-5.0300727
16622,-5.8053684,-5.0009513
16623,-5.7994385,-5.018827
16624,-5.8070216,-4.997051
3761,-6.8604937,-2.6892912
18805,-6.877875,-2.693793
18806,-6.862914,-2.667738
18807,-6.85476,-2.6750772
18808,-6.860767,-2.682067
18809,-6.8588815,-2.6815505
543,2.6089776,-6.993451
2715,2.6096163,-6.9930377
2716,2.6091378,-6.9931226
2717,2.6089087,-6.993607
2718,2.6093962,-6.9938293
2719,2.6089811,-6.9935207
1814,10.76243,9.66993
9070,10.749688,9.667033
9071,10.746411,9.6616535
9072,10.744379,9.658251
9073,10.745405,9.656922
9074,10.741993,9.652418
8479,-2.7576525,9.20412
42395,-2.7774978,9.238424
42396,-2.8046849,9.141922
42397,-2.8034098,9.23029
42398,-2.7918625,9.243631
42399,-2.787138,9.2297125
8263,-5.1562037,-7.201635
41315,-5.1870346,-7.1651692
41316,-5.1855764,-7.1670294
41317,-5.1842036,-7.167422
41318,-5.174432,-7.180959
41319,-5.179716,-7.1722198
3789,7.3666396,-7.815924
18945,7.366678,-7.8119392
18946,7.3719206,-7.810466
18947,7.377412,-7.840104
18948,7.393905,-7.770727
18949,7.364268,-7.822581
6625,-1.7941748,5.997957
33125,-1.8057805,6.0179195
33126,-1.8085761,6.0309186
33127,-1.7958802,6.0015574
33128,-1.7958254,6.0002484
33129,-1.8049079,6.0236974
7171,6.125249,-11.415421
35855,6.1254153,-11.416365
35856,6.1246915,-11.415957
35857,6.1236873,-11.417387
35858,6.124672,-11.410814
35859,6.1239266,-11.416389
8725,7.2184463,-0.8431946
43625,7.226567,-0.85134906
43626,7.22166,-0.824784
43627,7.215517,-0.8451748
43628,7.2186294,-0.839904
43629,7.2370977,-0.8546602
852,12.164748,6.2507334
4260,12.168372,6.2483907
4261,12.159267,6.2513704
4262,12.169019,6.2572484
4263,12.162849,6.2581043
4264,12.160501,6.2645226
8987,-9.554396,9.601485
44935,-9.539839,9.59145
44936,-9.545184,9.584402
44937,-9.546046,9.588227
44938,-9.543001,9.596155
44939,-9.542869,9.593772
4072,19.522823,8.825002
20360,19.514944,8.831682
20361,19.51356,8.834394
20362,19.543648,8.8066845
20363,19.533058,8.815379
20364,19.542725,8.808493
4890,9.79267,-0.9545517
24450,9.801799,-0.9513642
24451,9.802222,-0.9509385
24452,9.801752,-0.95030034
24453,9.79906,-0.9515178
24454,9.793944,-0.9541175
7819,-10.341884,4.572815
39095,-10.332962,4.5804315
39096,-10.333846,4.5788774
39097,-10.321887,4.578175
39098,-10.334732,4.5753307
39099,-10.331694,4.585483
4687,-7.8480067,-0.7753628
23435,-7.8487735,-0.7934094
23436,-7.8426285,-0.76865286
23437,-7.866144,-0.7769894
23438,-7.8697486,-0.757289
23439,-7.849301,-0.7842211
2394,5.4134903,-9.869599
11970,5.398441,-9.864368
11971,5.3974347,-9.863451
11972,5.437911,-9.85904
11973,5.3970666,-9.862224
11974,5.403371,-9.865501
2586,15.671441,-5.6628623
12930,15.676986,-5.6674066
12931,15.654872,-5.6560044
12932,15.67132,-5.6603885
12933,15.686222,-5.645759
12934,15.666855,-5.667433
3075,8.38261,2.6746252
15375,8.381173,2.6785352
15376,8.380003,2.6756487
15377,8.381634,2.6829817
15378,8.380015,2.6758626
15379,8.380414,2.67749
5873,4.325018,2.2417274
29365,4.325608,2.239597
29366,4.3051805,2.221036
29367,4.3239217,2.239337
29368,4.3258557,2.241082
29369,4.3209915,2.2347426
1529,20.869364,1.7944232
7645,20.22587,7.9211645
7646,20.839375,1.7603945
7647,20.86873,1.7866691
7648,20.82998,1.7520177
7649,20.84594,1.7705282
4880,-4.417996,13.323474
24400,-4.460514,13.36426
24401,-4.443706,13.347563
24402,-4.45154,13.354804
24403,-4.441385,13.349431
24404,-4.427004,13.33336
4023,2.2610343,6.213412
20115,2.2706559,6.21156
20116,2.26649,6.217468
20117,2.2671483,6.219117
20118,2.2687798,6.216436
20119,2.271865,6.217801
6790,11.703747,-2.2736406
33950,11.705194,-2.2731307
33951,11.715397,-2.2618945
33952,11.699903,-2.276941
33953,11.704028,-2.2735841
33954,11.704027,-2.2736585
9327,-7.19375,0.71217215
46635,-7.1872473,0.7056045
46636,-7.1796536,0.72568125
46637,-7.174496,0.7291363
46638,-7.1774197,0.727017
46639,-7.1836634,0.72366863
1847,15.875543,-4.1400604
9235,15.868552,-4.1266937
9236,15.878108,-4.1907787
9237,15.884045,-4.162343
9238,15.872546,-4.16649
9239,15.83041,-4.191095
2938,-16.289606,-4.3217683
14690,-16.294714,-4.3270307
14691,-16.297106,-4.329483
14692,-16.296535,-4.3288927
14693,-16.293903,-4.3260655
14694,-16.294174,-4.32652
6298,5.085051,9.50411
31490,5.0909348,9.51863
31491,5.0988913,9.517283
31492,5.10237,9.52042
31493,5.0978484,9.518262
31494,5.1001654,9.519167
6868,14.555948,7.319977
34340,14.545779,7.304479
34341,14.556177,7.319499
34342,14.558782,7.324376
34343,14.567113,7.335122
34344,14.543589,7.3060827
5838,12.497671,-11.293509
29190,12.530482,-11.326956
29191,12.514553,-11.311607
29192,12.532282,-11.329175
29193,12.527579,-11.324468
29194,12.528084,-11.324913
6325,-8.324279,-1.8439906
31625,-8.332747,-1.8429034
31626,-8.314918,-1.8173162
31627,-8.319867,-1.8271734
31628,-8.319588,-1.822682
31629,-8.320187,-1.8373529
2389,9.832453,11.589638
11945,9.832973,11.587776
11946,9.803237,11.566196
11947,9.823114,11.582169
11948,9.832094,11.587309
11949,9.833197,11.588433
4481,9.296762,3.76219
22405,9.293027,3.7638545
22406,9.273484,3.742495
22407,9.291028,3.7579858
22408,9.276326,3.745955
22409,9.28552,3.7542048
7239,6.4478846,11.506974
36195,6.4498577,11.515453
36196,6.443477,11.504808
36197,6.4497337,11.505775
36198,6.4492483,11.513434
36199,6.4469585,11.510553
8429,-0.87340873,10.143296
42145,-0.8719073,10.1431
42146,-0.87339455,10.141192
42147,-0.87339073,10.141884
42148,-0.86430377,10.1468115
42149,-0.8755851,10.140383
68,16.276373,-3.2992938
340,16.302397,-3.2791448
341,16.244463,-3.3247166
342,16.285315,-3.2949088
343,16.268288,-3.2823298
344,16.280447,-3.2999103
7571,-4.121744,-2.5393083
37855,-4.142976,-2.5564506
37856,-4.1206584,-2.537822
37857,-4.1306744,-2.5431433
37858,-4.1313195,-2.543038
37859,-4.1048775,-2.5268106
9456,1.0565411,12.551319
47280,1.0586892,12.556555
47281,1.0574368,12.551563
47282,1.0562432,12.54623
47283,1.056883,12.549439
47284,1.057301,12.5512495
2525,0.4040035,8.392328
12625,0.42870548,8.402999
12626,0.4350705,8.411271
12627,0.45993873,8.432379
12628,0.4157752,8.388459
12629,0.2850039,8.371191
591,-6.511126,8.859566
2955,-6.5225735,8.851797
2956,-6.524638,8.84401
2957,-6.5329285,8.839422
2958,-6.5219235,8.848223
2959,-6.5190587,8.848747
318,0.88691896,-13.128795
1590,0.9006853,-13.127276
1591,0.8885261,-13.129342
1592,0.88582784,-13.1329565
1593,0.8982232,-13.126157
1594,0.90305895,-13.119622
55,0.87653327,-13.137895
275,0.86545235,-13.144902
276,0.8686594,-13.142036
277,0.8706322,-13.142014
278,0.8669052,-13.144103
279,0.86363775,-13.1461735
5185,-3.0036187,8.487954
25925,-2.9889736,8.4994755
25926,-2.9980552,8.477902
25927,-2.998757,8.471619
25928,-3.006702,8.445262
25929,-2.989074,8.511152
1058,3.6470346,7.249974
5290,3.6551359,7.237683
5291,3.6570039,7.239461
5292,3.6533055,7.233577
5293,3.650175,7.245291
5294,3.6539507,7.24081
5693,-9.613147,-2.8255134
28465,-9.638089,-2.8219502
28466,-9.635491,-2.803829
28467,-9.620068,-2.8205767
28468,-9.634802,-2.8020432
28469,-9.635115,-2.804052
6208,20.240454,7.9238377
31040,20.237139,7.932109
31041,20.22962,7.9427123
31042,20.239279,7.9217567
31043,20.236017,7.934545
31044,20.230839,7.940317
9250,4.9250026,2.1469898
46250,4.916224,2.1473837
46251,4.9380136,2.1415932
46252,4.928401,2.1447783
46253,4.914373,2.148917
46254,4.9186463,2.1478822
4361,-5.256552,-7.0963297
21805,-5.2523437,-7.094892
21806,-5.2350554,-7.114612
21807,-5.242816,-7.1026673
21808,-5.238294,-7.1058536
21809,-5.2417874,-7.1054764
7557,-4.470243,6.2101655
37785,-4.468707,6.2126865
37786,-4.4741535,6.21028
37787,-4.4858847,6.2084026
37788,-4.4722023,6.212018
37789,-4.483983,6.2304606
2868,19.651766,-2.534337
14340,19.651756,-2.534354
14341,19.651884,-2.5342941
14342,19.651756,-2.5343149
14343,19.651783,-2.5343173
14344,19.651747,-2.5343204
5310,-9.70629,1.6724712
26550,-9.710708,1.6582496
26551,-9.722883,1.6630273
26552,-9.721297,1.6551782
26553,-9.715105,1.6518147
26554,-9.727179,1.6553613
9364,-8.666164,0.23934
46820,-8.65555,0.23290184
46821,-8.661298,0.23614869
46822,-8.65458,0.2317894
46823,-8.6725855,0.23988746
46824,-8.684922,0.24251972
4500,13.19664,-4.4114304
22500,13.194249,-4.4090376
22501,13.173807,-4.405567
22502,13.184379,-4.4110107
22503,13.179089,-4.407959
22504,13.187245,-4.4121866
9341,-10.71689,4.131751
46705,-10.718135,4.126334
46706,-10.717347,4.1292458
46707,-10.715473,4.1226616
46708,-10.722017,4.114207
46709,-10.713879,4.132085
7574,-2.2710938,3.9406679
37870,-2.2844393,3.9540148
37871,-2.2790258,3.9657085
37872,-2.2814372,3.9513717
37873,-2.2825208,3.9466858
37874,-2.285096,3.9562266
3122,11.1583,-11.692813
15610,11.190884,-11.660492
15611,11.190659,-11.660946
15612,11.188064,-11.662411
15613,11.190427,-11.660905
15614,11.202527,-11.649011
887,17.129772,3.704089
4435,17.12238,3.711562
4436,17.111372,3.7150745
4437,17.110212,3.7174752
4438,17.105381,3.7212276
4439,17.116282,3.713616
6969,-5.5776763,13.026078
34845,-5.591425,13.01038
34846,-5.560841,13.040861
34847,-5.5683393,13.0335
34848,-5.569349,13.031812
34849,-5.59994,13.000854
1122,18.176737,3.4729764
5610,18.152296,3.4588387
5611,18.181435,3.472806
5612,18.131048,3.460803
5613,18.198378,3.4772515
5614,18.1775,3.4800153
4637,5.8880773,5.7654843
23185,5.884085,5.762037
23186,5.9000096,5.7782354
23187,5.9080276,5.7826853
23188,5.921514,5.805175
23189,5.9107237,5.7854466
3256,0.22822085,8.293975
16280,0.15197867,8.246037
16281,0.16411404,8.245169
16282,0.15852584,8.257342
16283,0.17982891,8.273689
16284,0.1722926,8.263704
9392,10.5066,0.5868304
46960,10.517867,0.58453214
46961,10.51281,0.58366996
46962,10.50341,0.5947632
46963,10.512317,0.58095455
46964,10.51102,0.57469195
3382,-1.7318381,0.86809355
16910,-1.7378553,0.8643204
16911,-1.6985992,0.8854166
16912,-1.7211865,0.87405777
16913,-1.6995884,0.8837393
16914,-1.7068746,0.8857382
3879,0.54081744,8.446908
19395,0.5749413,8.46482
19396,0.58545125,8.469047
19397,0.57998693,8.467773
19398,0.60497296,8.47847
19399,0.6025055,8.478438
1418,-2.0905833,0.7022763
7090,-2.0885644,0.7035711
7091,-2.0908887,0.6985704
7092,-2.085394,0.7050762
7093,-2.0871544,0.703866
7094,-2.0850077,0.7058293
7252,-4.413385,14.461144
36260,-4.3927617,14.487917
36261,-4.400999,14.473112
36262,-4.4080167,14.468673
36263,-4.39917,14.479959
36264,-4.3936396,14.486697
1474,-7.6336203,-0.7367019
7370,-7.619435,-0.7301316
7371,-7.632456,-0.7325299
7372,-7.643658,-0.7332376
7373,-7.644174,-0.7351133
7374,-7.6321716,-0.7277842
6170,1.319707,-3.8137975
30850,1.3102889,-3.8200371
30851,1.320616,-3.8158507
30852,1.3074889,-3.8231738
30853,1.3485818,-3.7867928
30854,1.3368782,-3.7911427
6753,4.810216,-5.946254
33765,4.8083625,-5.95851
33766,4.8085604,-5.960698
33767,4.829452,-5.985872
33768,4.8017697,-5.949246
33769,4.817601,-5.973602
7497,-10.661718,3.1543527
37485,-10.652521,3.169102
37486,-10.638284,3.1296005
37487,-10.65528,3.1671903
37488,-10.6526985,3.1671903
37489,-10.647064,3.1428375
9423,-5.176921,-7.145709
47115,-5.1948385,-7.12028
47116,-5.1818223,-7.1471734
47117,-5.226092,-7.1003404
47118,-5.2041917,-7.1224146
47119,-5.1952744,-7.1337924
3583,12.215075,5.4506984
17915,12.216127,5.4608064
