,x,y
3571,5.9135585,-3.8941605
3572,5.958312,-3.915486
3573,5.925025,-3.9057288
3574,5.9237566,-3.9046917
5650,7.5618873,19.125906
28250,7.5543194,19.129183
28251,7.5549803,19.127983
28252,7.549873,19.135914
28253,7.553794,19.127932
28254,7.555874,19.12898
1097,4.3109493,1.1790216
5485,4.3079143,1.1776286
5486,4.3066134,1.2024763
5487,4.3042164,1.1950482
5488,4.3100533,1.1895921
5489,4.3182807,1.17855
3114,11.320745,1.9687463
15570,11.318802,1.9689968
15571,11.319161,1.9685007
15572,11.3174715,1.9670881
15573,11.312642,1.9692738
15574,11.318606,1.9684718
9842,11.445782,23.832384
49210,11.445547,23.828176
49211,11.451596,23.833527
49212,11.448475,23.838463
49213,11.442796,23.821203
49214,11.448043,23.831749
1638,5.6140428,12.081281
8190,5.589168,12.109015
8191,5.621998,12.075422
8192,5.619846,12.07341
8193,5.623666,12.07048
8194,5.6265564,12.069229
1613,9.184837,-10.160025
8065,9.18043,-10.161943
8066,9.177577,-10.162581
8067,9.181083,-10.161819
8068,9.190387,-10.157746
8069,9.180363,-10.162059
4843,9.937122,4.4394393
24215,9.92933,4.4764633
24216,9.944058,4.4820876
24217,9.956385,4.457342
24218,9.921003,4.443664
24219,9.911244,4.494086
1251,15.837548,6.1435986
6255,15.836549,6.129075
6256,15.840511,6.144284
6257,15.842037,6.148375
6258,15.827956,6.1291976
6259,15.838564,6.142401
7845,5.0984426,-7.8198757
39225,5.079114,-7.819508
39226,5.085666,-7.81625
39227,5.08976,-7.8173685
39228,5.099826,-7.8221865
39229,5.089169,-7.8153896
1744,5.310727,7.9591045
8720,5.3192053,7.9712243
8721,5.319199,7.967313
8722,5.320191,7.9742875
8723,5.3231273,7.9686666
8724,5.3136826,7.9556665
8033,9.264132,12.750924
40165,9.270308,12.746225
40166,9.268326,12.751158
40167,9.274838,12.769382
40168,9.27008,12.748368
40169,9.271272,12.743432
5735,11.178208,-8.987334
28675,11.179276,-8.988735
28676,11.179421,-8.983879
28677,11.179173,-8.987625
28678,11.178803,-8.987562
28679,11.179085,-8.98698
7856,22.274586,15.368155
39280,22.257881,15.3492155
39281,22.313583,15.4176
39282,22.272339,15.368257
39283,22.276274,15.379808
39284,22.274464,15.371595
322,12.620445,-9.669218
1610,12.644003,-9.648048
1611,12.64982,-9.627573
1612,12.644958,-9.652167
1613,12.623677,-9.668246
1614,12.716286,-9.676321
3919,1.4333575,17.838533
19595,1.4077988,17.811447
19596,1.407368,17.81555
19597,1.3991317,17.807968
19598,1.422124,17.822666
19599,1.4051684,17.813206
1849,10.704621,13.640094
9245,10.709223,13.644371
9246,10.705054,13.640294
9247,10.710443,13.660751
9248,10.696081,13.646954
9249,10.706085,13.640459
962,-1.648177,-0.8307421
4810,-1.6807041,-0.79402095
4811,-1.670387,-0.80921763
4812,-1.6305223,-0.8467142
4813,-1.6432387,-0.83542687
4814,-1.6438127,-0.83551925
5680,-1.0436146,22.10945
28400,-1.0443205,22.110151
28401,-1.0414135,22.107191
28402,-1.0345441,22.100296
28403,-1.0427272,22.108795
28404,-1.0572807,22.123068
6151,19.122974,-3.5217392
30755,19.133862,-3.5065637
30756,19.147594,-3.5186193
30757,19.13629,-3.5066397
30758,19.123608,-3.5204003
30759,19.13717,-3.5071998
9877,18.433525,1.2277235
49385,18.438787,1.2367378
49386,18.4359,1.2209625
49387,18.437912,1.231142
49388,18.430246,1.2003692
49389,18.435793,1.2170814
1464,1.2629843,17.472094
7320,1.2794517,17.40392
7321,1.2923056,17.453762
7322,1.290025,17.476486
7323,1.31576,17.504906
7324,1.3030049,17.468538
3445,7.1587977,14.358866
17225,7.143278,14.362462
17226,7.144915,14.359524
17227,7.1389823,14.337771
17228,7.1409774,14.364826
17229,7.146813,14.377887
9111,15.540496,18.384455
45555,15.544634,18.38904
45556,15.550781,18.402332
45557,15.544991,18.404797
45558,15.545012,18.39255
45559,15.546742,18.401052
4520,6.8267007,3.9804704
22600,6.8309474,3.9766257
22601,6.8288703,3.9832566
22602,6.829948,3.9776592
22603,6.8211403,3.962156
22604,6.8220406,3.974134
7961,13.93292,-8.546995
39805,13.945273,-8.527209
39806,13.942758,-8.510131
39807,13.932198,-8.543097
39808,13.932022,-8.536117
39809,13.92481,-8.53837
2025,13.855822,-9.00292
10125,13.834896,-9.023836
10126,13.856969,-8.998169
10127,13.855599,-9.000707
10128,13.856268,-8.996316
10129,13.854939,-9.009594
7145,15.154184,16.043072
35725,15.139937,16.05506
35726,15.154074,16.041302
35727,15.143009,16.051847
35728,15.156164,16.039436
35729,15.151972,16.042751
5773,17.888971,9.707074
28865,17.912544,9.733665
28866,17.907867,9.728366
28867,17.896984,9.717856
28868,17.924063,9.746192
28869,17.887575,9.705139
4978,11.717726,-7.396549
24890,11.696333,-7.3965325
24891,11.703655,-7.3807673
24892,11.692387,-7.3985124
24893,11.67594,-7.386395
24894,11.705759,-7.3848033
7357,2.5245578,9.588887
36785,2.5059261,9.612063
36786,2.5284812,9.58524
36787,2.5269244,9.585136
36788,2.5089226,9.607375
36789,2.5251532,9.592934
630,12.512029,-13.834555
3150,12.502052,-13.824645
3151,12.511565,-13.832722
3152,12.518827,-13.838746
3153,12.504032,-13.826338
3154,12.505154,-13.82724
2834,7.7263527,-13.138761
14170,7.724121,-13.134981
14171,7.7234755,-13.149694
14172,7.7220263,-13.137457
14173,7.72412,-13.139456
14174,7.7222276,-13.140266
3976,3.8803823,10.247913
19880,3.88691,10.23665
19881,3.8789785,10.250173
19882,3.8526874,10.268527
19883,3.8783836,10.251591
19884,3.8756611,10.251992
3716,15.977582,6.987367
18580,15.982762,6.98358
18581,15.97874,6.9815135
18582,15.978165,6.9871926
18583,15.981473,6.9867682
18584,15.98009,6.9885693
7081,15.14072,11.131514
35405,15.1501665,11.141254
35406,15.143828,11.138102
35407,15.144853,11.136157
35408,15.145975,11.138552
35409,15.153882,11.143079
1957,7.010874,14.332529
9785,7.010921,14.334791
9786,7.0164366,14.337295
9787,7.0107675,14.334013
9788,7.001335,14.325677
9789,7.0127544,14.337354
8899,8.069756,17.119946
44495,8.126592,17.063736
44496,8.108755,17.081116
44497,8.112429,17.08062
44498,8.109285,17.080883
44499,8.122895,17.066866
2374,6.3001537,0.4789763
11870,6.311741,0.510309
11871,6.2976804,0.4975475
11872,6.295493,0.4979698
11873,6.314031,0.50388044
11874,6.3011985,0.48958343
2588,13.018557,3.0162914
12940,12.996009,3.0376794
12941,13.026605,3.0252776
12942,13.020635,3.0119207
12943,12.997169,3.0360644
12944,12.9985485,3.008563
3141,6.239063,6.5259905
15705,6.263159,6.5134053
15706,6.2709394,6.5196786
15707,6.262012,6.516355
15708,6.278949,6.525748
15709,6.2700267,6.5217657
5365,4.2555094,-3.1273777
26825,4.2821007,-3.1564772
26826,4.2639017,-3.1227992
26827,4.262044,-3.1235528
26828,4.258762,-3.122759
26829,4.1826973,-2.9721217
3688,15.735302,-0.5027356
18440,15.733212,-0.516718
18441,15.733866,-0.51827484
18442,15.732557,-0.5142224
18443,15.727005,-0.50476855
18444,15.740765,-0.49639073
8217,9.872018,4.679846
41085,9.89604,4.6688666
41086,9.853823,4.7035203
41087,9.853369,4.7093477
41088,9.85317,4.6992326
41089,9.850987,4.702566
8123,12.114592,0.8238099
40615,12.111909,0.8250992
40616,12.12097,0.8236673
40617,12.114093,0.82457596
40618,12.110809,0.82496643
40619,12.120647,0.8238972
2736,-7.7326217,2.6704354
13680,-7.7422657,2.6800315
13681,-7.7330832,2.6709533
13682,-7.743027,2.6808364
13683,-7.7104716,2.6481762
13684,-7.7343864,2.672361
3930,3.724678,-6.4497056
19650,3.7231295,-6.4494066
19651,3.722994,-6.4496927
19652,3.7243228,-6.4490285
19653,3.723015,-6.449557
19654,3.72308,-6.4494634
6504,6.084424,15.696106
32520,6.091486,15.703445
32521,6.0967207,15.710214
32522,6.1039953,15.716581
32523,6.0824304,15.69719
32524,6.0838704,15.698498
9731,18.262495,0.811965
48655,18.314049,0.7610373
48656,18.294165,0.7738106
48657,18.306118,0.7501321
48658,18.31668,0.74077564
48659,18.32219,0.7416496
6493,11.073772,2.0028498
32465,11.0520115,1.9927928
32466,11.05216,1.9961674
32467,11.063939,1.9841747
32468,11.060843,1.9830377
32469,11.055528,1.9793792
7302,13.44264,19.012346
36510,13.517699,19.045681
36511,13.457005,18.995481
36512,13.445802,18.983131
36513,13.457107,18.986935
36514,13.457009,18.986097
9332,14.437806,17.919079
46660,14.441646,17.91701
46661,14.422639,17.930239
46662,14.434861,17.920319
46663,14.446762,17.91428
46664,14.449065,17.912632
1837,12.764669,7.7433314
9185,12.754045,7.7523093
9186,12.761825,7.7452126
9187,12.760326,7.7443547
9188,12.758831,7.744432
9189,12.761291,7.745852
166,11.22195,-9.70812
830,11.258322,-9.692277
831,11.24506,-9.694949
832,11.241035,-9.7020645
833,11.232956,-9.697848
834,11.235176,-9.695047
7501,3.6677017,-3.3676834
37505,3.6353068,-3.3826716
37506,3.6369097,-3.3808765
37507,3.6429136,-3.3818421
37508,3.642134,-3.3807635
37509,3.626614,-3.381876
3737,13.038608,-1.2260473
18685,13.028907,-1.2153697
18686,13.047156,-1.2347014
18687,13.0338745,-1.2207569
18688,13.044016,-1.2307446
18689,13.03399,-1.2211858
488,8.247364,1.4410894
2440,8.234713,1.4265288
2441,8.212351,1.4331633
2442,8.244939,1.4383861
2443,8.214093,1.4175929
2444,8.234664,1.422193
5315,6.8442235,19.082283
26575,6.8577332,19.072292
26576,6.8590803,19.067999
26577,6.8555613,19.071863
26578,6.851687,19.075367
26579,6.853048,19.071922
7726,9.473253,6.5351768
38630,9.475577,6.537847
38631,9.472148,6.5366516
38632,9.467228,6.5291266
38633,9.473851,6.537676
38634,9.451509,6.516059
6702,12.698235,-9.143121
33510,12.713385,-9.122682
33511,12.699672,-9.143075
33512,12.703205,-9.13866
33513,12.698808,-9.142801
33514,12.699095,-9.140199
1111,5.688644,-1.2495213
5555,5.668986,-1.2489678
5556,5.689371,-1.2544676
5557,5.665505,-1.2609884
5558,5.744864,-1.2523668
5559,5.7033916,-1.2275769
1756,8.3259115,20.222263
8780,8.321572,20.225101
8781,8.329005,20.220531
8782,8.323201,20.225021
8783,8.303536,20.242353
8784,8.313124,20.227043
9234,13.551184,18.822334
46170,13.557006,18.814928
46171,13.5674925,18.797491
46172,13.54298,18.836771
46173,13.562095,18.809528
46174,13.552402,18.821161
7071,-2.1806436,8.684807
35355,-2.1817033,8.686575
35356,-2.1778388,8.68269
35357,-2.180115,8.685188
35358,-2.1743798,8.679509
35359,-2.1722603,8.677512
2399,-3.1915267,-0.41026953
11995,-3.1918602,-0.40872306
11996,-3.1849406,-0.4101507
11997,-3.190913,-0.40949875
11998,-3.1899827,-0.40949336
11999,-3.193407,-0.4075973
2387,6.763047,15.658178
11935,6.753383,15.678477
11936,6.760729,15.663777
11937,6.7616014,15.660345
11938,6.7608423,15.661057
11939,6.7625637,15.650129
1007,5.530613,-1.3254824
5035,5.5189023,-1.3377184
5036,5.5407705,-1.3030931
5037,5.5295997,-1.3146502
5038,5.5326505,-1.316201
5039,5.5470524,-1.3172383
5742,15.683912,18.799181
28710,15.667985,18.874395
28711,15.681787,18.743065
28712,15.682139,18.793436
28713,15.687735,18.785284
28714,15.673662,18.843723
731,12.664534,-9.606283
3655,12.65667,-9.602091
3656,12.650432,-9.625505
3657,12.652254,-9.590201
3658,12.652046,-9.628255
3659,12.657306,-9.6229725
5351,-7.7226405,2.6603026
26755,-7.7220697,2.659729
26756,-7.722802,2.6604545
26757,-7.721462,2.6591349
26758,-7.7226167,2.660289
26759,-7.742824,2.6805055
8719,12.988656,2.925349
43595,12.974314,2.9094384
43596,12.979641,2.9086874
43597,12.981881,2.9323032
43598,12.971284,2.911253
43599,12.980961,2.9362445
5664,9.676339,-0.97201777
28320,9.649761,-0.94491166
28321,9.652799,-0.9480931
28322,9.65205,-0.9473264
28323,9.650135,-0.944277
28324,9.650988,-0.9437788
6394,16.505463,2.9182866
31970,16.514935,2.916763
31971,16.50925,2.920911
31972,16.52634,2.9283712
31973,16.513098,2.9215348
31974,16.502615,2.917966
2620,9.486129,12.383806
13100,9.486012,12.381988
13101,9.486101,12.379315
13102,9.483074,12.379535
13103,9.468963,12.389516
13104,9.481766,12.386247
5109,17.373482,7.69595
25545,17.37274,7.720173
25546,17.372986,7.7027426
25547,17.370422,7.7169547
25548,17.372787,7.715205
25549,17.371796,7.7159986
3324,15.698745,11.791609
16620,15.722705,11.7381115
16621,15.722672,11.74841
16622,15.725806,11.741682
16623,15.729397,11.747117
16624,15.719881,11.724016
3761,15.4531765,15.845952
18805,15.448822,15.865329
18806,15.418337,15.859182
18807,15.431419,15.855306
18808,15.423862,15.853592
18809,15.4244175,15.861789
543,5.4127445,-0.2371455
2715,5.4131107,-0.24796756
2716,5.4137435,-0.26382104
2717,5.4147553,-0.23033608
2718,5.414698,-0.23899491
2719,5.4124737,-0.24281447
1814,12.209932,4.4363894
9070,12.240598,4.403285
9071,12.223125,4.422222
9072,12.220077,4.424308
9073,12.21998,4.4243364
9074,12.220768,4.4237347
8479,8.614165,15.990503
42395,8.600809,15.991547
42396,8.749002,15.969305
42397,8.628214,15.985332
42398,8.634227,15.9869795
42399,8.606293,15.988626
8263,-0.5157039,1.5070283
41315,-0.5007444,1.5184557
41316,-0.49487343,1.5224085
41317,-0.49447763,1.5255305
41318,-0.5024421,1.5141898
41319,-0.51413375,1.501582
3789,6.685788,3.791964
18945,6.685723,3.7876568
18946,6.6713886,3.7741222
18947,6.6872625,3.7894318
18948,6.686431,3.7892609
18949,6.687282,3.79006
6625,1.712704,17.966997
33125,1.7363497,17.982063
33126,1.724737,17.97773
33127,1.7024777,17.967964
33128,1.7068989,17.96895
33129,1.7355522,17.995453
7171,12.991327,-1.1781831
35855,12.994952,-1.179947
35856,12.993928,-1.1792632
35857,12.994607,-1.1796005
35858,12.984737,-1.1699514
35859,12.986294,-1.1711695
8725,9.836828,4.227742
43625,9.850657,4.2547626
43626,9.8283205,4.2378597
43627,9.83821,4.241713
43628,9.833536,4.237116
43629,9.833373,4.241014
852,6.1853104,-1.495939
4260,6.1754174,-1.4833723
4261,6.1623306,-1.476914
4262,6.1732817,-1.4820503
4263,6.1539893,-1.4703927
4264,6.1476545,-1.4767109
8987,10.776615,23.079674
44935,10.770414,23.077501
44936,10.787029,23.08463
44937,10.767576,23.077309
44938,10.77082,23.077084
44939,10.7709,23.077763
4072,6.2363653,-8.33599
20360,6.235218,-8.333483
20361,6.239216,-8.335347
20362,6.2267385,-8.32321
20363,6.247199,-8.371369
20364,6.2381024,-8.330933
4890,4.532726,-7.83587
24450,4.538189,-7.836291
24451,4.533659,-7.8357053
24452,4.5308905,-7.8353925
24453,4.541008,-7.8350983
24454,4.5337625,-7.8353004
7819,12.258312,18.25817
39095,12.251384,18.245348
39096,12.25947,18.244267
39097,12.257805,18.24836
39098,12.256423,18.241333
39099,12.257218,18.253939
4687,16.103735,17.844683
23435,16.09668,17.845284
23436,16.096384,17.867916
23437,16.096825,17.871714
23438,16.104965,17.879974
23439,16.095848,17.871775
2394,8.182058,1.3123682
11970,8.200776,1.3338276
11971,8.205415,1.3329544
11972,8.199305,1.336257
11973,8.17382,1.3642879
11974,8.201017,1.3341762
2586,3.8051102,-2.2953997
12930,3.790658,-2.2934818
12931,3.8009205,-2.2996604
12932,3.7944703,-2.292919
12933,3.7950838,-2.2959304
12934,3.8000894,-2.2976422
3075,10.275462,4.2856517
15375,10.2780285,4.290091
15376,10.268213,4.2993007
15377,10.282382,4.292094
15378,10.286254,4.290556
15379,10.263808,4.2964134
5873,11.580341,9.352087
29365,11.58675,9.358138
29366,11.589589,9.361134
29367,11.573579,9.346188
29368,11.570387,9.3607435
29369,11.571394,9.342735
1529,9.776623,-9.8910675
7645,9.682467,-8.08286
7646,9.767067,-9.903679
7647,9.716304,-9.943922
7648,9.752446,-9.924623
7649,9.754261,-9.913325
4880,17.463509,8.092707
24400,17.479885,8.106872
24401,17.467577,8.092592
24402,17.474632,8.103074
24403,17.472752,8.099555
24404,17.477535,8.099995
4023,15.882617,6.428303
20115,15.88003,6.4232745
20116,15.882223,6.4416184
20117,15.88958,6.453066
20118,15.886673,6.441032
20119,15.875655,6.43027
6790,22.085112,4.15569
33950,22.082901,4.1609216
33951,22.08294,4.160286
33952,22.085659,4.1471653
33953,22.087431,4.150687
33954,22.083195,4.159576
9327,0.8822543,14.913716
46635,0.8950274,14.913334
46636,0.8856963,14.912373
46637,0.8864905,14.913545
46638,0.8853062,14.912973
46639,0.89063,14.914048
1847,5.44232,-3.8463037
9235,5.4672346,-3.8485355
9236,5.4212537,-3.8279643
9237,5.4356546,-3.8290417
9238,5.4549527,-3.84151
9239,5.4356856,-3.8420644
2938,5.5418925,24.74328
14690,5.5418344,24.743282
14691,5.541847,24.743275
14692,5.541847,24.743317
14693,5.5425754,24.742533
14694,5.541779,24.743366
6298,9.0455675,15.796843
31490,9.02549,15.787089
31491,9.02333,15.773687
31492,9.026348,15.762427
31493,9.017495,15.791858
31494,9.028243,15.7834425
6868,13.93764,-8.4474125
34340,13.91696,-8.425564
34341,13.919709,-8.428291
34342,13.920207,-8.432391
34343,13.918899,-8.425191
34344,13.920028,-8.427575
5838,-0.80880874,5.588756
29190,-0.853057,5.550709
29191,-0.8360824,5.564292
29192,-0.8475665,5.5551863
29193,-0.85300004,5.5502367
29194,-0.83345246,5.565693
6325,6.929803,19.513365
31625,6.912628,19.497377
31626,6.91839,19.502687
31627,6.914237,19.49734
31628,6.9161167,19.50444
31629,6.9063306,19.508194
2389,3.1068974,14.146812
11945,3.1111488,14.137954
11946,3.1106834,14.138093
11947,3.1037605,14.146532
11948,3.1110451,14.137595
11949,3.1150546,14.130655
4481,20.104298,7.5362144
22405,20.10352,7.5519085
22406,20.107618,7.5405145
22407,20.109798,7.5422525
22408,20.095156,7.5286098
22409,20.126757,7.5586424
7239,21.977383,13.657253
36195,21.968775,13.666046
36196,21.977184,13.657926
36197,21.990927,13.636305
36198,22.00676,13.704205
36199,21.980396,13.65525
8429,3.303783,13.506975
42145,3.2940516,13.49347
42146,3.302949,13.507705
42147,3.2983663,13.474874
42148,3.3012862,13.506075
42149,3.3024182,13.507137
68,5.7056575,-3.829656
340,5.7238464,-3.827951
341,5.7291894,-3.8433805
342,5.7173963,-3.8359485
343,5.7275915,-3.8297784
344,5.7315044,-3.8343832
7571,9.917496,13.468097
37855,9.922559,13.465523
37856,9.914645,13.463804
37857,9.92546,13.464204
37858,9.91897,13.463397
37859,9.913507,13.460499
9456,18.551796,1.8567526
47280,18.554192,1.8692665
47281,18.547886,1.8479127
47282,18.551956,1.8606561
47283,18.550627,1.8522041
47284,18.551332,1.8557172
2525,6.432767,11.097646
12625,6.418201,11.106783
12626,6.4213386,11.087548
12627,6.338764,11.152296
12628,6.41798,11.102418
12629,6.34775,11.171727
591,15.466464,7.4659824
2955,15.471049,7.44512
2956,15.46173,7.430424
2957,15.484049,7.4717374
2958,15.476929,7.4634295
2959,15.463807,7.439241
318,-2.4783027,-0.5461865
1590,-2.4535706,-0.56958336
1591,-2.4646387,-0.5593738
1592,-2.4527125,-0.56949353
1593,-2.464493,-0.5600746
1594,-2.4591587,-0.56180274
55,-2.4968655,-0.5310054
275,-2.4925134,-0.5411951
276,-2.4910865,-0.54135156
277,-2.4896913,-0.5427551
278,-2.5091822,-0.5232489
279,-2.4971924,-0.53835946
5185,8.924127,15.942716
25925,8.922421,15.943424
25926,8.927823,15.947128
25927,8.92506,15.941589
25928,8.955058,15.958523
25929,8.920324,15.946627
1058,16.41795,5.4524393
5290,16.401134,5.436817
5291,16.402386,5.43539
5292,16.392015,5.432049
5293,16.40237,5.438886
5294,16.396902,5.4311633
5693,9.596921,20.096672
28465,9.602535,20.096771
28466,9.613505,20.093801
28467,9.590237,20.10408
28468,9.603306,20.096653
28469,9.606439,20.096718
6208,9.676887,-8.084456
31040,9.684499,-8.0646
31041,9.691578,-8.061483
31042,9.703803,-8.054376
31043,9.681474,-8.076622
31044,9.683302,-8.071602
9250,11.8847475,9.624425
46250,11.894332,9.63522
46251,11.876072,9.61594
46252,11.868821,9.611964
46253,11.86793,9.614001
46254,11.871897,9.6164665
4361,-0.4513411,1.6931775
21805,-0.4330446,1.6686713
21806,-0.4088863,1.6738793
21807,-0.420362,1.668204
21808,-0.40164283,1.6525185
21809,-0.4192644,1.6680512
7557,10.078042,22.90352
37785,10.077819,22.921238
37786,10.067758,22.885029
37787,10.077666,22.907463
37788,10.088532,22.896147
37789,10.072804,22.913841
2868,10.787827,-11.980785
14340,10.788728,-11.981068
14341,10.785911,-11.97855
14342,10.787615,-11.980445
14343,10.787297,-11.980167
14344,10.786423,-11.979753
5310,14.218452,19.624355
26550,14.242251,19.611881
26551,14.22205,19.627607
26552,14.194458,19.663635
26553,14.216851,19.640991
26554,14.221825,19.624983
9364,15.690673,18.935396
46820,15.693984,18.940704
46821,15.690286,18.942902
46822,15.692379,18.957647
46823,15.689368,18.944736
46824,15.677056,18.970919
4500,3.11,-3.671004
22500,3.1102445,-3.6735952
22501,3.108647,-3.6732469
22502,3.1085389,-3.6750643
22503,3.1017737,-3.6705117
22504,3.095158,-3.6922474
9341,12.295951,18.653513
46705,12.312631,18.669937
46706,12.297519,18.657106
46707,12.300273,18.657248
46708,12.298237,18.659285
46709,12.298055,18.662153
7574,0.65108854,15.159184
37870,0.642705,15.179388
37871,0.6451979,15.17617
37872,0.6385253,15.1841345
37873,0.6400377,15.179852
37874,0.64815766,15.166532
3122,5.838118,8.52294
15610,5.837682,8.524917
15611,5.8457446,8.538729
15612,5.8335996,8.523363
15613,5.855182,8.543888
15614,5.84151,8.532081
887,11.95532,-12.682427
4435,11.964152,-12.66289
4436,11.976541,-12.644824
4437,11.976461,-12.655225
4438,11.964506,-12.653441
4439,11.967558,-12.657937
6969,9.979069,27.096947
34845,9.995479,27.095276
34846,9.997389,27.090878
34847,9.992491,27.08205
34848,9.996394,27.089972
34849,9.992513,27.095621
1122,12.231572,-13.595969
5610,12.234247,-13.593718
5611,12.200847,-13.57727
5612,12.157584,-13.547582
5613,12.21284,-13.583554
5614,12.185647,-13.563255
4637,16.877813,3.0062766
23185,16.906918,3.0150254
23186,16.893583,3.0094001
23187,16.900934,3.017532
23188,16.886244,3.0124924
23189,16.890491,3.030518
3256,6.13796,11.151543
16280,6.075666,11.153454
16281,6.1193395,11.155318
16282,6.0718493,11.147797
16283,6.1216745,11.1505165
16284,6.123041,11.113967
9392,5.085731,-7.811084
46960,5.082883,-7.809533
46961,5.0636187,-7.8000555
46962,5.070958,-7.793484
46963,5.08272,-7.8090806
46964,5.071308,-7.7980204
3382,4.9498706,8.091976
16910,4.9493093,8.092799
16911,4.946024,8.098547
16912,4.9488993,8.088949
16913,4.989591,8.062272
16914,4.934745,8.110388
3879,6.604421,11.132534
19395,6.683339,11.14839
19396,6.634388,11.141716
19397,6.622784,11.138039
19398,6.638752,11.143214
19399,6.6135654,11.133591
1418,4.990564,8.060819
7090,4.9839945,8.070952
7091,4.9636383,8.082654
7092,5.052215,8.021562
7093,5.0212116,8.048524
7094,5.0096254,8.058239
7252,22.315355,15.4370985
36260,22.349567,15.479549
36261,22.349264,15.476314
36262,22.362755,15.496294
36263,22.331266,15.46718
36264,22.324072,15.450355
1474,16.442627,17.541468
7370,16.43862,17.54646
7371,16.44372,17.540539
7372,16.442938,17.541452
7373,16.443937,17.540295
7374,16.440125,17.541801
6170,12.729833,-2.746402
30850,12.729153,-2.745615
30851,12.729235,-2.7469327
30852,12.736436,-2.740036
30853,12.729306,-2.7456272
30854,12.728276,-2.744436
6753,22.207258,3.0361981
33765,22.214897,3.0110068
33766,22.207958,3.0393252
33767,22.208473,3.0306141
33768,22.206402,3.0399106
33769,22.208038,3.0596428
7497,14.013039,18.139305
37485,14.028444,18.131239
37486,14.003153,18.144033
37487,14.021792,18.131851
37488,14.043356,18.121733
37489,13.9932,18.15367
9423,-0.37449247,1.6326522
47115,-0.3769241,1.6321043
47116,-0.38024577,1.6396942
47117,-0.3917866,1.6440423
47118,-0.36150864,1.6211479
47119,-0.38763973,1.6405764
3583,6.4945207,-2.703674
17915,6.4918895,-2.7069743
17916,6.4908056,-2.7064528
17917,6.4968443,-2.701519
17918,6.4843855,-2.7082098
17919,6.4900904,-2.7064452
1253,5.735947,10.434403
6265,5.7490406,10.450376
6266,5.7619834,10.459419
6267,5.7629457,10.46096
6268,5.7382936,10.435485
6269,5.752406,10.451565
6262,22.027405,13.898295
31310,22.03815,13.920776
31311,22.038284,13.918121
31312,22.024342,13.901992
31313,22.037504,13.918722
31314,22.039877,13.92166
6866,3.236806,11.761446
34330,3.2426221,11.755734
34331,3.2399693,11.758737
34332,3.2500389,11.752316
34333,3.2402382,11.75948
34334,3.2384226,11.7607765
6772,7.6199427,-13.115659
33860,7.6278734,-13.099968
33861,7.627159,-13.093127
33862,7.6282496,-13.0872555
33863,7.631972,-13.103754
33864,7.6153545,-13.0928
6880,1.2364407,-1.5193068
34400,1.2376068,-1.5213745
34401,1.2359155,-1.5187812
34402,1.2370311,-1.5209877
34403,1.2376028,-1.5143027
34404,1.2374723,-1.5208337
6397,13.609733,19.210077
31985,13.604266,19.202637
31986,13.606566,19.208115
31987,13.606346,19.202051
31988,13.6036415,19.203394
31989,13.604651,19.20132
7393,11.04778,1.6735224
36965,11.045653,1.6595992
36966,11.052182,1.6845757
36967,11.043668,1.6629416
36968,11.047594,1.6748254
36969,11.046446,1.6730212
3743,4.433218,1.029663
18715,4.430861,1.0307969
18716,4.4317217,1.0271335
18717,4.4550543,1.0084342
18718,4.434746,1.0279318
18719,4.4348483,1.0256941
5697,5.541779,24.743416
28485,5.541712,24.743416
28486,5.5412564,24.74384
28487,5.541753,24.743399
28488,5.541734,24.74343
28489,5.541644,24.74352
3605,4.468621,-3.3665051
18025,4.3935466,-3.346354
18026,4.406943,-3.3459527
18027,4.4119673,-3.336742
18028,4.4135933,-3.335417
18029,4.430945,-3.34145
1875,15.437938,15.770816
9375,15.442164,15.791077
9376,15.437306,15.773259
9377,15.437888,15.787219
9378,15.440459,15.78968
9379,15.438033,15.775282
4579,11.39892,-7.6032124
22895,11.412005,-7.602135
22896,11.411728,-7.601895
22897,11.484867,-7.539837
22898,11.405121,-7.607731
22899,11.412282,-7.6022067
7642,21.491438,10.765397
38210,21.491106,10.764966
38211,21.490871,10.764712
38212,21.486662,10.760517
38213,21.490791,10.764505
38214,21.490477,10.764238
6243,6.6788917,15.839928
31215,6.708618,15.805892
31216,6.6966805,15.838349
31217,6.7057333,15.811393
31218,6.698198,15.807845
31219,6.702814,15.828073
4459,10.719979,8.945555
22295,10.696253,8.943449
22296,10.722184,8.946171
22297,10.716959,8.946197
22298,10.722168,8.944437
22299,10.700821,8.956896
6053,17.710302,9.092101
30265,17.71253,9.104492
30266,17.71033,9.098049
30267,17.710407,9.094903
30268,17.712088,9.103567
30269,17.710546,9.096154
3977,1.5501904,17.286615
19885,1.5706246,17.2991
19886,1.5533557,17.304153
19887,1.6094915,17.255018
19888,1.5897057,17.25558
19889,1.5736109,17.283516
6525,17.823938,9.61
32625,17.805588,9.599742
32626,17.806303,9.589567
32627,17.803614,9.58957
32628,17.800165,9.58183
32629,17.815672,9.584133
542,15.5807705,7.6692853
2710,15.582657,7.6670837
2711,15.577515,7.6721506
2712,15.581735,7.6590395
2713,15.602774,7.6362453
2714,15.587796,7.6578255
5278,12.2449045,4.3966794
26390,12.272757,4.369042
26391,12.243446,4.395424
26392,12.242921,4.398589
26393,12.256893,4.3851604
26394,12.2354555,4.405925
