0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
4440.569288808221,3.918223598889306,-6234.160771176795,-371.5159849198648,8.593342702619754,0.31119648217948637,-6234.127708632911,4440.506866968378,-6234.142340597215,3.2251814303893154,3.4768246516237884,-15.64809799791321,2168.483221655997,2168.3816560659297,-6234.85553127659,4440.501390793587,3.505006040968429,-371.7387664749986,-0.2038345259881867,-686.4859337355597,4440.606577604256,-371.2970926404098,-155.42651299580524,-6234.149748388549,2168.277058151285,46.900333420039615,-371.3565086120063,-0.26606337291856064,-1.6979908952082206,-32.67520819935165,4440.639080768551,4440.438817624856,2168.244528925528,2168.3113854812245,4440.38600276912,-2.125491166930371,4440.600187482366,-371.3913489343779,2.787122875540558,686.4208943478176,4.023835801806673,0.5653489487082264,2168.1246653542753,46.42474831275439,-6234.171953596748,4440.630828946721,-91.47170285172157,4440.485139506794,0.4537533757742851,-7.371998869353576,-6234.171632233517,4440.531168746203,2168.1939280373103,3.1276563919790155,251.7437938230585,-0.21946147649158365,1.4735758324392523,-6234.184510570468,3.329975548216343,-212.4099537719185,1.9770260425468653,-371.72718126714665,2168.2638174184763,-47.41543704850288,2.5007128492218578,-371.5911311560047,2168.252204497433,-6234.930787043739,-33.36445128117423,-371.6057501198809,3.1493762513455072,-155.64057614660538,-6234.14364559541,-6234.370967764658,0.36050767008176365,2168.8169139872402,1.9280016923078271,2168.3744305868345
6803.034146845153,0.59592382870833,-10793.962045349448,-5690.536951173911,-0.09905657533940632,-1.1097333680671884,-10794.27227789186,6802.9132230707155,-10794.044116495395,0.751860727921916,0.5230274397278041,-6.61456813282026,9673.722823738233,9673.805331180396,-10794.269802051722,6802.889924328388,0.7110848517240209,-5690.305491742525,0.12568463615181233,593.4553777099608,6802.974591401593,-5690.269524154146,-526.2889249109049,-10793.786324196684,9673.679507792833,78.2635070941105,-5690.361081633103,1.9467257992403955,8.925755192909929,-321.58567639553905,6802.947287476874,6802.986545014258,9673.806596736104,9673.716279147837,6803.21695131469,0.8123008387236318,6803.015357508457,-5690.320533790154,0.20486182617967455,-590.6069924240462,0.5653570458831304,61.96744439464237,9673.78922022419,78.39130780725729,-10794.184653521019,6803.074281746192,205.48552028504025,6803.194076446784,-0.23090877666498835,-0.8473421018991515,-10794.275301987878,6803.095123374321,9673.824198827493,0.3363319486305953,321.8508443288192,-0.04763060168409073,0.8801991288437488,-10794.08975235622,0.41077634480271075,0.3547131152791081,4.350220830763304,-5690.373534996211,9673.751910875004,-77.95901957288011,0.5820435021481168,-5690.585714875405,9673.677890497675,-10794.810105159837,-321.0012035452459,-5690.298678744933,0.4224248359916789,-526.6276305812719,-10794.073625322462,-10794.1005936161,-1.4179877552326547,9673.661305960333,-0.8490326931206301,9673.772351373003
-48419745250.52378,1311.1654789837683,-46182579365.90143,-42559578015.034355,-8620.627225797192,-4161.487795837048,-46182578474.99484,-48419744352.325775,-46182578902.86177,5937.817829521246,2811.291064539584,8161.8184619707945,137162067285.1896,137162067552.04982,-46182578620.30468,-48419744817.00899,974.5352071311928,-42559582375.668335,665.2776119015076,20669631.74089258,-48419745381.16257,-42559580917.9302,-5492028683.350057,-46182578804.34334,137162067870.15218,-1673305236.3677,-42559581269.28641,-849.6105940308489,-168293.82345004988,-6120735266.9867,-48419745309.43351,-48419742772.025536,137162066442.98912,137162067479.09491,-48419742871.70338,8654.465933216301,-48419745466.48603,-42559580332.88573,3598.0922646712575,-20669352.234344937,2306.5583623145117,9838.079786758635,137162067996.67838,-1673306632.895714,-46182579232.15551,-48419744878.66132,4554743380.062766,-48419744257.81975,2313.6130427821167,3108.219339543466,-46182579351.49251,-48419744638.042175,137162067691.43596,-844.3975790522555,937295932.355903,1396.7541856708037,-61.385932445118165,-46182579447.76812,-1491.9398912239853,5183451056.00901,-25168.080671270513,-42559582492.155525,137162065950.6707,1673298059.7726924,7976.834883747554,-42559581342.76194,137162079100.95523,-46182573298.99816,-6120724084.472599,-42559581501.129135,-1408.8972512671332,-5492032310.720564,-46182579094.6092,-46182579278.90294,-4458.395709391033,137162063173.33006,-8067.948139281858,137162066557.14853
5916392100.237718,284.17754892808495,-2007274418.4406679,-576326281.3878896,1358.6082623522204,90.25724415665421,-2007274422.064583,5916392071.681133,-2007274425.8009098,102.36711062632989,66.75267685675279,835.7245639307533,-3332793979.58628,-3332793977.790572,-2007274446.6663373,5916392077.179476,171.1440520328083,-576326387.5999411,-21.675738078443352,-2803977.8929624236,5916392086.571759,-576326277.6010718,9041419129.61672,-2007274442.4321787,-3332793963.941411,3318339435575.654,-576326322.3312038,-1792.4464047698168,2374.6101839481557,2648622842.883829,5916392113.475799,5916392048.068842,-3332793903.240208,-3332793993.949751,5916391956.595422,-1565.9666696928,5916392063.595272,-576326344.6336741,210.84423200724984,2803982.2133757873,133.94849730195202,117.01213514742585,-3332794008.1424265,3318339435529.2104,-2007274420.0966268,5916392077.3807125,14565607602.271358,5916392025.735917,207.10911812479782,-858.5964754312589,-2007274384.935786,5916392092.790314,-3332793923.93308,112.44852484652527,-23607026195.507843,76.06973342788149,-473.5029788150314,-2007274434.23808,178.9286892112544,20958403760.332787,517.4435140328009,-576326330.2718874,-3332793926.8443866,-3318339435507.4077,-450.5542028327609,-576326137.1594234,-3332794304.3924875,-2007274364.1894116,2648622318.0869884,-576326378.4213372,136.92583348218974,9041418802.221952,-2007274399.5001857,-2007274467.5353649,530.3921162415566,-3332793619.937891,1540.0124664716027,-3332793935.961238
-63188834467.79713,-8448.918058108136,148416187109.9972,-42788613630.50662,-48819.269776709036,7401.364552951313,148416187273.24646,-63188834633.660805,148416187090.29297,-6853.088548830553,-6990.769559457073,-41836.481246716314,-42439028596.63702,-42439028754.0009,148416185824.59695,-63188834240.77018,-5841.606027392292,-42788608298.16124,810.6719038269755,25919584.4799773,-63188834687.83811,-42788612642.99408,2650640640.8858337,148416187402.43695,-42439028879.221886,255212128.43724984,-42788611723.22308,18485.846144434363,298683.13157164823,760767518.8590497,-63188834977.00444,-63188834685.08505,-42439027184.10544,-42439028400.00534,-63188833121.192795,43580.98625714697,-63188833711.42364,-42788611304.33365,-7291.310163572065,-25920171.411463093,-6206.38172522085,-10540.092133014798,-42439028471.020905,255210229.168176,148416186998.36566,-63188834628.96914,4357991782.677525,-63188834038.179375,-4290.821905938429,32738.708352201174,148416186826.48892,-63188834789.83819,-42439030629.75999,-4365.3349604676005,-7008644493.032652,-2222.3686039874037,29917.623774102565,148416187562.33453,-4958.983786381168,6247868204.999667,18694.976219987937,-42788608890.698395,-42439027809.86288,-255206159.21287897,-7476.139035216748,-42788616069.07415,-42439028698.99096,148416175109.8417,760771859.5464832,-42788609942.67473,-4191.507277108747,2650649382.62232,148416187060.4654,148416188407.52832,-25065.862897003997,-42439032030.382034,-42564.8126194486,-42439028689.53147
157349608255.82935,8395.869627881684,-62005467055.28488,-45460259196.36292,31587.29153846744,2161.386395317754,-62005466728.04861,157349607753.47668,-62005467071.97675,4957.784817614377,2324.374168785592,23728.33124409265,-49883935379.525734,-49883935223.08713,-62005467825.057816,157349607745.30188,5009.146332844539,-45460263788.73723,-251.5804840433572,-71174293.13196886,157349607720.19632,-45460260267.7477,48346317.98566479,-62005467514.48793,-49883934644.47431,3685575348.5297956,-45460261725.78958,-55036.949747547624,46592.35918632669,3642795397.0044723,157349608578.43994,157349607697.5295,-49883933085.31883,-49883935720.47306,157349604962.05066,-39236.54293283423,157349607112.30295,-45460261936.55514,7278.3112621764885,71174466.39497605,4385.061894419019,6652.698932742133,-49883935945.08781,3685572437.869556,-62005467062.317474,157349607670.27576,-1694390001.807679,157349606388.1636,7061.921760291552,-20747.576161318735,-62005466013.95965,157349608245.62598,-49883933731.749054,2509.730193353197,1646063935.9766166,2741.536371385175,-10387.163407813667,-62005467527.85684,4248.114086105309,-5288842126.980549,7939.157686788127,-45460262091.90142,-49883934178.39152,-3685575469.2322044,-11982.173460018015,-45460256519.795204,-49883940303.10486,-62005464424.223495,3642784479.470571,-45460263350.881454,3065.8514512504426,48335813.93567034,-62005466324.67944,-62005468381.666435,10884.437268391257,-49883926300.68364,38842.333718666254,-49883934331.82199
12384316139.61636,969.0735094783569,-10754892986.78085,-5501917586.720051,3161.611864915955,-198.76111795454986,-10792469563.164793,12366980509.850903,-10876502835.924757,893.3705860653383,487.68801602764603,3235.5695837298354,4646814289.384769,4420061158.579027,-10875830199.530241,12238619259.240253,597.0696404447721,-6162953649.68036,-3.8347958010838363,-6020911.743558004,12379835548.857578,-5552492726.202436,-2345064675130.1914,-10718306606.752716,4353916440.928524,11608504445.77609,-5581885579.27924,-5147.426499510624,-9972.460096573941,936824470081.5688,12238615924.436653,12654296188.027067,4730066937.12189,4109723966.2974796,12392296515.751104,-3790.7151774917625,12029957043.473858,-5547329842.637325,936.4939627697955,5946240.883858939,625.029541354648,1371.091287127538,3332264182.1437554,11602585161.18015,-10907368774.909283,12212138772.740377,5193273122411.696,12199267580.015196,823.7548588409974,-2257.372196909345,-10950223693.820248,12158734361.426527,3541134929.6143103,252.21074173713978,-2848229643726.189,340.2158820432003,-1491.8067278823285,-10565054654.267117,404.9945001804004,1911480942093.421,-1154.699335916844,-5715896505.613814,4618389849.390416,-11601349602.868149,-458.1499817173078,-5779097181.554001,3825748990.3428235,-10767178504.41494,936792879244.4805,-5609468293.614934,279.211729548308,-2345050548556.4243,-10731975937.628002,-10933016127.036247,1137.3559074380842,3783484651.3790092,3760.8200953422775,3131485131.8994284
157349607130.087,8395.753626008562,-62005466434.473175,-45460259320.295296,31585.453598919063,2161.4398372916285,-62005466107.23057,157349606627.69135,-62005466451.15607,4957.777385063612,2324.167552491503,23732.664828342997,-49883934739.5359,-49883934583.08907,-62005467204.303314,157349606619.64926,5009.120949116191,-45460263912.72317,-251.52549389136868,-71175647.71959111,157349606594.41806,-45460260391.71923,48346302.97677306,-62005466893.66978,-49883934004.40329,3685575326.670647,-45460261849.786545,-55037.175445795205,46580.32777037598,3642795357.9791684,157349607452.63522,157349606572.17566,-49883932445.247665,-49883935080.414406,157349603836.8166,-39237.00094385119,157349605986.4715,-45460262060.544136,7278.372095859548,71175820.9757176,4384.916743707475,6652.870764057037,-49883935305.000786,3685572415.8460903,-62005466441.510315,157349606544.44434,-1694389958.378899,157349605263.05038,7061.939410387953,-20746.473584020925,-62005465393.14425,157349607119.91324,-49883933091.64882,2509.438927148883,1646063907.0099273,2741.544972246033,-10387.849705264514,-62005466907.0499,4247.841668221822,-5288842060.126385,7938.807400453009,-45460262215.88234,-49883933538.30507,-3685575447.398054,-11983.05442696522,-45460256643.847984,-49883939662.9295,-62005463803.40836,3642784440.9087873,-45460263474.901566,3065.6408639713727,48335799.29419843,-62005465703.86134,-62005467760.89294,10883.33328503797,-49883925660.72927,38842.82386646302,-49883933691.79282
7113.111224604795,0.6111649209229949,-4377.96257750975,-4997.233513191176,-1.199124458720291,0.6691269724640803,-4377.923275554595,7113.093549459254,-4377.911583475006,0.866028891513418,0.4758676254782724,-6.534798875977811,2258.384329683244,2258.359770295824,-4378.187232671227,7113.10948969731,0.44102172069957535,-4998.9580592905395,0.10105060331561895,1155.933836794812,7113.119393416267,-4997.923940067126,-200.1644995879158,-4377.923349314761,2258.610742030268,159.79313797339245,-4998.57104216761,-2.583728517782612,3.745781931574363,-23.620371143082565,7113.156341671834,7113.120783137738,2258.6640034769807,2258.377603151076,7113.143878956557,-5.514803679959976,7113.143379279798,-4998.545250353526,1.2529409852241293,-1155.878131942489,0.4537561296945003,-0.23090861717558916,2258.831689464862,159.5244935965391,-4377.971767631634,7113.110904825226,125.79960922629083,7113.128851399472,2.982417227875336,0.9188065896528728,-4377.934408361149,7113.11249264773,2258.4770662292735,0.6355417038930267,78.81381274977836,0.012531098619505477,-3.562849478543048,-4377.963047432845,0.5573206299096789,-50.308409284808306,-0.28193276158843217,-4998.654602825855,2258.5614525150827,-159.7990858851852,-2.036773787334018,-4997.657152832645,2258.9462432189616,-4378.270460624619,-23.823522519304163,-4998.708420307147,0.5746187550861261,-200.46336242623158,-4377.9109545318715,-4378.037176275373,0.8106891179857232,2258.5425733761344,5.503709289424291,2258.5184280049225
-20890.97399306662,-7.589324269505085,32322.318939843215,-15558.981988286914,-76.28659060924798,1.5225715384727692,32322.70557348668,-20890.76936137523,32322.43972921186,-5.911199384893921,-8.639917791742265,-25.285653369752186,4052.4108547197316,4052.2981384181685,32323.536141408225,-20890.78165828621,-6.245560892964538,-15560.428440208118,1.1992883201130538,4876.050740945453,-20891.155183615432,-15562.457229957976,77.38801267634095,32322.563556386543,4052.9315911911135,-108.96259418401038,-15561.35377325713,-6.607489826051239,81.5502682790754,-466.0440200634012,-20891.390615453383,-20890.787824243747,4052.875055477293,4052.976031101229,-20890.419316958734,1.9568625580483539,-20891.2517210468,-15561.116037936485,-8.273206086268951,-4875.639279553273,-7.371976641656108,-0.8472602717919855,4052.0121797662973,-111.13348283232152,32322.287480132938,-20891.278393308945,1590.5265327464572,-20890.175242925998,0.9188341503608165,85.89591633186623,32322.285183378128,-20890.886565818477,4053.1167404265857,-8.29129527036309,-1666.0560293566662,-0.34387526755241377,7.705708242511381,32322.230990421795,-11.159406135323437,2136.804715125765,1.920362150212331,-15560.407921424105,4052.7702761465525,108.91849285069459,-7.865899861255264,-15559.888232179888,4053.231451943271,32324.396161942528,-461.62158364849324,-15560.492992682806,-8.997240720302315,81.27663451527606,32322.31130729557,32322.853791710724,-17.101717951237223,4044.469370761593,-1.2260024902775652,4052.5548691634353
-63188833687.59628,-8448.876953780376,148416187015.69113,-42788614198.828896,-48819.27911953405,7401.364034028207,148416187178.95963,-63188833853.46278,148416186996.0017,-6853.046458364697,-6990.767836926801,-41836.44090349055,-42439028714.55637,-42439028871.91826,148416185730.2675,-63188833460.56707,-5841.566771138017,-42788608866.50716,810.6767994294471,25919579.926750083,-63188833907.63934,-42788613211.33124,2650640634.8786454,148416187308.14548,-42439028997.138,255212150.71031544,-42788612291.579704,18485.982478490212,298683.4537603503,760767530.585844,-63188834196.805855,-63188833904.883095,-42439027302.02072,-42439028517.926414,-63188832340.98941,43580.9911097325,-63188832931.22947,-42788611872.68213,-7291.273780376771,-25920166.86086839,-6206.380480887803,-10540.096133322468,-42439028588.92858,255210251.45217976,148416186904.05365,-63188833848.77026,4357991796.64118,-63188833257.972694,-4290.784433089938,32738.705793791567,148416186732.1952,-63188834009.63671,-42439030747.67936,-4365.348285852124,-7008644500.979817,-2222.375837811633,29917.668010073266,148416187468.02164,-4958.994651393207,6247868201.227766,18695.011779672725,-42788609459.042305,-42439027927.78207,-255206181.5344347,-7476.205947422129,-42788616637.405075,-42439028816.903915,148416175015.513,760771871.1649898,-42788610511.02214,-4191.522138087926,2650649376.606207,148416186966.17352,148416188313.20898,-25065.94911313368,-42439032148.29502,-42564.81170295224,-42439028807.450966
157349608456.81406,8395.769666726226,-62005467263.68781,-45460259426.69638,31586.949320580643,2161.4346954524285,-62005466936.43784,157349607954.4162,-62005467280.37344,4957.759918724831,2324.2476440863275,23729.180587832503,-49883935141.49134,-49883934985.0525,-62005468033.452,157349607946.31815,5009.086804376416,-45460264019.09838,-251.56805523109324,-71175112.48574606,157349607921.1592,-45460260498.1398,48346303.704339616,-62005467722.88256,-49883934406.4162,3685575352.8904448,-45460261956.17461,-55037.00390056656,46591.9511336799,3642795389.4172077,157349608779.37988,157349607898.56357,-49883932847.260254,-49883935482.42363,157349605163.0836,-39236.48120511986,157349607313.2383,-45460262166.93298,7278.261213838981,71175285.75258365,4384.962103199429,6652.669417136915,-49883935707.01874,3685572442.2461414,-62005467270.720894,157349607871.19598,-1694389990.5654464,157349606589.2026,7061.923329091241,-20747.18443156793,-62005466222.36021,157349608446.63312,-49883933493.66138,2509.615502239822,1646063938.9929414,2741.5612151093937,-10387.273241042436,-62005467736.25968,4248.000176462003,-5288842122.40094,7939.1078311620995,-45460262322.26304,-49883933940.33247,-3685575473.668669,-11982.611312571358,-45460256750.14057,-49883940065.049675,-62005464632.61871,3642784471.848619,-45460263581.2639,3065.7273874717757,48335799.671114,-62005466533.08009,-62005468590.06702,10884.306947126302,-49883926062.64188,38842.28215920571,-49883934093.78193
-48419743732.16282,1311.317638720673,-46182581528.67717,-42559577009.50644,-8620.853333438401,-4161.479016462086,-46182580637.776695,-48419742833.96255,-46182581065.65358,5937.876566625305,2811.4582609621593,8158.947499295196,137162066916.34961,137162067183.26236,-46182580783.16682,-48419743298.64488,974.6008042895955,-42559581369.77825,665.2432997228624,20669389.3881415,-48419743862.815216,-42559579912.28159,-5492028685.86694,-46182580967.136116,137162067501.43854,-1673305225.0892186,-42559580263.42026,-849.7266048638949,-168285.70786798449,-6120735230.395137,-48419743791.09912,-48419741253.64137,137162066074.26895,137162067110.4134,-48419741353.362366,8655.452681576997,-48419743948.13409,-42559579327.06235,3598.072170497816,-20669109.86378537,2306.628464209329,9838.178407833066,137162067627.7576,-1673306621.819977,-46182581394.93056,-48419743360.320114,4554743272.972943,-48419742739.46528,2313.2583029453667,3109.326099477727,-46182581514.278824,-48419743119.682526,137162067322.91742,-844.2454319572347,937296042.0435933,1396.7242702693843,-60.81573785688074,-46182581610.54345,-1491.8090512715032,5183450909.764314,-25167.65947085869,-42559581486.3839,137162065581.9303,1673298048.6166203,7976.832918974249,-42559580337.167786,137162078732.22942,-46182575461.85509,-6120724048.39824,-42559580495.319176,-1408.7555293438263,-5492032312.983078,-46182581257.401474,-46182581441.71691,-4458.2382066814625,137162062804.43677,-8068.9388808192125,137162066188.408
2523.4936411451013,3.1511655473359874,-4290.865268184434,2740.619670441127,10.323754257754139,0.2582104496619213,-4290.961563339806,2523.439104110279,-4290.901002507052,2.4690701426093677,3.2588438715549732,-21.186031717963104,-977.9289090563293,-977.9992354484428,-4291.595239576805,2523.4243687425687,2.6733209674035474,2740.4659532179403,-0.26981984374593126,-897.169348940316,2523.536027120688,2740.901061434416,14.049319278935263,-4290.93361380178,-978.0080644974275,5.83402782488076,2740.8509818850443,-0.3331641495917172,7.372363577959051,80.42906254496272,2523.555983526564,2523.2998865325912,-977.9990173722072,-977.9744729923757,2523.205213220665,-2.640842230593416,2523.5380298063283,2740.779838586253,2.424084733197254,897.1450426823234,3.127652664283221,0.3363196404223054,-978.1761265442888,5.412454881155353,-4290.8610640208735,2523.561928055701,-246.1998906575725,2523.270638988289,0.6355375398807039,-8.291291417646024,-4290.874278953409,2523.4472238467465,-978.0238667742381,3.2616682564538455,237.49751092999335,-0.11596839181029628,-0.1520077777491183,-4290.851487043489,3.4438731783686976,-310.8041213405978,0.844345221619227,2740.4941462122665,-978.028574793275,-6.060848023686305,2.1900892751514043,2740.6195803390347,-978.0066240410891,-4291.676415236219,79.42015591378053,2740.6131193529545,3.2484003658994456,13.809682670456166,-4290.877861736429,-4291.027556549823,2.2594892845099137,-977.6158055129123,2.36231571237353,-977.9546479436881
-10923630782.422174,-875.7664776569377,11149348557.306711,818051025.7389823,-3928.268642758952,320.86787651122324,11186925187.617193,-10906295134.924358,11270958392.282347,-673.7538491491871,-496.06110575564065,-3500.2762923777327,-1818092640.1212578,-1591339495.437489,11270285720.080856,-10777933883.542076,-556.0885635694638,1479086911.4000154,48.99183232067691,5320255.520767084,-10919150215.33691,868626032.9857703,-1408540421391.5674,11112762182.170776,-1525194753.074642,-23253688560.649876,898018842.0106193,3765.233692839997,13872.347776234594,-1410275528789.503,-10777930560.10219,-11193610747.662186,-1901345203.520726,-1281002306.8589892,-10931611112.490803,4129.033897474012,-10569271704.896338,863463156.2508045,-753.4868749522537,-5245584.433236484,-559.659570811693,-1040.716836991373,-503542516.95923054,-23247769499.022884,11301824337.22384,-10751453412.025013,-2847693314559.513,-10738582219.542862,-607.1593649128588,2674.7119195773066,11344679276.652948,-10698048977.15264,-712413266.6975498,-329.2319461949473,4256254933220.632,-253.39586882871,2041.5718869713896,10959510211.432692,-466.6217410759281,-2846055171997.985,927.2023648347754,1032029787.3364869,-1789668194.51361,23246533585.330654,155.83240503156392,1095230492.1081686,-997027003.6936594,11161634061.987816,-1410243937723.8713,925601546.6951381,-356.11067019776414,-1408554548214.965,11126431534.893305,11327471682.322437,-1717.805578395703,-954762975.390094,-4057.5018536903467,-302763484.14888436
2768.8457255476724,-0.17533347268281413,-2263.994096764402,-1861.3436730143655,0.5460552028178212,-0.02988567939333872,-2263.9791607780126,2768.8506769219252,-2263.999677654492,0.06200607250151462,-0.09266815691236704,3.4813619110931553,1363.3896687661224,1363.472970492759,-2263.985604534444,2768.8522311196302,-0.0007712818980034638,-1861.3293052854651,-0.025128155240552418,-109.92830568701618,2768.8357254936277,-1861.3548495142481,-99.95554715132961,-2263.992197993886,1363.52060427082,55.27160287018663,-1861.357816981087,-0.14257291040221465,-7.648420128536925,-28.15400653601409,2768.8258497094503,2768.847043855442,1363.533479322026,1363.5376523371606,2768.8385160504326,-0.3563390088692631,2768.8330554083122,-1861.3391922946598,0.0071281744464956765,109.94119975346742,-0.21946019341557724,-0.047630965547553535,1363.6261870092594,55.0773314911079,-2263.9940925369483,2768.8325385681187,45.803230076310406,2768.841124941118,0.0125309748574364,-0.34388925373005236,-2264.0013063774068,2768.8573692703208,1363.5962312152196,-0.1159662637931227,54.68126152727938,0.6395399790325286,-0.05213591456144244,-2263.993224590747,-0.11332975561062011,-26.78300318353996,1.0629997337414987,-1861.322175452606,1363.5321580900463,-55.13161763676987,-1.0577766694291901,-1861.26177991361,1363.5239881007988,-2264.0058796931844,-28.1373549885149,-1861.3498716403633,-0.128748408298754,-99.96285564700833,-2264.0030901047044,-2263.9860135973,0.08001164172459173,1363.6097513501318,0.3626775497158605,1363.4776681766182
-10537.646150845916,1.171609574323909,29572.217256676096,-19930.486312875313,-10.980329451791958,-0.21837286732011113,29572.51775843635,-10537.415597816625,29572.281173733314,1.3115954396796141,3.2159540753982445,-21.067460222374034,827.0752531953392,827.4671369994691,29573.158493335548,-10537.668861047348,1.5979781499384216,-19927.261006781457,0.4494490290578945,551.0135192700862,-10537.581987963913,-19928.90937835167,73.54283474120805,29572.378523385672,827.0080282094957,156.86504792419618,-19927.767077569577,0.04039797258201948,72.08476426040174,-230.24369814895886,-10537.504505059915,-10538.112457513973,827.280169389614,827.4640585261703,-10538.275051182463,2.775981527986194,-10537.539013616026,-19927.84312619287,-4.339287336116128,-551.0658328603303,1.4735950313701827,0.8802743357987992,827.0813553791583,156.79454210010582,29572.170938407184,-10537.51176519703,1572.2883865357226,-10538.198343225404,-3.5628240060448517,7.705720608290467,29572.21515246141,-10537.62161195961,827.6514064127425,-0.15201313540983133,-1646.0206674115543,-0.05212312799770094,45.816771232759095,29572.056653626387,0.0073250917196017815,1880.7774633028546,4.438614932881242,-19927.75819650079,827.330025687485,-156.211352647346,-1.626938386968254,-19929.36043325621,827.2733106411251,29573.96383756798,-229.87824703067702,-19927.746116363618,-0.6617943286548544,72.37978788731162,29572.21961884593,29573.17660236578,-39.779562486137195,826.9051298033716,-2.6892225557485756,827.2262137842157
-63188834839.963745,-8448.937179953025,148416187725.56046,-42788613672.53268,-48819.15020839398,7401.3572007068105,148416187888.80597,-63188835005.829506,148416187705.85623,-6853.110503652532,-6990.779239221126,-41836.69321225132,-42439028797.92253,-42439028955.285706,148416186440.17096,-63188834612.93727,-5841.636534845765,-42788608340.19273,810.6666758538954,25919600.765040465,-63188835060.00465,-42788612685.02299,2650640654.681898,148416188017.99838,-42439029080.50527,255212125.94380182,-42788611765.25433,18485.8411628573,298683.0910098297,760767522.2144207,-63188835349.171524,-63188835057.25282,-42439027385.38826,-42439028601.28853,-63188833493.36072,43580.955874543644,-63188834083.59055,-42788611346.36336,-7291.331862027684,-25920187.67878797,-6206.39492429461,-10540.074760767973,-42439028672.30412,255210226.6865914,148416187613.92795,-63188835001.136604,4357991795.077602,-63188834410.34782,-4290.8123231440595,32738.654389880725,148416187442.0503,-63188835162.00541,-42439030831.04349,-4365.325504812461,-7008644519.226834,-2222.3677476362614,29917.50943024862,148416188177.90707,-4958.975298153587,6247868227.867753,18694.979943667808,-42788608932.728195,-42439028011.14746,-255206156.71719408,-7476.128262283944,-42788616111.098625,-42439028900.271324,148416175725.4155,760771862.9223293,-42788609984.70332,-4191.500562924778,2650649396.4107413,148416187676.02808,148416189023.10068,-25065.74525458638,-42439032231.66756,-42564.788742625955,-42439028890.81669
4259.657961452743,3.37081212189307,-4868.864055273972,2234.2694191987866,12.460003896554989,0.2788279235629083,-4868.973314537197,4259.623440740399,-4868.899374727616,2.7169833433104817,3.4665216304094946,-23.612997557371084,-1639.8431292300954,-1639.8810443258847,-4869.585246683764,4259.5978582166745,2.887774309929257,2234.372460744284,-0.24388370713507934,-841.8376694661998,4259.701485024915,2234.7460555140874,19.711407424590245,-4868.936722268457,-1639.9054307398724,48.103081094356064,2234.6795270098864,0.1367418257952041,17.83239997884675,125.28374347812722,4259.731785641153,4259.49884012347,-1639.8824870512633,-1639.888377247148,4259.408066970276,-2.5236350318160334,4259.700317481067,2234.5997277958286,2.42294664223802,841.8026340122838,3.3299711112235517,0.41076233978309085,-1640.0589114808354,47.677421655594614,-4868.859464777385,4259.729154835666,-264.4551450814086,4259.456720722699,0.5573158668149787,-11.15939984139681,-4868.87027825002,4259.615269696733,-1639.9278282097407,3.4438729002090307,250.5464474662337,-0.11333220231852406,0.007332843501776803,-4868.850892930585,3.859024802550404,-368.0849983562999,0.8497452428770116,2234.3720714000665,-1639.9005858487308,-48.335015246931626,1.9013617615506246,2234.2809999552296,-1639.8522869417582,-4869.734968506502,124.02908733956511,2234.450097826747,3.483064150878976,19.430282207429737,-4868.872229773753,-4869.051291023308,2.116186411388853,-1639.181100927077,2.2027295838149383,-1639.84265810495
8412704462.605481,993.0421171673556,-15476566983.209509,430252217.88110626,4547.589563193864,-690.4764907505462,-15514143604.396053,8395368851.421202,-15598176793.20368,924.2700288502531,732.5660038889669,4291.692943317397,7407947646.063832,7181194507.99039,-15597504066.11574,8267007573.491105,657.391593546831,-230783840.08045474,-51.93548713379745,-4141574.062675544,8408223907.475583,379677133.98100936,930213806433.6167,-15439980589.353056,7115049767.145297,21160485889.553417,350284321.28742707,-3201.3773083280034,-27568.86309231272,-2407294963796.6147,8267004242.191641,8682684503.017206,7491200099.456757,6870857313.878154,8420684868.623552,-4443.62075549872,8058345378.028679,384840018.5660684,907.9437151782342,4066924.0144545212,717.5681201497774,1457.3363138408124,6093397545.413865,21154566911.266754,-15629042752.26218,8240527113.120266,1911293582136.2373,8227655942.779939,650.3417782550168,-3158.050928006189,-15671897709.05363,8187122677.423319,6302268307.762499,396.15879051653326,-2841528585601.9985,296.63727159796804,-2733.5876113391896,-15286728640.231447,500.67707123438424,5248899317219.394,-2259.4612160113757,216273270.468329,7379523120.456332,-21153331267.552464,509.7929219516151,153072693.12662545,6586882393.752236,-15488852033.884747,-2407326554499.522,322701590.2153988,392.0447627643274,930227933123.5165,-15453649964.68925,-15654690112.757315,2141.3251971459217,6544617798.320742,4362.268251952117,5892618455.030742
